MLD,pMLD,activity
6.375,0.159375,0.120375925
7.3125,0.1828125,0.069659443
5.975,0.149375,0.04599726
6.2875,0.1571875,0.076579322
7.1375,0.1784375,0.060305495
7.775,0.194375,0.076984444
6.6625,0.1665625,0.052673267
6.35,0.15875,0.140350877
7.2,0.18,0.127174814
8.1625,0.2040625,0.126835237
7.2125,0.1803125,0.160072304
6.5125,0.1628125,0.192452043
8.2875,0.2071875,0.184716065
8.675,0.216875,0.301867845
6.1125,0.1528125,0.331116761
5.3,0.1325,0.471592092
5.625,0.140625,0.364154786
5.5875,0.1396875,0.281502423
4.775,0.119375,0.239100684
6.475,0.161875,0.200282657
7.4625,0.1865625,0.207169737
7.175,0.179375,0.196463272
7.1,0.1775,0.16528256
7.2875,0.1821875,0.133999592
7.35,0.18375,0.096200485
7.225,0.180625,0.115276664
7.3,0.1825,0.135418769
7.175,0.179375,0.125324805
7.0875,0.1771875,0.093852459
7.2625,0.1815625,0.084711577
7.4375,0.1859375,0.070042025
7.4625,0.1865625,0.065177665
7.1375,0.1784375,0.080655194
6.6625,0.1665625,0.093995859
5.9375,0.1484375,0.103830856
6.3875,0.1596875,0.108784893
6.7125,0.1678125,0.112450634
8.0875,0.2021875,0.121300542
8.05,0.20125,0.105078448
7.8,0.195,0.082512315
5.975,0.149375,0.127981261
5.825,0.145625,0.110854018
6.5625,0.1640625,0.094438615
6.225,0.155625,0.100444069
6.2625,0.1565625,0.112357127
6.5,0.1625,0.077555321
6.2125,0.1553125,0.139793988
5.625,0.140625,0.127127548
5.9375,0.1484375,0.107698693
6.2,0.155,0.063984994
5.6,0.14,0.139756047
6.6125,0.1653125,0.101726649
7.05,0.17625,0.040252084
6.975,0.174375,0.072478563
6.9875,0.1746875,0.062332301
7.6125,0.1903125,0.120082816
7.5125,0.1878125,0.1254643
7.4,0.185,0.134819754
6.8375,0.1709375,0.162250306
7.25,0.18125,0.210183299
7.6125,0.1903125,0.285212722
7.45,0.18625,0.301209677
7.025,0.175625,0.263315979
7.1625,0.1790625,0.20978879
7.275,0.181875,0.185791218
6.825,0.170625,0.261528743
6.95,0.17375,0.137629276
6.2125,0.1553125,0.215423303
6.5,0.1625,0.154447115
6.9375,0.1734375,0.167449139
6.3,0.1575,0.143178564
6.4375,0.1609375,0.117957033
6.5375,0.1634375,0.127582017
6.725,0.168125,0.090560246
6.9875,0.1746875,0.057901086
6.8,0.17,0.088983051
6.1875,0.1546875,0.099437525
6.4625,0.1615625,0.059593316
6.875,0.171875,0.051105252
6.3125,0.1578125,0.098818256
7.175,0.179375,0.066491512
7.225,0.180625,0.028364514
7.4125,0.1853125,0.03142514
7.2125,0.1803125,0.066072152
6.85,0.17125,0.105220558
6.75,0.16875,0.061318858
6.9875,0.1746875,0.094081633
7.175,0.179375,0.087624585
7.4375,0.1859375,0.037663646
7.35,0.18375,0.085457883
7.375,0.184375,0.071884655
7.3,0.1825,0.075409157
7.075,0.176875,0.100386887
6.8375,0.1709375,0.130562552
6.9375,0.1734375,0.109842193
6.9625,0.1740625,0.15382965
6.925,0.173125,0.155158408
6.8125,0.1703125,0.154649948
6.975,0.174375,0.167680454
7.075,0.176875,0.18506688
7.2875,0.1821875,0.268551945
7.25,0.18125,0.221833722
6.1625,0.1540625,0.2524
6.5875,0.1646875,0.241550902
6.4,0.16,0.348440748
7.75,0.19375,0.22917079
7.675,0.191875,0.258136244
7.7375,0.1934375,0.262054934
7.0125,0.1753125,0.345230893
7.125,0.178125,0.270957489
6.9,0.1725,0.238254374
6.875,0.171875,0.30923109
6.4,0.16,0.289748312
6.7625,0.1690625,0.218712029
6.9,0.1725,0.205932203
6.675,0.166875,0.242890246
5.0125,0.1253125,0.188978041
6.55,0.16375,0.247346072
7,0.175,0.187053298
7.0875,0.1771875,0.145004062
7.125,0.178125,0.15037594
6.85,0.17125,0.120217437
6.7,0.1675,0.088229188
6.675,0.166875,0.150190114
6.4375,0.1609375,0.109132803
6.45,0.16125,0.124029381
7,0.175,0.091023227
7.125,0.178125,0.082478543
6.8875,0.1721875,0.134315789
5.2875,0.1321875,0.127712337
6.9625,0.1740625,0.140093667
7.4,0.185,0.094647654
5.4625,0.1365625,0.158229189
8.9375,0.2234375,0.184115523
10.025,0.250625,0.127175916
9.1375,0.2284375,0.133002891
8.35,0.20875,0.134238913
8.7125,0.2178125,0.098701834
8.8,0.22,0.093984962
7.025,0.175625,0.21768572
6.4625,0.1615625,0.150782643
9.9125,0.2478125,0.121588595
10.1875,0.2546875,0.121306055
9.9625,0.2490625,0.147869177
10.15,0.25375,0.155742516
9.4375,0.2359375,0.167470848
8.125,0.203125,0.172657631
8.4125,0.2103125,0.16307815
7.6625,0.1915625,0.224823411
7.6625,0.1915625,0.203974047
7.3875,0.1846875,0.273114355
7.875,0.196875,0.293752503
8.7875,0.2196875,0.272855417
8.575,0.214375,0.265653131
8.7375,0.2184375,0.236266006
7.9,0.1975,0.149637973
6.6625,0.1665625,0.191146881
6.6,0.165,0.128215598
6.1875,0.1546875,0.22032801
7.525,0.188125,0.1247501
9.2625,0.2315625,0.124671651
9.45,0.23625,0.147480541
9.175,0.229375,0.095431472
9.0375,0.2259375,0.075409836
6.1,0.1525,0.083972547
7.475,0.186875,0.095238095
8.3125,0.2078125,0.136363636
8.7125,0.2178125,0.154019688
8.275,0.206875,0.232186459
6.25,0.15625,0.171865443
8.5875,0.2146875,0.120631579
10.3625,0.2590625,0.066205741
6.9,0.1725,0.127757932
6.575,0.164375,0.127368421
7.1375,0.1784375,0.065879428
7.1125,0.1778125,0.139328689
6.6125,0.1653125,0.159741073
6.6875,0.1671875,0.157192076
3.6,0.09,0.377414562
3.125,0.078125,0.509621353
3.1625,0.0790625,0.582105263
3.95,0.09875,0.501612253
4.425,0.110625,0.347364201
3.875,0.096875,0.50982378
4.6625,0.1165625,0.464882943
4.8,0.12,0.491987791
3.925,0.098125,0.473339399
4.1625,0.1040625,0.454528158
4.4,0.11,0.354092527
4.5875,0.1146875,0.321822342
4.0375,0.1009375,0.395819866
4.7125,0.1178125,0.268797378
5.725,0.143125,0.269906929
5.1625,0.1290625,0.236162362
4.6875,0.1171875,0.285186705
4.9125,0.1228125,0.303442754
5.15,0.12875,0.29652227
