MLD,pMLD,activity
10.5375,0.096674312,0.051924139
10.0875,0.092545872,0.048753565
10.3375,0.09483945,0.049597483
10.45,0.09587156,0.046732418
10.3125,0.094610092,0.029958391
10.3625,0.095068807,0.049510542
10.3375,0.09483945,0.049096081
10.5,0.096330275,0.052978901
10.325,0.094724771,0.041271001
10.1875,0.093463303,0.033333333
10.8625,0.099655963,0.026234287
10.3375,0.09483945,0.025034014
9.975,0.091513761,0.021056453
9.25,0.084862385,0.041329085
9.2,0.08440367,0.101891232
9.0625,0.083142202,0.106919946
8.55,0.078440367,0.101810791
7.2375,0.066399083,0.172457937
8.025,0.073623853,0.215756171
7.475,0.068577982,0.271273193
8.2375,0.075573394,0.340516441
9.6875,0.088876147,0.273022459
10.2875,0.094380734,0.269154676
10.1875,0.093463303,0.346278902
10.0375,0.092087156,0.253360098
10.3875,0.095298165,0.276890309
8.975,0.08233945,0.186867791
8.4375,0.077408257,0.184954955
8.3625,0.076720183,0.184730868
6.775,0.062155963,0.186990363
8.8125,0.080848624,0.189865056
8.7875,0.080619266,0.152671756
8.8125,0.080848624,0.200445641
9,0.082568807,0.184838559
8.7125,0.079931193,0.176111111
9.1875,0.084288991,0.143747137
9.025,0.082798165,0.117958237
9.325,0.085550459,0.136890524
9.6625,0.088646789,0.080809014
10.1125,0.092775229,0.067198694
10.1875,0.093463303,0.047265051
10.15,0.093119266,0.044627343
10.25,0.094036697,0.063825828
10.225,0.093807339,0.037803864
10.275,0.094266055,0.026250345
10.25,0.094036697,0.036826932
10.1625,0.093233945,0.036178108
10.025,0.091972477,0.036081044
7.4125,0.068004587,0.024970273
7.35,0.067431193,0.062787277
8.0125,0.073509174,0.064820757
8.0125,0.073509174,0.085534131
7.4,0.067889908,0.077357268
7.025,0.064449541,0.099089153
6.95,0.063761468,0.14168836
6.425,0.058944954,0.183179618
6.1,0.055963303,0.265889736
5.925,0.054357798,0.373802489
5.75,0.052752294,0.367509154
5.8875,0.054013761,0.335763179
6.9625,0.063876147,0.337757978
6.5875,0.06043578,0.343537415
6.475,0.05940367,0.309624881
6.75,0.061926606,0.260345131
7.775,0.071330275,0.205699901
8.525,0.078211009,0.181694854
8.45,0.077522936,0.166079335
8.5375,0.078325688,0.163480436
8.9375,0.081995413,0.114503817
8.95,0.082110092,0.108649035
8.95,0.082110092,0.105224632
9.0625,0.083142202,0.115285549
10.0375,0.092087156,0.126303695
8.3375,0.076490826,0.125394109
8.575,0.078669725,0.066726377
8.8625,0.081307339,0.090338208
9.2875,0.085206422,0.110034664
9.0125,0.082683486,0.107774323
8.625,0.07912844,0.106910275
8.0875,0.074197248,0.122220197
8.975,0.08233945,0.142933714
8.1875,0.075114679,0.119727047
8.975,0.08233945,0.093665356
10.275,0.094266055,0.06660257
9.35,0.085779817,0.036528882
9.625,0.088302752,0.017785527
9.725,0.089220183,0.02701996
10.0375,0.092087156,0.046212524
10.7875,0.09896789,0.05428195
10.8625,0.099655963,0.029042386
10.8625,0.099655963,0.029858519
10.8375,0.099426606,0.065046337
10.8125,0.099197248,0.050859286
10.7125,0.098279817,0.051176625
9.375,0.086009174,0.058187937
8.825,0.080963303,0.096191668
9.5125,0.087270642,0.172574956
8.5375,0.078325688,0.193023676
9.4875,0.087041284,0.231121701
9.5375,0.0875,0.23755102
9.0625,0.083142202,0.256236443
8.1,0.074311927,0.24966091
7.1125,0.065252294,0.317996188
6.925,0.06353211,0.291381304
6.7125,0.061582569,0.290771857
6.6375,0.060894495,0.247155782
6.1125,0.056077982,0.273646209
6.6875,0.061353211,0.289863014
8.5,0.077981651,0.267542281
10.3,0.094495413,0.241648707
10.3125,0.094610092,0.266708588
10.25,0.094036697,0.214548061
10.1,0.09266055,0.204941198
10.4875,0.096215596,0.250412012
9.275,0.085091743,0.21723615
9.45,0.086697248,0.195722794
9.775,0.089678899,0.177269478
9.7375,0.089334862,0.158519051
9.6125,0.088188073,0.152981383
10.15,0.093119266,0.140697261
10.6125,0.097362385,0.122949358
9.025,0.082798165,0.136257833
7.5125,0.068922018,0.119252475
6.5,0.059633028,0.172375792
8.1,0.074311927,0.095298602
8.45,0.077522936,0.092808907
9.5125,0.087270642,0.105965105
9.2875,0.085206422,0.080330124
7.125,0.065366972,0.057695887
7.2,0.066055046,0.059602649
7.25,0.066513761,0.035976573
7.275,0.066743119,0.074032529
7.325,0.067201835,0.065143278
7.3625,0.067545872,0.056304004
7.3375,0.067316514,0.098902104
7.425,0.068119266,0.064569385
7.6,0.069724771,0.087528552
8.125,0.074541284,0.087131117
8.1375,0.074655963,0.145556269
7.1625,0.065711009,0.188530806
4.65,0.04266055,0.240632649
4.35,0.039908257,0.398917482
4.5125,0.041399083,0.378466855
4.65,0.04266055,0.323561544
5.0625,0.046444954,0.477698526
4.3875,0.040252294,0.545884132
4.8375,0.044380734,0.498682593
4.9375,0.045298165,0.410647737
5.4125,0.049655963,0.398152512
5.1625,0.047362385,0.338798323
5.325,0.048853211,0.342481098
5.875,0.053899083,0.328529466
6.275,0.057568807,0.228093268
7.075,0.064908257,0.189916744
6.7375,0.061811927,0.229041353
6.4375,0.059059633,0.218338109
7.4375,0.068233945,0.104662318
7.6,0.069724771,0.053081687
7.9375,0.072821101,0.127495861
7.4375,0.068233945,0.154518102
8.3375,0.076490826,0.101838755
8.525,0.078211009,0.105052431
8.5375,0.078325688,0.098567498
8.975,0.08233945,0.054804805
8.925,0.081880734,0.059630459
8.5625,0.078555046,0.06488798
8.9375,0.081995413,0.03595169
8.9875,0.082454128,0.065501766
9.075,0.083256881,0.056998692
9.0625,0.083142202,0.023320378
9.025,0.082798165,0.044038769
9.075,0.083256881,0.054985406
9.175,0.084174312,0.108582759
9.175,0.084174312,0.152547143
9.1125,0.083600917,0.111325967
9.2625,0.084977064,0.188020119
8.1375,0.074655963,0.223058343
8.325,0.076376147,0.230605048
7.825,0.071788991,0.247111029
6.75,0.061926606,0.275584588
5.2375,0.048050459,0.377329638
4.9125,0.045068807,0.277552898
5.825,0.053440367,0.272144949
4.8125,0.044151376,0.345026562
5.9875,0.054931193,0.231673709
6.6125,0.060665138,0.391814486
6.775,0.062155963,0.361083431
6.3375,0.058142202,0.228277682
7.975,0.073165138,0.222345235
7.5375,0.069151376,0.151178542
7.275,0.066743119,0.145878136
6.6375,0.060894495,0.151449861
6.9875,0.064105505,0.179388965
8.025,0.073623853,0.164058967
7.5625,0.069380734,0.15022805
7.475,0.068577982,0.115798335
8.125,0.074541284,0.07851951
7.85,0.072018349,0.073458139
8.0625,0.07396789,0.061148048
8.075,0.074082569,0.138145671
7.8,0.071559633,0.227412587
8.175,0.075,0.207985314
8.7,0.079816514,0.172483654
8.7875,0.080619266,0.142843978
8.25,0.075688073,0.163063227
7.2,0.066055046,0.180131105
7.9625,0.073050459,0.178581286
8.675,0.079587156,0.215783664
7.95,0.07293578,0.253397355
7.85,0.072018349,0.209440057
7.2125,0.066169725,0.280062277
7.4375,0.068233945,0.172340614
7.05,0.064678899,0.218511797
7.075,0.064908257,0.200986662
6.5875,0.06043578,0.183245118
6.075,0.055733945,0.237867581
6.6375,0.060894495,0.142818404
7.3,0.066972477,0.143146274
8.1,0.074311927,0.186189776
7.325,0.067201835,0.216977646
8.5375,0.078325688,0.142647329
9.2625,0.084977064,0.108463661
9.0625,0.083142202,0.090101879
7.1375,0.065481651,0.07708602
6.8,0.062385321,0.076047401
8.225,0.075458716,0.097690269
8.4375,0.077408257,0.097811857
7.125,0.065366972,0.160343861
6.6125,0.060665138,0.134864492
