MLD,pMLD,activity
5.0625,0.158203125,0.309356137
4.9125,0.153515625,0.199907664
4.9125,0.153515625,0.231353919
5.75,0.1796875,0.109582543
5.725,0.17890625,0
5.0625,0.158203125,0.073480923
4.9625,0.155078125,0.221522055
5,0.15625,0.093485828
5.775,0.18046875,0.089544772
5.9,0.184375,0.153660886
5.9,0.184375,0.150925024
5.925,0.18515625,0.224926972
5.95,0.1859375,0.13583815
5.8125,0.181640625,0.160644531
5.875,0.18359375,0.187061184
5.8125,0.181640625,0.178658835
3.95,0.1234375,0.217930377
2.275,0.07109375,0.265585403
2.975,0.09296875,0.164417791
5.1,0.159375,0.145206767
4.2,0.13125,0.161743341
3.1625,0.098828125,0.161113874
3.275,0.10234375,0.182106935
3.65,0.1140625,0.066666667
2.7625,0.086328125,0.114152893
2.7625,0.086328125,0.135835095
4.2875,0.133984375,0.028672032
5.8375,0.182421875,0
5.8125,0.181640625,0.052820513
5.0375,0.157421875,0.03006012
4.525,0.14140625,0.084675325
4.0875,0.127734375,0.057312253
4.1375,0.129296875,0.062851303
4.125,0.12890625,0.073678862
3.4625,0.108203125,0.145843957
3.5,0.109375,0.041851305
3.5125,0.109765625,0.121481481
4.325,0.13515625,0.083936324
3.425,0.10703125,0.104529617
4.6875,0.146484375,0.108190091
4.1625,0.130078125,0.095613603
4.7125,0.147265625,0.160598504
3.1375,0.098046875,0.236407767
4.9,0.153125,0.279091769
5.3625,0.167578125,0.208276489
5.3,0.165625,0.16643026
5.1,0.159375,0.170731707
7.225,0.22578125,0.085597826
5.675,0.17734375,0.166814552
4.9375,0.154296875,0.18608936
5.5375,0.173046875,0.120304114
4.1875,0.130859375,0.149356618
2.0375,0.063671875,0.256554307
3.825,0.11953125,0.162162162
2.025,0.06328125,0.134524929
2.0375,0.063671875,0.236117817
2.125,0.06640625,0.262686567
2.3,0.071875,0.245201536
2.5625,0.080078125,0.168962351
2.5625,0.080078125,0.234359962
2.2375,0.069921875,0.319086935
2.95,0.0921875,0.323311748
2.125,0.06640625,0.197802198
2.5,0.078125,0.275519422
2.85,0.0890625,0.401886792
5.5375,0.173046875,0.141318977
4.9625,0.155078125,0.220803783
4.8375,0.151171875,0.237410072
4.5125,0.141015625,0.153056463
5.6625,0.176953125,0.11116215
5.5375,0.173046875,0.162959381
4.1625,0.130078125,0.235154394
4.3125,0.134765625,0.089990817
4.65,0.1453125,0.177148344
5.0125,0.156640625,0.139147477
4.8875,0.152734375,0.134904714
3.2875,0.102734375,0.124884793
4.6125,0.144140625,0.238248848
4.7625,0.148828125,0.161923454
3.05,0.0953125,0.132386624
4.175,0.13046875,0.158692563
4.975,0.15546875,0.029255319
4.15,0.1296875,0.143961353
3.05,0.0953125,0.177561428
2.725,0.08515625,0.247749882
2.7125,0.084765625,0.06460177
2.575,0.08046875,0.263788969
2.75,0.0859375,0.282401091
2.775,0.08671875,0.316248078
2.7375,0.085546875,0.218764734
2.7375,0.085546875,0.274791474
3.5375,0.110546875,0.197870453
3.9375,0.123046875,0.084392015
3.675,0.11484375,0.224553571
3.0625,0.095703125,0.277444254
2.7375,0.085546875,0.244385733
2.7375,0.085546875,0.385895751
3.5,0.109375,0.214129004
3.0125,0.094140625,0.190075321
3,0.09375,0.159874608
3.0625,0.095703125,0.102455146
2.4875,0.077734375,0.256811302
2.5,0.078125,0.175284385
2.475,0.07734375,0.274567901
3.25,0.1015625,0.131270511
4.5375,0.141796875,0.123990499
4.65,0.1453125,0.184084372
4.6,0.14375,0.075243846
3.55,0.1109375,0.027579648
3.0125,0.094140625,0.152163103
2.9875,0.093359375,0.089051095
2.925,0.09140625,0.156773212
3.225,0.10078125,0.03030303
2.7,0.084375,0.117402597
2.9125,0.091015625,0.061491935
2.9125,0.091015625,0.218210361
2.6,0.08125,0.064859117
2.575,0.08046875,0.091883614
3.95,0.1234375,0.136752137
4,0.125,0.144548594
4.3375,0.135546875,0.088477366
4.3,0.134375,0.121455324
4.65,0.1453125,0.087241553
5.025,0.15703125,0.0282196
4.3625,0.136328125,0.036591741
4.4375,0.138671875,0.074790795
5.15,0.1609375,0.217821782
3.6625,0.114453125,0.161430643
3.7125,0.116015625,0.248523886
2.7875,0.087109375,0.256185567
2.6,0.08125,0.228398181
2.6,0.08125,0.22875817
2.6125,0.081640625,0.274396135
2.6,0.08125,0.251869159
2.5375,0.079296875,0.315862709
2.2875,0.071484375,0.283914729
1.85,0.0578125,0.374429224
1.8875,0.058984375,0.282258065
1.8625,0.058203125,0.234942758
1.8625,0.058203125,0.371725161
2.9875,0.093359375,0.272895467
2.7875,0.087109375,0.185084129
2.7625,0.086328125,0.330387825
3.5125,0.109765625,0.183145009
2.875,0.08984375,0.174285714
3.6875,0.115234375,0.186791523
3.1625,0.098828125,0.091073039
3.1125,0.097265625,0.124819277
3.4,0.10625,0.16274781
2.9625,0.092578125,0.111992534
2.6625,0.083203125,0.252313687
2.35,0.0734375,0.153311718
1.7875,0.055859375,0.161978661
3.725,0.11640625,0.219791667
2.5875,0.080859375,0.129464286
4.1625,0.130078125,0.170020121
3.9,0.121875,0.213658537
3.85,0.1203125,0.200101317
3.1,0.096875,0.259398496
3.2875,0.102734375,0.127808288
2.9375,0.091796875,0.229305913
4.6,0.14375,0.137553546
3.9625,0.123828125,0.182843137
5.3375,0.166796875,0.192596064
4.0625,0.126953125,0.246362755
3.9625,0.123828125,0.117449664
4.2625,0.133203125,0.330773169
6.4875,0.202734375,0.206448508
6.4875,0.202734375,0.20692974
4.9125,0.153515625,0.280949975
5.4625,0.170703125,0.187265918
2.225,0.06953125,0.144566778
1.9375,0.060546875,0.349440488
1.9375,0.060546875,0.347061778
1.9625,0.061328125,0.33072407
1.9625,0.061328125,0.453785644
2.2625,0.070703125,0.291608064
1.975,0.06171875,0.322191272
1.975,0.06171875,0.262711864
1.975,0.06171875,0.274060495
1.975,0.06171875,0.299424184
2.025,0.06328125,0.317890586
2,0.0625,0.405444823
2.025,0.06328125,0.295175024
2.05,0.0640625,0.380267215
2.025,0.06328125,0.319189971
2.0375,0.063671875,0.292896679
2.525,0.07890625,0.28742515
2.4875,0.077734375,0.250713606
2.1375,0.066796875,0.221837945
2.1625,0.067578125,0.27748184
2.375,0.07421875,0.292569659
3.8875,0.121484375,0.2
3.8375,0.119921875,0.196428571
3.0875,0.096484375,0.265326633
2.45,0.0765625,0.20916626
2.6,0.08125,0.122609122
2.625,0.08203125,0.239415323
2.475,0.07734375,0.19197995
2.55,0.0796875,0.129224652
2.45,0.0765625,0.158656331
2.8625,0.089453125,0.085150571
4.0375,0.126171875,0.194133333
3.5875,0.112109375,0.215291751
2.875,0.08984375,0.27902439
2.9,0.090625,0.345302509
2.9125,0.091015625,0.224233983
2.925,0.09140625,0.161771786
3.75,0.1171875,0.212560386
3.6875,0.115234375,0.111111111
3.5375,0.110546875,0.092601432
3.8375,0.119921875,0.144873001
3.725,0.11640625,0.114355231
3.5875,0.112109375,0.136933462
3.6,0.1125,0.124308002
2.6125,0.081640625,0.194532072
2.625,0.08203125,0.10252742
3.9375,0.123046875,0.210259015
3.3,0.103125,0.126643936
2.6375,0.082421875,0.089559387
