MLD,pMLD,activity
15.175,0.127521008,0.075079239
15.2125,0.127836134,0.034169677
15.225,0.127941176,0.053532981
15.1375,0.127205882,0.040064103
15.25,0.128151261,0.061429001
15.2875,0.128466387,0.064483829
15.3125,0.128676471,0.053518039
14.6625,0.123214286,0.044512135
14.575,0.122478992,0.059286146
15.3,0.128571429,0.052159903
15.2875,0.128466387,0.052171321
15.5625,0.130777311,0.084755975
13.6,0.114285714,0.10433925
12.9,0.108403361,0.161848574
11.4625,0.096323529,0.156383807
14.0125,0.117752101,0.167837784
12.7125,0.106827731,0.176668647
14.1625,0.119012605,0.225744379
14.75,0.12394958,0.214703019
14.925,0.125420168,0.133405427
15.2875,0.128466387,0.166064257
14.75,0.12394958,0.153128376
14.4875,0.121743697,0.111974046
14.05,0.118067227,0.084313725
14.7,0.123529412,0.074233621
15.65,0.131512605,0.078984203
14.875,0.125,0.094242365
14.2125,0.119432773,0.057302929
14.8,0.124369748,0.07650819
14.375,0.120798319,0.077931243
14.525,0.122058824,0.076530612
13.6375,0.11460084,0.081127675
14.525,0.122058824,0.072827982
14.4125,0.121113445,0.08284898
15.0875,0.126785714,0.111949186
14.9875,0.125945378,0.094620932
14.925,0.125420168,0.159612342
14.45,0.121428571,0.153471614
14.475,0.121638655,0.125172754
12.9,0.108403361,0.113291704
16.05,0.13487395,0.096087172
15.5625,0.130777311,0.088109665
15.6125,0.131197479,0.074477568
15.7,0.131932773,0.045323526
15.725,0.132142857,0.069364162
15.4125,0.129516807,0.06825972
14.625,0.12289916,0.032185262
15.3,0.128571429,0.088752718
16.1375,0.135609244,0.053800254
15.5125,0.130357143,0.066088313
15.1375,0.127205882,0.059283452
15.4625,0.129936975,0.067974633
15.9625,0.134138655,0.05134713
15.775,0.132563025,0.042366982
14.9125,0.125315126,0.017905372
15.0625,0.12657563,0.045620618
15,0.12605042,0.028896072
15.1875,0.12762605,0.029002664
15.125,0.12710084,0.064991422
12.65,0.106302521,0.092241125
12.4125,0.104306723,0.139578408
12.15,0.10210084,0.132477385
10.65,0.089495798,0.236389252
9.6375,0.080987395,0.247629504
9.75,0.081932773,0.20332937
12.35,0.103781513,0.239835003
11.775,0.09894958,0.221083876
11.8,0.099159664,0.245102769
12.475,0.104831933,0.225599184
12.975,0.109033613,0.145896956
13.625,0.114495798,0.17459219
13.1125,0.110189076,0.156157343
13.9,0.116806723,0.18128253
14.925,0.125420168,0.160514432
14.825,0.124579832,0.199028664
14.225,0.119537815,0.216924911
13.775,0.115756303,0.26806458
14.05,0.118067227,0.269103957
13.85,0.116386555,0.208819591
13.625,0.114495798,0.1304093
14.825,0.124579832,0.125608665
15.775,0.132563025,0.138755981
15.7625,0.132457983,0.12556962
15.075,0.126680672,0.126030151
15.2125,0.127836134,0.087242798
16.5125,0.138760504,0.070474248
16.675,0.14012605,0.080470443
16.85,0.141596639,0.057417722
16.8125,0.141281513,0.065053709
16.95,0.142436975,0.111869587
16.475,0.138445378,0.040191668
16.575,0.139285714,0.03419237
16.5375,0.138970588,0.031182685
16.575,0.139285714,0.072031743
16.5375,0.138970588,0.035318978
17.0375,0.143172269,0.059879629
16.7875,0.141071429,0.097261377
16.9,0.142016807,0.089937301
16.7875,0.141071429,0.089850081
16.7125,0.140441176,0.119939117
16.75,0.140756303,0.110194224
14.4375,0.121323529,0.091388045
14.025,0.117857143,0.160148976
12.4125,0.104306723,0.231752198
10.125,0.085084034,0.203747535
9.875,0.082983193,0.221189039
10.3,0.086554622,0.193160723
10.575,0.088865546,0.168199081
11.2,0.094117647,0.16059045
11.5625,0.097163866,0.134377494
12.5625,0.105567227,0.105134713
12.5875,0.105777311,0.072981829
12.45,0.104621849,0.060818948
12.2375,0.102836134,0.113076691
12.6875,0.106617647,0.052511867
14.2625,0.119852941,0.039172579
14.5875,0.122584034,0.021628117
14.8,0.124369748,0.038388293
14.875,0.125,0
14.75,0.12394958,0.025851703
14.75,0.12394958,0.013462901
15.0625,0.12657563,0.033112583
15.2,0.127731092,0.020444621
15.2,0.127731092,0.017671002
14.8625,0.124894958,0.019471488
14.925,0.125420168,0.012229071
14.875,0.125,0.021012608
14.85,0.124789916,0.005206798
14.075,0.118277311,0.021923269
14.5625,0.12237395,0.043880837
15.0875,0.126785714,0.060669665
15.0625,0.12657563,0.038922452
15.2125,0.127836134,0.053448276
15.3,0.128571429,0.106143001
15.2125,0.127836134,0.05074834
15.175,0.127521008,0.06548637
15.125,0.12710084,0.102306207
14.725,0.123739496,0.13273443
12.175,0.102310924,0.163710237
10.4625,0.087920168,0.176655532
11.2875,0.094852941,0.239522131
9.725,0.081722689,0.251762632
10.675,0.089705882,0.164199588
11.575,0.097268908,0.147036107
13.1625,0.110609244,0.117461531
12.6,0.105882353,0.119771495
13.8125,0.116071429,0.175202156
14,0.117647059,0.085620915
14.45,0.121428571,0.055661821
14.675,0.123319328,0.06672427
14.25,0.119747899,0.066415677
14.4375,0.121323529,0.064127106
14.725,0.123739496,0.088856589
14.85,0.124789916,0.050997994
14.9125,0.125315126,0.040328746
15.05,0.126470588,0.087247041
14.95,0.125630252,0.052581983
15.05,0.126470588,0.044515703
15,0.12605042,0.051387955
15.65,0.131512605,0.035343431
14.9125,0.125315126,0.032584057
14.7875,0.124264706,0.013076923
14.8625,0.124894958,0.053186298
15.675,0.131722689,0.063178295
15.575,0.130882353,0.059792616
14.725,0.123739496,0.076835081
15.0375,0.126365546,0.041615667
15.0375,0.126365546,0.028528245
14.9875,0.125945378,0.083452825
14.975,0.125840336,0.097995973
15,0.12605042,0.121275384
14.375,0.120798319,0.078816319
13.3,0.111764706,0.118993135
14.0125,0.117752101,0.1104887
14.2625,0.119852941,0.074491664
14.225,0.119537815,0.075629445
14.6,0.122689076,0.074350523
14.6875,0.12342437,0.07643065
14.275,0.119957983,0.10540888
14.0125,0.117752101,0.106370486
13.8875,0.116701681,0.097371739
13.5875,0.114180672,0.07434217
14.275,0.119957983,0.070081927
14.3,0.120168067,0.073199528
14.3,0.120168067,0.046008651
13.1,0.110084034,0.048652398
12.55,0.105462185,0.061518325
12.3625,0.103886555,0.053354729
12.0875,0.10157563,0.072051536
11.6625,0.098004202,0.090799759
11.6125,0.097584034,0.058957365
13.325,0.11197479,0.055538847
13.775,0.115756303,0.071919514
13.65,0.114705882,0.054642645
13.5625,0.113970588,0.076892351
12.8375,0.107878151,0.119120705
13.0375,0.109558824,0.118588141
13.1125,0.110189076,0.109174679
13.075,0.10987395,0.094740913
13.125,0.110294118,0.092262488
12.05,0.101260504,0.119068584
12.1625,0.102205882,0.093592156
12.7,0.106722689,0.07978992
12.4875,0.104936975,0.127466938
13.175,0.110714286,0.060363565
13.0375,0.109558824,0.155406797
13.15,0.110504202,0.125742475
13.5125,0.11355042,0.150408123
13.7625,0.115651261,0.133846609
13.6875,0.115021008,0.113679198
13.65,0.114705882,0.117466601
13.7125,0.115231092,0.105757932
13.7375,0.115441176,0.096792834
13.7875,0.115861345,0.136774318
14.05,0.118067227,0.117561118
14.2375,0.119642857,0.082272282
14.075,0.118277311,0.064930053
13.9875,0.117542017,0.05806768
14.1625,0.119012605,0.04727057
14.225,0.119537815,0.067225234
14.325,0.120378151,0.080821918
14.2125,0.119432773,0.116620044
13.9,0.116806723,0.048929081
13.9,0.116806723,0.054769985
13.4875,0.113340336,0.090935363
12.8625,0.108088235,0.132632585
12.2875,0.103256303,0.119863339
12.4375,0.104516807,0.163498464
