MLD,pMLD,activity
30.9625,0.284059633,0.049597483
31.5875,0.289793578,0.046732418
31.6,0.289908257,0.029958391
32.25,0.29587156,0.049510542
32.05,0.294036697,0.049096081
33.025,0.302981651,0.052978901
32.875,0.301605505,0.041271001
32.5875,0.29896789,0.033333333
33.6375,0.308600917,0.026234287
33.1625,0.304243119,0.025034014
32.325,0.296559633,0.021056453
27.0125,0.247821101,0.041329085
25.175,0.230963303,0.101891232
24.0875,0.220986239,0.106919946
22.225,0.203899083,0.101810791
19.175,0.175917431,0.172457937
15.9125,0.145986239,0.215756171
15.375,0.141055046,0.271273193
16.0125,0.14690367,0.340516441
17.3,0.158715596,0.273022459
18.7,0.171559633,0.269154676
18.2125,0.167087156,0.346278902
18.1625,0.16662844,0.253360098
18.1875,0.166857798,0.276890309
21.5875,0.198050459,0.186867791
19.95,0.183027523,0.184954955
21.95,0.201376147,0.184730868
18.5875,0.170527523,0.186990363
21.0125,0.192775229,0.189865056
22.9625,0.210665138,0.152671756
23.5875,0.216399083,0.200445641
24.7375,0.226949541,0.184838559
25.5625,0.234518349,0.176111111
25.825,0.236926606,0.143747137
24.9625,0.229013761,0.117958237
25.8625,0.237270642,0.136890524
29.675,0.272247706,0.080809014
30.5625,0.280389908,0.067198694
31.325,0.287385321,0.047265051
30.6875,0.281536697,0.044627343
31.275,0.286926606,0.063825828
31.1625,0.285894495,0.037803864
30.725,0.281880734,0.026250345
31.075,0.285091743,0.036826932
30.3125,0.27809633,0.036178108
30.05,0.275688073,0.036081044
26.15,0.239908257,0.024970273
26.95,0.247247706,0.062787277
27.4625,0.251949541,0.064820757
25.1375,0.230619266,0.085534131
25.2375,0.231536697,0.077357268
23.9625,0.21983945,0.099089153
20.3375,0.186582569,0.14168836
20.4,0.187155963,0.183179618
21.275,0.195183486,0.265889736
15.8875,0.145756881,0.373802489
14.275,0.130963303,0.367509154
14.525,0.133256881,0.335763179
16.425,0.150688073,0.337757978
14.3125,0.131307339,0.343537415
17.0375,0.156307339,0.309624881
15.3875,0.141169725,0.260345131
17.3125,0.158830275,0.205699901
21.825,0.200229358,0.181694854
23.1875,0.212729358,0.166079335
25.7625,0.236353211,0.163480436
25.675,0.235550459,0.114503817
28.1375,0.258142202,0.108649035
27.65,0.253669725,0.105224632
28.2625,0.259288991,0.115285549
27.425,0.251605505,0.126303695
25.45,0.233486239,0.125394109
28.375,0.260321101,0.066726377
28.75,0.263761468,0.090338208
27.6125,0.253325688,0.110034664
27.375,0.251146789,0.107774323
25.3,0.232110092,0.106910275
22.8875,0.209977064,0.122220197
24.925,0.228669725,0.142933714
25.825,0.236926606,0.119727047
29.775,0.273165138,0.093665356
31.7875,0.29162844,0.06660257
31.5,0.288990826,0.036528882
31.0125,0.284518349,0.017785527
31.15,0.285779817,0.02701996
32.8625,0.301490826,0.046212524
33.3625,0.306077982,0.05428195
33.6625,0.308830275,0.029042386
33.775,0.309862385,0.029858519
33.5,0.30733945,0.065046337
32.7375,0.300344037,0.050859286
31.525,0.289220183,0.051176625
32.25,0.29587156,0.058187937
31.0625,0.284977064,0.096191668
29.5,0.270642202,0.172574956
27.4,0.251376147,0.193023676
28.4625,0.261123853,0.231121701
28.6375,0.262729358,0.23755102
26.225,0.24059633,0.256236443
19.1875,0.17603211,0.24966091
14.325,0.131422018,0.317996188
15.85,0.145412844,0.291381304
19.0125,0.174426606,0.290771857
16.4,0.150458716,0.247155782
17.275,0.158486239,0.273646209
18.925,0.173623853,0.289863014
18.625,0.17087156,0.267542281
20.6,0.188990826,0.241648707
21.0125,0.192775229,0.266708588
23.325,0.213990826,0.214548061
19.4625,0.178555046,0.204941198
19.3625,0.177637615,0.250412012
16.2875,0.149426606,0.21723615
17.9625,0.164793578,0.195722794
19.2125,0.176261468,0.177269478
22.3875,0.205389908,0.158519051
23.8125,0.218463303,0.152981383
25.0375,0.229701835,0.140697261
26.2375,0.240711009,0.122949358
22.3875,0.205389908,0.136257833
21.9125,0.20103211,0.119252475
21.1,0.193577982,0.172375792
25.9125,0.237729358,0.095298602
26.5375,0.243463303,0.092808907
30.0375,0.275573394,0.105965105
27.425,0.251605505,0.080330124
23.65,0.216972477,0.057695887
24.1125,0.221215596,0.059602649
23.6875,0.217316514,0.035976573
26.225,0.24059633,0.074032529
27.2125,0.249655963,0.065143278
27.7125,0.254243119,0.056304004
25.1875,0.231077982,0.098902104
27.3125,0.250573394,0.064569385
25.5,0.233944954,0.087528552
25.7625,0.236353211,0.087131117
21.9,0.200917431,0.145556269
16.975,0.155733945,0.188530806
12.825,0.11766055,0.240632649
10.1125,0.092775229,0.398917482
12.575,0.115366972,0.378466855
13.325,0.122247706,0.323561544
10.675,0.09793578,0.477698526
9.4375,0.086582569,0.545884132
10.05,0.092201835,0.498682593
12.9,0.118348624,0.410647737
12.6125,0.115711009,0.398152512
15.2875,0.140252294,0.338798323
14.0125,0.128555046,0.342481098
16.0125,0.14690367,0.328529466
18.175,0.166743119,0.228093268
17.9,0.164220183,0.189916744
16.4625,0.15103211,0.229041353
18.5125,0.16983945,0.218338109
21.5,0.197247706,0.104662318
23.55,0.216055046,0.053081687
22.25,0.20412844,0.127495861
22.4375,0.205848624,0.154518102
22.725,0.208486239,0.101838755
22.7125,0.20837156,0.105052431
25.2,0.231192661,0.098567498
25.6375,0.235206422,0.054804805
26.875,0.246559633,0.059630459
27.5625,0.252866972,0.06488798
27.375,0.251146789,0.03595169
28.275,0.25940367,0.065501766
27.025,0.24793578,0.056998692
25.625,0.235091743,0.023320378
24.975,0.22912844,0.044038769
25.4375,0.23337156,0.054985406
24.725,0.226834862,0.108582759
23.725,0.21766055,0.152547143
23.575,0.216284404,0.111325967
24.6625,0.226261468,0.188020119
21.8625,0.200573394,0.223058343
20.6375,0.189334862,0.230605048
16.175,0.148394495,0.247111029
12.5125,0.114793578,0.275584588
9.9625,0.091399083,0.377329638
12.85,0.117889908,0.277552898
15.6375,0.143463303,0.272144949
12.05,0.110550459,0.345026562
13.5625,0.124426606,0.231673709
13.225,0.121330275,0.391814486
15.1125,0.138646789,0.361083431
16.25,0.149082569,0.228277682
20.1625,0.184977064,0.222345235
19.325,0.177293578,0.151178542
19.6,0.179816514,0.145878136
16.6,0.152293578,0.151449861
17.9375,0.16456422,0.179388965
20.1,0.18440367,0.164058967
20.9125,0.191857798,0.15022805
22.1125,0.202866972,0.115798335
22.4,0.205504587,0.07851951
23.2625,0.213417431,0.073458139
24,0.220183486,0.061148048
18.35,0.168348624,0.138145671
18.1875,0.166857798,0.227412587
16.3875,0.150344037,0.207985314
17.95,0.164678899,0.172483654
18.9875,0.174197248,0.142843978
21.3875,0.196215596,0.163063227
18.275,0.16766055,0.180131105
20.8125,0.190940367,0.178581286
18.15,0.166513761,0.215783664
16.225,0.148853211,0.253397355
20.5625,0.188646789,0.209440057
18.5625,0.170298165,0.280062277
21.625,0.198394495,0.172340614
20.575,0.188761468,0.218511797
23.75,0.217889908,0.200986662
22.45,0.205963303,0.183245118
20.5,0.188073394,0.237867581
20.025,0.183715596,0.142818404
23.9875,0.220068807,0.143146274
25.275,0.231880734,0.186189776
22.6625,0.207912844,0.216977646
25.6,0.234862385,0.142647329
25.2625,0.231766055,0.108463661
26.2875,0.241169725,0.090101879
21.8875,0.200802752,0.07708602
23.35,0.214220183,0.076047401
25.2625,0.231766055,0.097690269
21.7125,0.199197248,0.097811857
19.5375,0.179243119,0.160343861
18.875,0.173165138,0.134864492
