MLD,pMLD,activity
10.1,0.531578947,0.109787675
10.15,0.534210526,0.087481146
10.1625,0.534868421,0.070320579
10.1875,0.536184211,0.054342035
10.225,0.538157895,0.067132116
10.275,0.540789474,0.080533333
10.15,0.534210526,0.088685015
10.125,0.532894737,0.049535604
10.2,0.536842105,0.046381244
10.1625,0.534868421,0.091520165
10.15,0.534210526,0.101398601
10.1125,0.532236842,0.043868395
10.1125,0.532236842,0.041497976
10.1625,0.534868421,0.028571429
10.1375,0.533552632,0.033266129
10.1875,0.536184211,0.025536261
9.45,0.497368421,0.048469388
9.3625,0.492763158,0.078622816
9.3625,0.492763158,0
10.275,0.540789474,0
10.2625,0.540131579,0.030142782
10.0875,0.530921053,0.025562372
10.2125,0.5375,0.03622449
10.0875,0.530921053,0.025329281
9.9625,0.524342105,0
10,0.526315789,0
10.1625,0.534868421,0
10.225,0.538157895,0.036040609
10.225,0.538157895,0.04803719
10.225,0.538157895,0
10.1625,0.534868421,0.088933805
10.1375,0.533552632,0.051855618
10.2375,0.538815789,0.045890066
10.2375,0.538815789,0
10.2,0.536842105,0
10.15,0.534210526,0
10.15,0.534210526,0
10.0625,0.529605263,0
9.9875,0.525657895,0
10.05,0.528947368,0
10.225,0.538157895,0
10.1125,0.532236842,0
9.65,0.507894737,0
9.675,0.509210526,0
10.1,0.531578947,0
9.625,0.506578947,0
9.55,0.502631579,0
9.65,0.507894737,0
10.0875,0.530921053,0
10.1,0.531578947,0
10.1375,0.533552632,0
9.625,0.506578947,0
9.55,0.502631579,0
9.65,0.507894737,0
10.075,0.530263158,0
9.6875,0.509868421,0
9.6375,0.507236842,0
9.7,0.510526316,0
9.7625,0.513815789,0
9.3625,0.492763158,0
8.9125,0.469078947,0
9.675,0.509210526,0
9.4,0.494736842,0
9.375,0.493421053,0.027732463
9,0.473684211,0
9.0875,0.478289474,0
9.65,0.507894737,0
9.7,0.510526316,0
10.175,0.535526316,0
9.7125,0.511184211,0
9.7125,0.511184211,0
9.6875,0.509868421,0
9.575,0.503947368,0.049456522
9.6625,0.508552632,0.053542455
9.6375,0.507236842,0.054956897
9.5875,0.504605263,0.053763441
9.5625,0.503289474,0.056179775
9.6,0.505263158,0.059421842
9.6375,0.507236842,0.0818988
9.5375,0.501973684,0.045953003
9,0.473684211,0.0514862
9.6375,0.507236842,0.026925148
10,0.526315789,0.042395337
9.6375,0.507236842,0.050397878
8.9375,0.470394737,0.044589451
6.9625,0.366447368,0.086197779
4.05,0.213157895,0.209473684
3.2125,0.169078947,0.263917526
2.05,0.107894737,0.359832636
1.975,0.103947368,0.459869848
1.1875,0.0625,0.376670092
3.5875,0.188815789,0.408579088
1.975,0.103947368,0.545062062
2.05,0.107894737,0.397007481
3.1625,0.166447368,0.378378378
4.0375,0.2125,0.225966303
4.3125,0.226973684,0.208249497
4.825,0.253947368,0.355472901
6.0375,0.317763158,0.269726663
5.55,0.292105263,0.1609538
6.6875,0.351973684,0.156701031
6.5875,0.346710526,0.255764075
8.0875,0.425657895,0.159019812
7.45,0.392105263,0.132154006
7.675,0.403947368,0.286871961
6.8375,0.359868421,0.164973391
6.5375,0.344078947,0.170482221
6.2375,0.328289474,0.119617225
6.1625,0.324342105,0.117779024
6.4375,0.338815789,0.200937012
5.6375,0.296710526,0.174747475
7.75,0.407894737,0.155309033
7.8375,0.4125,0.155304972
8.275,0.435526316,0.12513369
8.2,0.431578947,0.071241488
7.9,0.415789474,0.03825431
7.85,0.413157895,0.128813559
8.3625,0.440131579,0.192536506
7.8625,0.413815789,0.129901961
8.175,0.430263158,0.043143297
8.1375,0.428289474,0.076673866
7.9125,0.416447368,0.08
7.775,0.409210526,0.062827225
8.1875,0.430921053,0.088509317
8.2625,0.434868421,0.110941476
8.2375,0.433552632,0.129241517
7.8375,0.4125,0.104470116
7.9625,0.419078947,0.168969182
8.1375,0.428289474,0.094288793
7.4875,0.394078947,0.067191601
7.7125,0.405921053,0.091972355
6.8875,0.3625,0.111526147
5.7125,0.300657895,0.177342509
4.4625,0.234868421,0.145030426
4.65,0.244736842,0.083423036
3.7875,0.199342105,0.102030193
3.6125,0.190131579,0.228450555
5.125,0.269736842,0.161323155
6.0125,0.316447368,0.203363914
5.15,0.271052632,0.219700877
5.4125,0.284868421,0.164150024
6.4,0.336842105,0.147761194
7.6375,0.401973684,0.133597229
8.2125,0.432236842,0.203818369
8.05,0.423684211,0.10938284
8.5125,0.448026316,0.208201893
7.8375,0.4125,0.101434426
8.0875,0.425657895,0.126077586
7.95,0.418421053,0.109375
8.5875,0.451973684,0.154091392
8.6625,0.455921053,0.19729425
8.5125,0.448026316,0.041372351
8.7125,0.458552632,0.085896076
7.675,0.403947368,0.154282766
9.7875,0.515131579,0
7.575,0.398684211,0.050359712
8.2625,0.434868421,0.141888367
8.325,0.438157895,0.043846537
8.975,0.472368421,0
8.9375,0.470394737,0.05959596
9.3625,0.492763158,0.025954198
9.2625,0.4875,0.050702811
9.1625,0.482236842,0.052816901
8.075,0.425,0.046890928
8.3875,0.441447368,0.033045247
8.5,0.447368421,0.039917055
9.2375,0.486184211,0
9.1,0.478947368,0.038671024
8.25,0.434210526,0.036079698
9.375,0.493421053,0.0288
8.1625,0.429605263,0
8.925,0.469736842,0
8.85,0.465789474,0.079365079
8.7625,0.461184211,0.093432995
9.0375,0.475657895,0.054973822
9.175,0.482894737,0
8.0875,0.425657895,0.0625
6.3,0.331578947,0.124483471
6.825,0.359210526,0.184329483
6.0375,0.317763158,0.195287958
3.9,0.205263158,0.204456825
3.875,0.203947368,0.172153265
4.725,0.248684211,0.120662869
5.1875,0.273026316,0.28639745
7.925,0.417105263,0.143205066
9.6625,0.508552632,0.029615005
9.275,0.488157895,0.119834711
9.325,0.490789474,0.025406504
8.675,0.456578947,0.041420118
8.425,0.443421053,0.030042918
8,0.421052632,0.029842342
8.8625,0.466447368,0
9.1375,0.480921053,0
9.225,0.485526316,0.027983105
8.7,0.457894737,0
9.625,0.506578947,0.032156036
9.875,0.519736842,0
9.75,0.513157895,0.028969957
9.5125,0.500657895,0
9.3625,0.492763158,0
9.15,0.481578947,0
9.75,0.513157895,0
10.2125,0.5375,0
10.1625,0.534868421,0
10.1,0.531578947,0
10.0375,0.528289474,0
9.9875,0.525657895,0
9.9875,0.525657895,0
9.4875,0.499342105,0
9.1,0.478947368,0
9.8875,0.520394737,0
9.675,0.509210526,0
9.7125,0.511184211,0.027987083
9.6875,0.509868421,0
6.025,0.317105263,0.124335813
6.1875,0.325657895,0.129219409
4.175,0.219736842,0.227386307
3.0625,0.161184211,0.284987277
3.05,0.160526316,0.32885212
3.025,0.159210526,0.298453608
3.45,0.181578947,0.151546392
4.2125,0.221710526,0.183491062
3.9125,0.205921053,0.176283748
5.3,0.278947368,0.146055437
6.6375,0.349342105,0.171753751
6.475,0.340789474,0.083751254
6.4375,0.338815789,0.119238477
6.85,0.360526316,0.081885856
5.725,0.301315789,0.098958333
5,0.263157895,0.122715405
6.35,0.334210526,0.138281647
6.2375,0.328289474,0.072978304
5.7125,0.300657895,0.135892116
5.675,0.298684211,0.059530026
5.7125,0.300657895,0.039416847
5.675,0.298684211,0.098081023
7.2,0.378947368,0.043116883
6.9625,0.366447368,0.066528067
6.8,0.357894737,0.085018144
6.5625,0.345394737,0.069791667
6.85,0.360526316,0.061488673
7.175,0.377631579,0.037214248
6.8125,0.358552632,0.026845638
6.925,0.364473684,0.078369906
6.8625,0.361184211,0.072004299
7.5125,0.395394737,0.028399782
7.5375,0.396710526,0.11689038
7.1375,0.375657895,0.078791149
7.2,0.378947368,0.070136986
7.2875,0.383552632,0
7.3,0.384210526,0.063194851
7.625,0.401315789,0
7.0875,0.373026316,0
7.1125,0.374342105,0
6.1625,0.324342105,0.095072464
5.8875,0.309868421,0.038461538
5.0875,0.267763158,0.063269877
4.425,0.232894737,0.127753304
5.0375,0.265131579,0.180942184
3.1,0.163157895,0.266171792
4.4,0.231578947,0.139495798
4.25,0.223684211,0.183333333
3.7625,0.198026316,0.246906637
4.3625,0.229605263,0.123142251
5.825,0.306578947,0.104567969
5.6625,0.298026316,0.266331658
5.2875,0.278289474,0.226082578
6.675,0.351315789,0.192307692
7.0125,0.369078947,0.265205479
6.675,0.351315789,0.158829676
7.3625,0.3875,0.233634312
7.4625,0.392763158,0.223218997
7.575,0.398684211,0.118503119
7.425,0.390789474,0
7.5125,0.395394737,0.075757576
7.4625,0.392763158,0.06156406
7.2625,0.382236842,0.028506271
7.3875,0.388815789,0.042337507
7.325,0.385526316,0.277334852
7.2375,0.380921053,0.148110317
7.4125,0.390131579,0.133744856
7.6125,0.400657895,0.162388685
7.325,0.385526316,0.11344086
7.6125,0.400657895,0.145144077
7.9125,0.416447368,0.193446089
7.9875,0.420394737,0.083841463
7.925,0.417105263,0.153964985
7.85,0.413157895,0.134685387
6.9875,0.367763158,0.155295316
8,0.421052632,0.186645636
6.3625,0.334868421,0.256220222
4.8,0.252631579,0.248927039
3.3125,0.174342105,0.41008316
3.6,0.189473684,0.361691784
4.9375,0.259868421,0.356687898
5.4625,0.2875,0.319021468
3.35,0.176315789,0.343048256
3.225,0.169736842,0.248927039
5.7625,0.303289474,0.179856115
5.4875,0.288815789,0.242588933
6.6,0.347368421,0.2039801
6.5375,0.344078947,0.080170778
7.0875,0.373026316,0.130347257
6.25,0.328947368,0.078772379
7.9875,0.420394737,0.118617844
7.5,0.394736842,0.151485149
6.95,0.365789474,0.122459098
8.375,0.440789474,0.070757051
8.15,0.428947368,0.058679707
8.6125,0.453289474,0.055205811
8.4875,0.446710526,0
7.975,0.419736842,0
8.075,0.425,0
7.775,0.409210526,0.032676349
7.7625,0.408552632,0.094238018
8.025,0.422368421,0.031837161
8,0.421052632,0.063794984
7.8625,0.413815789,0.034773446
8.575,0.451315789,0
8.675,0.456578947,0
8.65,0.455263158,0
8.6375,0.454605263,0
8.625,0.453947368,0
8.3875,0.441447368,0
8.4125,0.442763158,0
8.425,0.443421053,0
8.225,0.432894737,0.093211207
8.35,0.439473684,0.070131181
6.8,0.357894737,0.125884732
5.4125,0.284868421,0.238813474
3.0375,0.159868421,0.397616468
2.4625,0.129605263,0.334693878
3.2875,0.173026316,0.204050633
4.6875,0.246710526,0.317956349
3.9125,0.205921053,0.129759519
3.4,0.178947368,0.184544992
3.975,0.209210526,0.136339238
5.175,0.272368421,0.104812834
5.575,0.293421053,0.125065686
4.0375,0.2125,0.239021956
4.8375,0.254605263,0.063104326
5.925,0.311842105,0.035131123
5.4,0.284210526,0.133265514
6.9875,0.367763158,0.05775076
7.325,0.385526316,0.053779807
6.3125,0.332236842,0.026590198
6.5375,0.344078947,0.059654631
7.025,0.369736842,0.149481724
7.5625,0.398026316,0.068357222
7.3125,0.384868421,0
7.9,0.415789474,0
7.325,0.385526316,0.029094828
7.3375,0.386184211,0
8.4875,0.446710526,0
8.225,0.432894737,0
8.2125,0.432236842,0
8.4625,0.445394737,0
8.2125,0.432236842,0
8.175,0.430263158,0
8.175,0.430263158,0
8.3,0.436842105,0
8.2125,0.432236842,0
7.8625,0.413815789,0
7.925,0.417105263,0
7.8875,0.415131579,0
7.6875,0.404605263,0
7.575,0.398684211,0
5.65,0.297368421,0
4.4625,0.234868421,0.10371179
4.2,0.221052632,0.283218634
4.9375,0.259868421,0.238618524
5.625,0.296052632,0.21903243
5.2875,0.278289474,0.030459473
5.425,0.285526316,0.08115323
5.0625,0.266447368,0.087973274
5.3,0.278947368,0.195540309
5.175,0.272368421,0.20466174
5.5625,0.292763158,0.190528035
4.2125,0.221710526,0.200659703
3.5625,0.1875,0.164521544
5.95,0.313157895,0.117514124
6.1625,0.324342105,0.045357524
6.7125,0.353289474,0.124731183
6.9375,0.365131579,0.13710555
6.3,0.331578947,0.268153527
5.0125,0.263815789,0.185529716
5.0875,0.267763158,0.182048682
6.6375,0.349342105,0.294456067
5.8125,0.305921053,0.178314491
6.275,0.330263158,0.193649141
7.85,0.413157895,0
6.725,0.353947368,0.092503987
5.95,0.313157895,0.060770483
7.3375,0.386184211,0.11645708
7.05,0.371052632,0.171273713
6.6125,0.348026316,0.129168872
7.3625,0.3875,0.042966752
7.25,0.381578947,0.096153846
6.675,0.351315789,0.071912454
6.4125,0.3375,0.065128205
6.8125,0.358552632,0.066805846
6.425,0.338157895,0.16765873
6.175,0.325,0.209014364
6.6625,0.350657895,0.124007937
8.8625,0.466447368,0.041268244
9.025,0.475,0
9.1,0.478947368,0.043774872
8.9625,0.471710526,0.028430837
7.6125,0.400657895,0.039840637
7.95,0.418421053,0.092031425
8.5625,0.450657895,0.035125067
9.725,0.511842105,0.026275116
9.5625,0.503289474,0
9.4625,0.498026316,0.041038961
9.5125,0.500657895,0.03060686
9.425,0.496052632,0.034896401
9.4125,0.495394737,0.06222467
9.7625,0.513815789,0
9.3625,0.492763158,0.027868852
9.45,0.497368421,0
9.85,0.518421053,0.034615385
9.85,0.518421053,0
9.75,0.513157895,0
9.55,0.502631579,0
9.5375,0.501973684,0.029009305
9.4125,0.495394737,0.036263736
9.1375,0.480921053,0
8.5875,0.451973684,0.107497244
8.925,0.469736842,0
8.7625,0.461184211,0.052089296
8.925,0.469736842,0.057418988
9.1625,0.482236842,0.070627803
9.2,0.484210526,0
9.2625,0.4875,0.03415978
9.35,0.492105263,0.038037486
9.15,0.481578947,0.055314534
8.5375,0.449342105,0.032831001
8.575,0.451315789,0.111849391
8.175,0.430263158,0.067398119
8.1375,0.428289474,0.170189702
6.6,0.347368421,0.166317992
5.1875,0.273026316,0.171399071
4.475,0.235526316,0.22815534
4.1125,0.216447368,0.314178303
5.3125,0.279605263,0.121775026
6.425,0.338157895,0.209549072
6.075,0.319736842,0.218237705
7.7375,0.407236842,0.104054714
7.4125,0.390131579,0.099020113
7.8,0.410526316,0.051308901
7.9375,0.417763158,0.033190578
6.8625,0.361184211,0.048833424
6.55,0.344736842,0.09413009
8.575,0.451315789,0
8.8125,0.463815789,0.06610703
7.4,0.389473684,0.101876676
7.425,0.390789474,0.130317717
7.5125,0.395394737,0.075353218
7.575,0.398684211,0.064638783
8.4625,0.445394737,0.033134166
8.1625,0.429605263,0.077706324
7.825,0.411842105,0.087357569
8.45,0.444736842,0.066017316
8.4125,0.442763158,0.030095037
8.275,0.435526316,0.097303014
9.025,0.475,0.043478261
9.475,0.498684211,0.121963824
8.6375,0.454605263,0.082009226
9.275,0.488157895,0.089385475
9,0.473684211,0.081813445
9.1,0.478947368,0
9.3375,0.491447368,0
9.375,0.493421053,0
9.1375,0.480921053,0
9.175,0.482894737,0
9.075,0.477631579,0
9.1625,0.482236842,0
9.575,0.503947368,0
9.2625,0.4875,0.028101803
9.175,0.482894737,0
9.5,0.5,0
8.95,0.471052632,0.027382833
9.325,0.490789474,0
8.875,0.467105263,0.035244608
8,0.421052632,0.052072264
5.4875,0.288815789,0.141578947
3.875,0.203947368,0.261381074
3.925,0.206578947,0.470149254
2.7125,0.142763158,0.2853094
1.925,0.101315789,0.494
3.825,0.201315789,0.401630989
4.4125,0.232236842,0.400954654
2.0625,0.108552632,0.379776328
2.9625,0.155921053,0.431756142
3.3,0.173684211,0.266087845
3.6625,0.192763158,0.318181818
3.775,0.198684211,0.273569482
5.875,0.309210526,0.298499464
7.5875,0.399342105,0.070877531
8.2625,0.434868421,0.114779076
8.3375,0.438815789,0.033985582
9.1125,0.479605263,0.135260712
8.675,0.456578947,0.150333504
8.525,0.448684211,0.106894709
9.275,0.488157895,0.061013444
9.3125,0.490131579,0.05293501
9.4375,0.496710526,0.092901879
9.6375,0.507236842,0.088888889
9.525,0.501315789,0.072375127
8.6625,0.455921053,0.060621242
8.6625,0.455921053,0.070701933
9.325,0.490789474,0
8.775,0.461842105,0.03243513
9.3375,0.491447368,0.042004049
8.6125,0.453289474,0
9.6375,0.507236842,0
9.525,0.501315789,0
9.45,0.497368421,0.029767911
9.55,0.502631579,0
8.475,0.446052632,0.031594784
8.15,0.428947368,0
8.1625,0.429605263,0.038248616
7.8375,0.4125,0.035140562
7.55,0.397368421,0.064948454
6.9875,0.367763158,0
7.5625,0.398026316,0.124098867
5.2,0.273684211,0.089285714
4.425,0.232894737,0.08346056
5.8625,0.308552632,0.091923486
6.1125,0.321710526,0.149768399
6.9125,0.363815789,0
4.575,0.240789474,0.25862069
5.5125,0.290131579,0.164974619
5.5875,0.294078947,0.248995984
6.2375,0.328289474,0.26197318
8.2125,0.432236842,0.098578199
7.2,0.378947368,0.029712616
7.95,0.418421053,0.030538051
8.2125,0.432236842,0.096975516
8.35,0.439473684,0.093779453
9.1875,0.483552632,0.163420428
8.275,0.435526316,0.031264159
8.35,0.439473684,0.041089345
8.425,0.443421053,0.039138943
7.4625,0.392763158,0.075414781
7.3875,0.388815789,0
7.8125,0.411184211,0.03627204
8.3375,0.438815789,0.045862413
8.325,0.438157895,0.073694485
7.4625,0.392763158,0.055610725
8.35,0.439473684,0.068914956
9.0125,0.474342105,0.037616023
9.825,0.517105263,0
8.875,0.467105263,0.072860636
9.4625,0.498026316,0.040470588
8.85,0.465789474,0.062228654
9.1125,0.479605263,0.026515152
9.2875,0.488815789,0.062865497
10.7125,0.563815789,0
10.8625,0.571710526,0
10.8625,0.571710526,0
10.55,0.555263158,0
10.4875,0.551973684,0
9.5,0.5,0
8.6375,0.454605263,0.02829712
7.775,0.409210526,0.12953629
9.025,0.475,0.087184374
9.15,0.481578947,0.055155875
8.2,0.431578947,0.025529865
8.9125,0.469078947,0.140376266
7.75,0.407894737,0.03150358
6.3625,0.334868421,0.026704816
6.4125,0.3375,0.051798561
6.575,0.346052632,0.108644308
7.2625,0.382236842,0.090277778
8.8625,0.466447368,0.043778802
8.975,0.472368421,0.031264368
9.0375,0.475657895,0.055478502
10.05,0.528947368,0.034482759
10.1375,0.533552632,0
9.975,0.525,0
9.85,0.518421053,0
9.9625,0.524342105,0
9.9625,0.524342105,0.032535885
8.7875,0.4625,0.036573628
9.4875,0.499342105,0
10.675,0.561842105,0
10.675,0.561842105,0.027509653
10.5625,0.555921053,0
10.575,0.556578947,0
10.575,0.556578947,0
10.55,0.555263158,0
10.55,0.555263158,0
10.5375,0.554605263,0
10.5375,0.554605263,0
10.65,0.560526316,0
10.6625,0.561184211,0
10.5375,0.554605263,0
10.5375,0.554605263,0
9.675,0.509210526,0
7.2125,0.379605263,0
7.0375,0.370394737,0.046500245
6.7875,0.357236842,0.067654321
6.8375,0.359868421,0.062228654
7.85,0.413157895,0.042563601
7.3875,0.388815789,0.074340528
8.0375,0.423026316,0.05517909
7.6875,0.404605263,0
7.675,0.403947368,0.052683897
9.5,0.5,0.027194656
10.6,0.557894737,0
10.1375,0.533552632,0
10.075,0.530263158,0.036621094
10.025,0.527631579,0
9.9625,0.524342105,0
9.65,0.507894737,0
10.05,0.528947368,0
10.05,0.528947368,0.034131431
10.0375,0.528289474,0.036507153
10.7375,0.565131579,0
10.0625,0.529605263,0
10.0875,0.530921053,0
9.9375,0.523026316,0
10.025,0.527631579,0.037642397
10.6,0.557894737,0
10.1,0.531578947,0
10.025,0.527631579,0.033333333
10,0.526315789,0
10.0125,0.526973684,0.032306163
10.7375,0.565131579,0.032786885
10.675,0.561842105,0
10.5875,0.557236842,0.033449825
10.85,0.571052632,0
10.1375,0.533552632,0
10.075,0.530263158,0
10.0375,0.528289474,0
10.05,0.528947368,0.03386352
9.9,0.521052632,0.031714569
10.35,0.544736842,0.032917706
9.8625,0.519078947,0
10.2,0.536842105,0
7.75,0.407894737,0.030484758
7.575,0.398684211,0.13394683
7.125,0.375,0.095673077
6.2125,0.326973684,0.10805501
4.4125,0.232236842,0.169599218
3.225,0.169736842,0.25580222
2.55,0.134210526,0.437308869
4.75,0.25,0.290259422
4.325,0.227631579,0.258258258
4.45,0.234210526,0.28330781
5.6625,0.298026316,0.235380117
2.8,0.147368421,0.200913242
3.6,0.189473684,0.231299735
4.6,0.242105263,0.197852761
5.3625,0.282236842,0.057128152
6.9,0.363157895,0.124275935
6.3375,0.333552632,0.164984864
3.4375,0.180921053,0.296126402
2.9875,0.157236842,0.10607621
4.2,0.221052632,0.284957627
3.525,0.185526316,0.386387435
2.1375,0.1125,0.330989453
3.4375,0.180921053,0.454877413
4.2375,0.223026316,0.157841141
4.65,0.244736842,0.327433628
6.55,0.344736842,0.140114167
6.125,0.322368421,0.111917098
7.325,0.385526316,0.078025478
5.75,0.302631579,0.034482759
6.75,0.355263158,0.106708928
7.4125,0.390131579,0.171828172
4,0.210526316,0.141331978
4.9,0.257894737,0.175619835
5.3375,0.280921053,0.20031881
7.1875,0.378289474,0.042509072
5.825,0.306578947,0.138348238
7.7375,0.407236842,0
7.3,0.384210526,0.036315789
7.5625,0.398026316,0.033924843
7.775,0.409210526,0.028720627
8.9375,0.470394737,0
8.5625,0.450657895,0.066247858
8.6375,0.454605263,0.033236152
8.5125,0.448026316,0
9.3125,0.490131579,0.032550694
9.4125,0.495394737,0.065697361
9.4625,0.498026316,0
9.35,0.492105263,0.026867276
9.9375,0.523026316,0
9.9375,0.523026316,0.033351264
9.625,0.506578947,0
9.7625,0.513815789,0.034261242
9.425,0.496052632,0.055818852
9.375,0.493421053,0.046276596
7.075,0.372368421,0
7.825,0.411842105,0.030968468
9.2625,0.4875,0
9.375,0.493421053,0
8.575,0.451315789,0
8.125,0.427631579,0
8.05,0.423684211,0.065253765
6.25,0.328947368,0.11055832
6.675,0.351315789,0.168096055
5.525,0.290789474,0.170383076
5.1625,0.271710526,0.23257111
4.55,0.239473684,0.164948454
4.65,0.244736842,0.199212155
2.925,0.153947368,0.272313815
3.6625,0.192763158,0.367654987
1.925,0.101315789,0.3965
5.4125,0.284868421,0.298979592
4.6875,0.246710526,0.197994987
5.6125,0.295394737,0.255446623
4.9625,0.261184211,0.291666667
5.5,0.289473684,0.19978746
4.2125,0.221710526,0.170512099
5.575,0.293421053,0.384615385
5.825,0.306578947,0.331677704
6.875,0.361842105,0.152162306
6.9,0.363157895,0.068077803
6.8875,0.3625,0.111111111
7.1375,0.375657895,0.177045805
7.4625,0.392763158,0.106469689
6.8375,0.359868421,0.119897959
6.4625,0.340131579,0.156932453
7.8375,0.4125,0.066908714
8.225,0.432894737,0.112911939
6.8875,0.3625,0.131944444
7.4625,0.392763158,0.202308961
8.05,0.423684211,0.178906681
8.7875,0.4625,0.034953577
9.2375,0.486184211,0.077936963
9.0125,0.474342105,0.17428088
5.7125,0.300657895,0.205417607
6.25,0.328947368,0.088664422
6.05,0.318421053,0.133176193
8.5125,0.448026316,0.084474886
9.825,0.517105263,0
9.1625,0.482236842,0.079621381
8.8625,0.466447368,0.068698061
9.0625,0.476973684,0.071186441
9.475,0.498684211,0.045733408
9.3,0.489473684,0
9.1,0.478947368,0
8.65,0.455263158,0.036619718
9.5625,0.503289474,0
10.0125,0.526973684,0
10.1625,0.534868421,0
9.3875,0.494078947,0
9.875,0.519736842,0.087434858
9.0875,0.478289474,0.052572075
7.125,0.375,0.073761261
6.3625,0.334868421,0.110927152
4.7875,0.251973684,0.163515017
4.1125,0.216447368,0.230296255
2.7875,0.146710526,0.136842105
4.0375,0.2125,0.344215349
3.95,0.207894737,0.373988127
3.175,0.167105263,0.258549223
3.825,0.201315789,0.240925829
4.025,0.211842105,0.292158969
4.425,0.232894737,0.243202417
4.6375,0.244078947,0.192549843
5.7375,0.301973684,0.111704971
5.775,0.303947368,0.064273306
7.025,0.369736842,0.075862069
7.15,0.376315789,0.035672515
7.3875,0.388815789,0.073185363
7.45,0.392105263,0.083682008
8.9375,0.470394737,0.078034682
9.1375,0.480921053,0
9.075,0.477631579,0.038172354
9.3,0.489473684,0.047202797
9.5125,0.500657895,0.074375363
9.275,0.488157895,0
9.1625,0.482236842,0.041958042
9.475,0.498684211,0.036299766
9.6125,0.505921053,0.032883147
9.5625,0.503289474,0
9.3875,0.494078947,0
9.275,0.488157895,0
9.3125,0.490131579,0
8.875,0.467105263,0
8.15,0.428947368,0.030805687
6.75,0.355263158,0
4.6125,0.242763158,0.073853484
3.525,0.185526316,0.323679727
2.3875,0.125657895,0.344827586
1.7875,0.094078947,0.407908429
1.85,0.097368421,0.35373444
3.275,0.172368421,0.464501926
3.925,0.206578947,0.3791841
2.875,0.151315789,0.382868937
3.5125,0.184868421,0.449200619
3.475,0.182894737,0.366
5.8625,0.308552632,0.304531085
5.7875,0.304605263,0.249054565
5.3875,0.283552632,0.305978261
5.6375,0.296710526,0.198449612
6.7,0.352631579,0.213618891
7.15,0.376315789,0.212336245
7.9,0.415789474,0.120194911
7.375,0.388157895,0.131219245
8.0875,0.425657895,0.160663236
6.65,0.35,0.178206583
6.9875,0.367763158,0.113322278
8.325,0.438157895,0.175848637
6.6125,0.348026316,0.119774011
6.35,0.334210526,0.079954955
7.3625,0.3875,0.070257611
7.625,0.401315789,0.069244085
6.8375,0.359868421,0.085906794
6.95,0.365789474,0.10857461
6.725,0.353947368,0.057247899
7.7875,0.409868421,0.122816594
6.8625,0.361184211,0.123638344
8.1,0.426315789,0.056433409
8.125,0.427631579,0.091870824
7.825,0.411842105,0.03291714
7.5,0.394736842,0.050372066
6.6375,0.349342105,0.125429553
8.3,0.436842105,0.062465451
8.5375,0.449342105,0.075616438
5.175,0.272368421,0.174063401
6.0625,0.319078947,0.167567568
5.025,0.264473684,0.12155318
5.7875,0.304605263,0.140389972
6.725,0.353947368,0.033802817
