MLD,pMLD,activity
11.2375,0.117057292,0.12776992
10.625,0.110677083,0.091300302
11.15,0.116145833,0.06546142
11.35,0.118229167,0.108626574
11.4625,0.119401042,0.1327309
11.3125,0.117838542,0.184317365
10.475,0.109114583,0.196564445
10.25,0.106770833,0.171744836
10.075,0.104947917,0.192608796
11.375,0.118489583,0.12121557
10.15,0.105729167,0.181252933
10.25,0.106770833,0.147185656
12.1375,0.126432292,0.177089223
13.425,0.13984375,0.163088168
13.8875,0.144661458,0.099360054
12.675,0.13203125,0.149659078
12.225,0.12734375,0.165402468
12.2,0.127083333,0.167083428
11.3625,0.118359375,0.184432382
11.3,0.117708333,0.098073352
12.85,0.133854167,0.078134043
12.3125,0.128255208,0.107688745
12.425,0.129427083,0.105563807
12.325,0.128385417,0.147259877
12.225,0.12734375,0.135047487
12.6875,0.132161458,0.111431871
10.075,0.104947917,0.115402352
10.1375,0.105598958,0.165530784
10.125,0.10546875,0.24230285
10.325,0.107552083,0.195577844
9.1375,0.095182292,0.273519963
9.5125,0.099088542,0.212791991
12.6375,0.131640625,0.205110962
12.125,0.126302083,0.170422052
10.0625,0.104817708,0.207466482
9.3375,0.097265625,0.225556746
8.8125,0.091796875,0.284573503
7.625,0.079427083,0.230519089
8.6375,0.089973958,0.220754264
9.95,0.103645833,0.189337141
10.95,0.1140625,0.146989927
10.9625,0.114192708,0.16076454
10.45,0.108854167,0.185326843
12.025,0.125260417,0.102906427
11.7875,0.122786458,0.109933302
11.75,0.122395833,0.106349964
12.6375,0.131640625,0.154320242
12.575,0.130989583,0.112552553
12.425,0.129427083,0.106124924
13.175,0.137239583,0.074854651
13.3125,0.138671875,0.090193705
13.2625,0.138151042,0.091646489
13.7375,0.143098958,0.05973025
13.925,0.145052083,0.113184535
13.4,0.139583333,0.102416846
13.4125,0.139713542,0.101134561
13.4875,0.140494792,0.152365776
12.575,0.130989583,0.126245443
11.375,0.118489583,0.109346587
9.025,0.094010417,0.178647066
8.4,0.0875,0.222718493
8.5625,0.089192708,0.224142098
8.8375,0.092057292,0.197292765
8.45,0.088020833,0.219888454
10.125,0.10546875,0.234520679
10.0375,0.104557292,0.215433329
9.7375,0.101432292,0.179054458
9.8875,0.102994792,0.225243653
8.925,0.09296875,0.200980979
9.9,0.103125,0.247843518
10.3,0.107291667,0.181963583
10.675,0.111197917,0.183521058
12.8125,0.133463542,0.13422244
13.075,0.136197917,0.097500619
12.4875,0.130078125,0.088135593
13.025,0.135677083,0.037050714
12.7625,0.132942708,0.083146627
13.6625,0.142317708,0.074643521
14.375,0.149739583,0.025296538
13.2125,0.137630208,0.027461892
13.375,0.139322917,0.046099291
14.7,0.153125,0.039922808
14.6625,0.152734375,0.029285714
14.7875,0.154036458,0.03113355
14.9125,0.155338542,0.026729746
14.7875,0.154036458,0.014287429
13.4375,0.139973958,0.019460897
13.8,0.14375,0.011063526
13.8375,0.144140625,0.044733389
13.725,0.14296875,0.059838211
12.95,0.134895833,0.118509895
13.025,0.135677083,0.162995079
13.025,0.135677083,0.201863354
12.5875,0.131119792,0.23603974
12.4625,0.129817708,0.21431813
6.7,0.069791667,0.188315999
7.375,0.076822917,0.229831885
7.9,0.082291667,0.236581197
7.4125,0.077213542,0.26088447
8.9,0.092708333,0.245134384
7.6875,0.080078125,0.243950446
8.4875,0.088411458,0.250880182
8.6875,0.090494792,0.2235459
9.8875,0.102994792,0.232059979
10.525,0.109635417,0.164841634
12.1,0.126041667,0.211917289
11.95,0.124479167,0.150146284
11.875,0.123697917,0.093342981
12.375,0.12890625,0.136123136
12.725,0.132552083,0.149970149
12.775,0.133072917,0.150048054
12.6875,0.132161458,0.136887095
13.025,0.135677083,0.105348837
13.0375,0.135807292,0.066705813
13.2375,0.137890625,0.072954787
13.1375,0.136848958,0.036985019
13.9875,0.145703125,0.081858929
14.15,0.147395833,0.023486796
14.125,0.147135417,0.059066258
13.175,0.137239583,0.090533034
10.7625,0.112109375,0.083333333
10.5125,0.109505208,0.146434081
11.5875,0.120703125,0.164405987
10.7625,0.112109375,0.157961931
12.3125,0.128255208,0.191141917
11.55,0.1203125,0.192862125
11.6,0.120833333,0.2562954
12.7125,0.132421875,0.304635762
10.9625,0.114192708,0.303103448
9.3375,0.097265625,0.274012964
8.7375,0.091015625,0.246405611
8.6875,0.090494792,0.344638819
9.15,0.0953125,0.291025641
10.375,0.108072917,0.31117115
11.1125,0.115755208,0.281450928
11.2625,0.117317708,0.217044906
10.7,0.111458333,0.148760331
10.8625,0.113151042,0.209349838
11,0.114583333,0.144331134
11.1,0.115625,0.14794881
11.675,0.121614583,0.144318984
13.825,0.144010417,0.070023697
13.5625,0.141276042,0.057743097
14.55,0.1515625,0.100940364
14.4625,0.150651042,0.081599059
13.9,0.144791667,0.095611844
13.9875,0.145703125,0.099646643
14.3,0.148958333,0.083411434
14.325,0.14921875,0.034781604
14.6375,0.152473958,0.091450345
15.4875,0.161328125,0.106447124
16.6625,0.173567708,0.094942636
16.5125,0.172005208,0.087931648
16.5625,0.172526042,0.127242682
16.65,0.1734375,0.115428441
17.025,0.17734375,0.151834811
16.7,0.173958333,0.220767287
16.6625,0.173567708,0.18525605
15.0375,0.156640625,0.181001138
15.175,0.158072917,0.14159292
14.4625,0.150651042,0.13980471
14,0.145833333,0.125504672
13.4875,0.140494792,0.148407863
11.3625,0.118359375,0.097808719
12.225,0.12734375,0.201524927
12.275,0.127864583,0.189137308
9.9125,0.103255208,0.219178082
10.3,0.107291667,0.199748456
10.475,0.109114583,0.178296305
12.4625,0.129817708,0.099432463
12.875,0.134114583,0.129391101
12.0875,0.125911458,0.139454209
13.725,0.14296875,0.120851162
14.625,0.15234375,0.073633928
14.2875,0.148828125,0.065575673
15.0875,0.157161458,0.051186598
15.325,0.159635417,0.03369742
15.4625,0.161067708,0.023878187
15.4375,0.160807292,0.019868315
15.2125,0.158463542,0.015643241
15.2375,0.158723958,0.03432228
15.6,0.1625,0.063088184
15.75,0.1640625,0.085791199
15.9375,0.166015625,0.100198066
15.9,0.165625,0.144255418
15.7125,0.163671875,0.193351033
15.6875,0.163411458,0.215933629
15.5875,0.162369792,0.195524957
15.4125,0.160546875,0.170337079
15.5,0.161458333,0.224522475
13.8875,0.144661458,0.232591769
12.475,0.129947917,0.199216125
12.5125,0.130338542,0.217601983
11.6125,0.120963542,0.218888008
11.3,0.117708333,0.213939872
11.7125,0.122005208,0.205252002
11.7,0.121875,0.183635518
11.8625,0.123567708,0.179747433
12.1125,0.126171875,0.143006871
11.95,0.124479167,0.090059963
11.9,0.123958333,0.10592716
12.075,0.12578125,0.11100351
12.075,0.12578125,0.108160543
12.0875,0.125911458,0.147163966
13.3,0.138541667,0.173751452
13.6125,0.141796875,0.228317964
13.825,0.144010417,0.173516509
13.6,0.141666667,0.199658703
12.1125,0.126171875,0.197121104
13.6125,0.141796875,0.12793152
12.3875,0.129036458,0.1017853
12.6125,0.131380208,0.087360376
11.875,0.123697917,0.099407425
11.8875,0.123828125,0.125592129
11.7375,0.122265625,0.123252073
12.3125,0.128255208,0.069105207
12.4,0.129166667,0.084416359
11.8375,0.123307292,0.184061635
14,0.145833333,0.146861524
13.775,0.143489583,0.129102317
14.375,0.149739583,0.189281508
13.4625,0.140234375,0.240644928
14.1625,0.147526042,0.214117092
14.2125,0.148046875,0.310022483
13.55,0.141145833,0.314994233
10.0875,0.105078125,0.296792386
12.45,0.1296875,0.254911078
11.7375,0.122265625,0.152523195
11.2375,0.117057292,0.200558399
12.575,0.130989583,0.141605166
13.625,0.141927083,0.145415979
13.35,0.1390625,0.130156472
15.15,0.1578125,0.082276271
15.3625,0.160026042,0.069590643
14.25,0.1484375,0.065999302
13,0.135416667,0.115493289
13,0.135416667,0.111328575
12.2125,0.127213542,0.133709317
12.4875,0.130078125,0.145997414
12.475,0.129947917,0.100412979
11.825,0.123177083,0.182980702
11.1875,0.116536458,0.161114335
10.35,0.1078125,0.1377878
10.8125,0.112630208,0.108690614
11.975,0.124739583,0.085113795
11.4,0.11875,0.187529523
11.775,0.12265625,0.198720228
12.05,0.125520833,0.208813792
12.1375,0.126432292,0.157632615
11.5875,0.120703125,0.151277014
12.5125,0.130338542,0.088997148
11.25,0.1171875,0.108656501
13.5625,0.141276042,0.109271523
13.95,0.1453125,0.159154601
13.6375,0.142057292,0.135477812
12.8375,0.133723958,0.179106251
13.4875,0.140494792,0.109879855
11.5125,0.119921875,0.15211795
10.2625,0.106901042,0.092473118
10.7125,0.111588542,0.169135503
10.275,0.10703125,0.153917586
11.875,0.123697917,0.17700708
11.8375,0.123307292,0.162972469
10.9375,0.113932292,0.132534326
11.7125,0.122005208,0.127569599
12.0125,0.125130208,0.138772176
13.55,0.141145833,0.134939759
11.475,0.11953125,0.129443938
11.625,0.12109375,0.106105311
10.6,0.110416667,0.116920494
11.275,0.117447917,0.126251325
11.8125,0.123046875,0.175502102
11.175,0.11640625,0.175093633
11.775,0.12265625,0.128357168
11.4,0.11875,0.124170291
11.9125,0.124088542,0.12650244
12.175,0.126822917,0.159802306
10.675,0.111197917,0.167293675
12.075,0.12578125,0.240914561
12.4125,0.129296875,0.19088153
12.425,0.129427083,0.209353603
10.9,0.113541667,0.232728103
11.975,0.124739583,0.241477273
14.1,0.146875,0.21070499
13.05,0.1359375,0.18995975
13.575,0.14140625,0.157492877
14.4875,0.150911458,0.151897283
15.525,0.16171875,0.179725592
14.3375,0.149348958,0.111335351
16.575,0.17265625,0.145833333
14.4375,0.150390625,0.172441034
13.775,0.143489583,0.133046238
14.275,0.148697917,0.101931208
13.4875,0.140494792,0.120566559
14.275,0.148697917,0.10437788
12.95,0.134895833,0.082421341
12.0375,0.125390625,0.104527221
12.1125,0.126171875,0.096104799
10.8125,0.112630208,0.107933145
10.6,0.110416667,0.12713516
10.55,0.109895833,0.186633487
11.325,0.11796875,0.065433526
11.2875,0.117578125,0.130439967
10.9125,0.113671875,0.130190666
10.8625,0.113151042,0.128641609
10.8625,0.113151042,0.118842225
10.8875,0.113411458,0.166820383
10.925,0.113802083,0.143067679
10.75,0.111979167,0.122612172
11.425,0.119010417,0.136480591
12.075,0.12578125,0.093414662
11.2875,0.117578125,0.135396068
9.75,0.1015625,0.179625926
10.8125,0.112630208,0.146186685
11.5375,0.120182292,0.15634119
11.5375,0.120182292,0.149233234
11.625,0.12109375,0.137128371
12,0.125,0.119430409
13.0375,0.135807292,0.108515535
13.3,0.138541667,0.134868052
13.6375,0.142057292,0.129405163
13.7125,0.142838542,0.174551764
13.175,0.137239583,0.191836276
12.55,0.130729167,0.160515984
12.45,0.1296875,0.191498881
13.0625,0.136067708,0.186496591
12.575,0.130989583,0.156124722
12.7125,0.132421875,0.19624241
12.25,0.127604167,0.205722071
13.625,0.141927083,0.214636323
14.275,0.148697917,0.204656445
14.1625,0.147526042,0.184719101
13.875,0.14453125,0.183588798
13.2,0.1375,0.14305333
12.95,0.134895833,0.151311987
10.6875,0.111328125,0.131203263
11.35,0.118229167,0.135360074
11.2,0.116666667,0.13961705
11.2875,0.117578125,0.111606123
11.8125,0.123046875,0.072487076
12.1125,0.126171875,0.056074766
10.4125,0.108463542,0.099474045
11.35,0.118229167,0.150290308
11.3375,0.118098958,0.107765452
10.1625,0.105859375,0.197210924
11.7125,0.122005208,0.117285383
11.6375,0.121223958,0.131194665
11.8,0.122916667,0.132732108
11.8,0.122916667,0.124563039
12.95,0.134895833,0.101916784
12.7,0.132291667,0.083573155
12.975,0.13515625,0.114060848
11.7875,0.122786458,0.156446724
12.1875,0.126953125,0.171598309
10.5875,0.110286458,0.154012768
11.0625,0.115234375,0.239112763
11.775,0.12265625,0.218213058
13,0.135416667,0.223867104
13.325,0.138802083,0.198820946
12.55,0.130729167,0.173391245
12.3125,0.128255208,0.226138705
13.2625,0.138151042,0.118871415
13.3125,0.138671875,0.140697536
13.075,0.136197917,0.116664707
13.5625,0.141276042,0.159109941
13.4875,0.140494792,0.177865613
13.6875,0.142578125,0.195216777
13.65,0.1421875,0.214260829
13.675,0.142447917,0.167112455
13.15,0.136979167,0.21809184
14.0125,0.145963542,0.192855553
14.2,0.147916667,0.131499497
14.6,0.152083333,0.186724851
14.05,0.146354167,0.146655734
14.1625,0.147526042,0.159926259
14.175,0.14765625,0.14509032
13.8875,0.144661458,0.158099965
13.9,0.144791667,0.06335596
13.7375,0.143098958,0.082711367
13.875,0.14453125,0.057435653
13.8,0.14375,0.044183843
14.4,0.15,0.039271017
13.2625,0.138151042,0.074875208
13.7125,0.142838542,0.084488683
13.2625,0.138151042,0.043559939
13.1125,0.136588542,0.069080119
13.1125,0.136588542,0.07694126
13.05,0.1359375,0.097467472
13.075,0.136197917,0.109710983
13.2375,0.137890625,0.129088581
12.5875,0.131119792,0.146295644
12.0125,0.125130208,0.114594218
9.6875,0.100911458,0.152857143
9.7375,0.101432292,0.244114878
10.8375,0.112890625,0.218599742
10.8625,0.113151042,0.269820516
10.9,0.113541667,0.272982785
11.925,0.12421875,0.298637793
10.2375,0.106640625,0.306613695
10.825,0.112760417,0.244241733
9.725,0.101302083,0.254711593
11.4625,0.119401042,0.23582996
12.7625,0.132942708,0.219041204
13.05,0.1359375,0.240238177
13.2875,0.138411458,0.1735594
12.475,0.129947917,0.139361702
12.6125,0.131380208,0.157248157
12.7125,0.132421875,0.163286472
13.1625,0.137109375,0.126598616
13.3625,0.139192708,0.140272556
14.6125,0.152213542,0.14475257
14.525,0.151302083,0.112329406
12.65,0.131770833,0.093291035
14.0375,0.146223958,0.12158984
14.5125,0.151171875,0.16799714
14.4375,0.150390625,0.17066855
14.3875,0.149869792,0.1127593
14.9375,0.155598958,0.105074558
14.7125,0.153255208,0.114028945
13.825,0.144010417,0.114450998
14.15,0.147395833,0.092305954
14.7875,0.154036458,0.085490738
13.925,0.145052083,0.132553832
12.3875,0.129036458,0.13549884
10.1375,0.105598958,0.16722408
9.375,0.09765625,0.223136664
9.8125,0.102213542,0.224838412
9.0125,0.093880208,0.182692308
7.0625,0.073567708,0.322993773
6.575,0.068489583,0.288309269
7.0625,0.073567708,0.260164485
8.25,0.0859375,0.321333488
9.9625,0.103776042,0.247128398
9.5875,0.099869792,0.285222974
10.6625,0.111067708,0.261907535
10.2375,0.106640625,0.253263708
11.9125,0.124088542,0.226874852
13.95,0.1453125,0.182955619
14.85,0.1546875,0.155774186
14.7375,0.153515625,0.219246862
14.05,0.146354167,0.244715156
11.725,0.122135417,0.164528918
13.775,0.143489583,0.163404857
15.025,0.156510417,0.142545455
15.6125,0.162630208,0.137275732
16.6375,0.173307292,0.109954535
16.7125,0.174088542,0.088319428
13.925,0.145052083,0.036078886
13.9625,0.145442708,0.066384181
15.1,0.157291667,0.045865103
15.625,0.162760417,0.023924573
16.525,0.172135417,0.010566307
14.7,0.153125,0.050249465
15.3,0.159375,0.05678783
16.2125,0.168880208,0.072716696
16.875,0.17578125,0.077101719
16.8375,0.175390625,0.097167402
16.95,0.1765625,0.056162791
16.85,0.175520833,0.015327015
17.425,0.181510417,0.026863589
15.5375,0.161848958,0.027048896
14.65,0.152604167,0.02177476
15.2125,0.158463542,0.073691705
14.8625,0.154817708,0.159806581
14.7375,0.153515625,0.215723196
14.525,0.151302083,0.298413785
13.7375,0.143098958,0.249801565
14.2625,0.148567708,0.23655793
12.9625,0.135026042,0.184971739
11.8,0.122916667,0.200287547
11.375,0.118489583,0.17059212
12.025,0.125260417,0.172570908
11.0625,0.115234375,0.239103362
9.6375,0.100390625,0.228292122
13.1,0.136458333,0.226219025
14.175,0.14765625,0.184670191
14.275,0.148697917,0.154490194
14.3125,0.149088542,0.1841829
12.8875,0.134244792,0.188521698
14.2875,0.148828125,0.19380117
15.8875,0.165494792,0.168777343
15.1,0.157291667,0.14606075
17.8125,0.185546875,0.093396226
18.3,0.190625,0.109953162
18.45,0.1921875,0.043274854
18.35,0.191145833,0.072814949
16.725,0.17421875,0.045357143
17.85,0.1859375,0.065385992
17.8,0.185416667,0.062216384
17.7625,0.185026042,0.07293666
17.8375,0.185807292,0.070553592
17.8875,0.186328125,0.026928931
17.975,0.187239583,0.016719651
18.0375,0.187890625,0
18,0.1875,0
18.0375,0.187890625,0
18.2,0.189583333,0
17.9875,0.187369792,0.010815895
17.9,0.186458333,0.025160983
17.95,0.186979167,0.059657413
17.925,0.18671875,0.055725012
17.8375,0.185807292,0.033345075
17.75,0.184895833,0.040938416
17.0125,0.177213542,0.076219512
11.3,0.117708333,0.06064831
8.1875,0.085286458,0.183721477
9.6625,0.100651042,0.265758892
11.05,0.115104167,0.277777778
12,0.125,0.337532336
11.4,0.11875,0.270067265
11.5625,0.120442708,0.296908375
12.3,0.128125,0.259539321
12.325,0.128385417,0.201373784
11.275,0.117447917,0.255713255
11.85,0.1234375,0.268860165
12.525,0.13046875,0.22506154
12.175,0.126822917,0.260400432
12.8625,0.133984375,0.21341537
14.1125,0.147005208,0.174588124
13.7375,0.143098958,0.217796914
13.95,0.1453125,0.169038937
14.0625,0.146484375,0.148139398
15.125,0.157552083,0.140014131
15.325,0.159635417,0.115415845
14.8,0.154166667,0.132114313
14.35,0.149479167,0.032968327
14.7625,0.153776042,0.083323581
15.7125,0.163671875,0.040804396
15.35,0.159895833,0.042494545
15.0875,0.157161458,0.033841534
15.6125,0.162630208,0.040995947
15.7125,0.163671875,0.067419655
15.825,0.16484375,0.099580224
16.3625,0.170442708,0.146206259
16.5125,0.172005208,0.164405797
16.55,0.172395833,0.103689865
14.5625,0.151692708,0.104477612
13.45,0.140104167,0.070345945
13.8625,0.144401042,0.090770672
12.15,0.1265625,0.137655108
11.55,0.1203125,0.193931554
13.4,0.139583333,0.102097578
14.325,0.14921875,0.160862167
14.6875,0.152994792,0.132874238
15.1,0.157291667,0.159738921
14.8,0.154166667,0.119236351
14.925,0.15546875,0.132588411
14.625,0.15234375,0.150254958
12.475,0.129947917,0.169772493
12.9125,0.134505208,0.162749049
12.6625,0.131901042,0.123793677
11.7625,0.122526042,0.138315154
11.95,0.124479167,0.101298701
11.225,0.116927083,0.087122488
10.85,0.113020833,0.11078253
11.6125,0.120963542,0.116687436
12.6,0.13125,0.152738406
13.1625,0.137109375,0.134413408
11.9625,0.124609375,0.155873158
12.0125,0.125130208,0.159016578
12.675,0.13203125,0.135940616
13.4375,0.139973958,0.144917887
12.45,0.1296875,0.139509417
12.3875,0.129036458,0.107429066
11.975,0.124739583,0.093562793
11.775,0.12265625,0.115877498
12.6375,0.131640625,0.176586218
11.675,0.121614583,0.167901504
12.4125,0.129296875,0.201626379
10.375,0.108072917,0.203652155
8.9375,0.093098958,0.171697685
11.125,0.115885417,0.110920133
11.225,0.116927083,0.251116966
