MLD,pMLD,activity
14.55,0.106985294,0.25087925
15.9375,0.1171875,0.246578272
14.8375,0.109099265,0.243189852
15.7875,0.116084559,0.193436415
16.2,0.119117647,0.216142121
15.0875,0.1109375,0.250053821
14.65,0.107720588,0.199934196
16.3375,0.120128676,0.231036804
16.9,0.124264706,0.174729715
16.075,0.118198529,0.20026336
17.025,0.125183824,0.129830323
17.0375,0.125275735,0.122257744
15.7375,0.115716912,0.159534332
15.4125,0.113327206,0.248990285
16.325,0.120036765,0.182693325
16.0375,0.117922794,0.250473749
15.3625,0.112959559,0.2240396
15.0375,0.110569853,0.229984051
14.2375,0.1046875,0.265537333
13.85,0.101838235,0.254773017
13.5,0.099264706,0.222291928
13.6125,0.100091912,0.284028237
15.1,0.111029412,0.253643342
15.9625,0.117371324,0.255255916
16.1,0.118382353,0.258881089
16.3125,0.119944853,0.212622167
15.7375,0.115716912,0.232475039
16.15,0.11875,0.252577868
16.625,0.122242647,0.225372976
17.2125,0.1265625,0.2
16.875,0.124080882,0.23471569
17.1625,0.126194853,0.160289029
16.1125,0.118474265,0.18593914
15.925,0.117095588,0.182310861
16.625,0.122242647,0.22558626
17.65,0.129779412,0.202253051
16.9875,0.124908088,0.247077409
17.075,0.125551471,0.219272575
17.7375,0.130422794,0.171127503
17.175,0.126286765,0.253416675
17.2875,0.127113971,0.252822151
18.8125,0.138327206,0.24601885
19.525,0.143566176,0.150413934
20.4375,0.150275735,0.233857288
19.8625,0.146047794,0.270580446
18.25,0.134191176,0.263079699
17.95,0.131985294,0.234694938
18.7125,0.137591912,0.216126971
17.8125,0.130974265,0.236533706
18.475,0.135845588,0.214255137
18.775,0.138051471,0.201157742
18.475,0.135845588,0.200022102
17.925,0.131801471,0.302244277
18.4,0.135294118,0.205144097
19.925,0.146507353,0.199874948
19.1875,0.141084559,0.221424174
20.1,0.147794118,0.209295104
20.4125,0.150091912,0.191536748
20.7875,0.152849265,0.197425784
18.45,0.135661765,0.283802591
18.8875,0.138878676,0.247673216
19.3875,0.142555147,0.228822994
19.1625,0.140900735,0.279045856
18.5375,0.136305147,0.27645435
19.3875,0.142555147,0.361038961
19.1875,0.141084559,0.286995074
17.85,0.13125,0.3342405
18.2375,0.134099265,0.312691914
21.0625,0.154871324,0.339668462
20.4125,0.150091912,0.313399554
20.1,0.147794118,0.290193729
21.75,0.159926471,0.260242867
20.4875,0.150643382,0.293470582
19.825,0.145772059,0.270341473
18.625,0.136948529,0.26986287
20.025,0.147242647,0.375915043
19.925,0.146507353,0.254137587
17.8,0.130882353,0.285254476
18.2,0.133823529,0.291679782
18.15,0.133455882,0.28556817
17.8,0.130882353,0.304659498
18.8875,0.138878676,0.184205128
20.2625,0.148988971,0.171540156
19.875,0.146139706,0.149599107
20.225,0.148713235,0.142484185
19.8875,0.146231618,0.169936613
19.9,0.146323529,0.222642637
21.15,0.155514706,0.139740063
20.7125,0.152297794,0.183734341
19.6,0.144117647,0.183865846
19.825,0.145772059,0.19149136
19.2125,0.141268382,0.210555607
18.6875,0.137408088,0.221624736
17.725,0.130330882,0.277993431
18.1,0.133088235,0.253239793
18.7,0.1375,0.236402486
18.2375,0.134099265,0.2178977
17.875,0.131433824,0.241287393
18.35,0.134926471,0.173187628
18.0875,0.132996324,0.184287295
18.5125,0.136121324,0.227857444
19.275,0.141727941,0.260815822
19.525,0.143566176,0.275360814
19.7375,0.145128676,0.243548387
19.9125,0.146415441,0.249793729
19.425,0.142830882,0.32324198
19.2375,0.141452206,0.228117537
19.0375,0.139981618,0.236575536
18.325,0.134742647,0.230317143
18.1875,0.133731618,0.336857845
18.3,0.134558824,0.297355695
17.875,0.131433824,0.269020337
19.15,0.140808824,0.251690227
18.3,0.134558824,0.205215306
18.2875,0.134466912,0.238485677
18,0.132352941,0.274865992
17.9625,0.132077206,0.220356768
17.075,0.125551471,0.349228612
16.9875,0.124908088,0.231382194
17.3,0.127205882,0.234237042
17.1,0.125735294,0.304600127
17.0625,0.125459559,0.293384171
16.6625,0.122518382,0.364873096
17.7375,0.130422794,0.264424499
18.4875,0.1359375,0.331500882
18.8,0.138235294,0.31990172
17.5,0.128676471,0.277858177
19.55,0.14375,0.304942273
18.1,0.133088235,0.258007984
17.975,0.132169118,0.2360199
18.6625,0.137224265,0.194635557
19.1875,0.141084559,0.216905565
19.6375,0.144393382,0.248944279
19.425,0.142830882,0.23794483
19.675,0.144669118,0.180357869
19.35,0.142279412,0.256633542
18.7875,0.138143382,0.264578313
18.825,0.138419118,0.276136132
19.8625,0.146047794,0.275144626
20.725,0.152389706,0.205937102
21.1375,0.155422794,0.216431452
20.5875,0.151378676,0.201053042
20.7125,0.152297794,0.179388928
20.625,0.151654412,0.157021489
20.7375,0.152481618,0.171726559
21.7375,0.159834559,0.196473289
21.425,0.157536765,0.230967189
21.725,0.159742647,0.164232096
21.95,0.161397059,0.149203085
22.15,0.162867647,0.174670185
21.8375,0.160569853,0.210574386
22.1375,0.162775735,0.241348449
21.925,0.161213235,0.252039713
22.2,0.163235294,0.169615798
21.9125,0.161121324,0.220371492
21.675,0.159375,0.222156163
21.6625,0.159283088,0.19312092
21.6,0.158823529,0.191058501
21.925,0.161213235,0.198054908
21.65,0.159191176,0.219592243
21.3625,0.157077206,0.18499557
21.8125,0.160386029,0.151655429
22.775,0.167463235,0.144805129
22.4875,0.165349265,0.129508865
22.7375,0.1671875,0.206001454
23.35,0.171691176,0.149295775
23.025,0.169301471,0.166028758
23.025,0.169301471,0.157054959
23.5,0.172794118,0.15818561
23.9875,0.176378676,0.180380703
23.2875,0.171231618,0.176315016
22.4,0.164705882,0.151940706
22.9,0.168382353,0.196813774
23.45,0.172426471,0.166118103
21.6375,0.159099265,0.17224498
19.4,0.142647059,0.196589573
20.9,0.153676471,0.192431887
20.5625,0.151194853,0.217347249
20.1125,0.147886029,0.210120783
18.7,0.1375,0.16530977
18.5,0.136029412,0.200816743
17.475,0.128492647,0.247844604
17.425,0.128125,0.267730136
18.2625,0.134283088,0.211593347
20.25,0.148897059,0.252901649
21.4875,0.157996324,0.196041749
21.8125,0.160386029,0.224840256
19.8375,0.145863971,0.212163371
19.0125,0.139797794,0.192553515
18.8125,0.138327206,0.222979955
17.8,0.130882353,0.20507335
16.5125,0.121415441,0.246882532
17.85,0.13125,0.207180879
16.875,0.124080882,0.220483499
15.9125,0.117003676,0.272125642
16.175,0.118933824,0.212338876
15.8375,0.116452206,0.2025551
16.125,0.118566176,0.224643585
16.15,0.11875,0.234088568
16.1375,0.118658088,0.198373657
15.9875,0.117555147,0.283484234
16.9625,0.124724265,0.316620056
17.1875,0.126378676,0.214979329
16.675,0.122610294,0.208179203
16.55,0.121691176,0.245704991
16.325,0.120036765,0.28500595
17.525,0.128860294,0.242690946
17.8125,0.130974265,0.314769482
17.7,0.130147059,0.335883171
17.3,0.127205882,0.297744652
17.7375,0.130422794,0.302305476
17.4625,0.128400735,0.290251602
17.2,0.126470588,0.262403946
17,0.125,0.296952104
17.9125,0.131709559,0.291630128
16.9125,0.124356618,0.272709533
17.0625,0.125459559,0.33534039
16.2875,0.119761029,0.307511046
17.025,0.125183824,0.295404182
16.1875,0.119025735,0.294563843
16.8625,0.123988971,0.322747769
17.05,0.125367647,0.317736567
15.1125,0.111121324,0.301741899
17.1625,0.126194853,0.326041975
17.2125,0.1265625,0.267973231
17.3375,0.127481618,0.266640867
15.225,0.111948529,0.302063973
16.6,0.122058824,0.237859363
15.6375,0.114981618,0.235396183
15.6875,0.115349265,0.294219242
15.525,0.114154412,0.247520785
16.425,0.120772059,0.181713448
15.9,0.116911765,0.238816592
15.1,0.111029412,0.310606061
16.9875,0.124908088,0.213877784
14.9375,0.109834559,0.207331494
15.8625,0.116636029,0.193045074
16.8125,0.123621324,0.157416551
16.5875,0.121966912,0.196558505
13.725,0.100919118,0.174797936
15.575,0.114522059,0.139932092
15.7875,0.116084559,0.16634291
16.625,0.122242647,0.210541699
14.7625,0.108547794,0.209001352
17.4875,0.128584559,0.213597843
17.2625,0.126930147,0.247632202
17.55,0.129044118,0.235151162
15.2375,0.112040441,0.234867066
15.0375,0.110569853,0.18624226
16.7125,0.122886029,0.269038027
12.825,0.094301471,0.244406523
13.75,0.101102941,0.250096712
14.1125,0.103768382,0.213378248
14.0875,0.103584559,0.262255151
13.6375,0.100275735,0.264204825
13.65,0.100367647,0.2715556
14.0375,0.103216912,0.18931001
15.425,0.113419118,0.239507667
13.425,0.098713235,0.278305622
14.35,0.105514706,0.191099725
12.875,0.094669118,0.234633627
12.75,0.09375,0.23968016
12.6,0.092647059,0.286337632
14.0625,0.103400735,0.251313903
13.2875,0.097702206,0.255063838
12.725,0.093566176,0.276308168
12.8375,0.094393382,0.262546018
12.2875,0.090349265,0.277042802
12.175,0.089522059,0.227140711
12.725,0.093566176,0.288088357
13.7375,0.101011029,0.255302358
14.4375,0.106158088,0.244562022
14.8875,0.109466912,0.201057202
16.525,0.121507353,0.260179641
15.1375,0.111305147,0.242611684
13.9375,0.102481618,0.195230857
14.5875,0.107261029,0.258909445
15.9125,0.117003676,0.271036904
16.1625,0.118841912,0.264759008
14.275,0.104963235,0.309614651
13.6125,0.100091912,0.283991962
14.7125,0.108180147,0.256491027
14.55,0.106985294,0.272473532
16.025,0.117830882,0.291234867
15.4125,0.113327206,0.209614839
13.075,0.096139706,0.296654495
15.9125,0.117003676,0.262225721
15.175,0.111580882,0.232298013
14.6875,0.107996324,0.210063154
13.3375,0.098069853,0.232405219
13.5875,0.099908088,0.291153169
13.9875,0.102849265,0.185782681
13.7875,0.101378676,0.251258389
16,0.117647059,0.168761754
15.2625,0.112224265,0.182509506
16.2125,0.119209559,0.192592593
15.85,0.116544118,0.134978229
15.55,0.114338235,0.127241855
16.2875,0.119761029,0.148850085
18.1375,0.133363971,0.167159139
17.35,0.127573529,0.178809326
16.425,0.120772059,0.182925581
15.2,0.111764706,0.183003073
14.1625,0.104136029,0.196033562
14.925,0.109742647,0.234637501
15.825,0.116360294,0.172132928
16.35,0.120220588,0.199929972
15,0.110294118,0.226861915
14.5,0.106617647,0.243748592
14.9125,0.109650735,0.278462573
14.825,0.109007353,0.212240974
16.625,0.122242647,0.242998801
16.25,0.119485294,0.233699712
17.2,0.126470588,0.169369931
17.2375,0.126746324,0.196562269
16.1625,0.118841912,0.17237213
15.7625,0.115900735,0.172924006
18.95,0.139338235,0.139223698
17.9,0.131617647,0.167799753
18.4,0.135294118,0.130667215
17.225,0.126654412,0.180413426
18.325,0.134742647,0.184989007
20.475,0.150551471,0.240599266
17.8125,0.130974265,0.221562909
17.4625,0.128400735,0.229530594
17.95,0.131985294,0.157925295
16.775,0.123345588,0.25925189
16.9875,0.124908088,0.226781232
14.525,0.106801471,0.326752893
11.7125,0.086121324,0.39689781
12.6625,0.093106618,0.328921947
12.125,0.089154412,0.372322574
12.6875,0.093290441,0.279988684
11.425,0.084007353,0.379485058
12,0.088235294,0.399653627
12.825,0.094301471,0.33596448
11.7,0.086029412,0.33807515
12.3,0.090441176,0.330191611
12.4375,0.091452206,0.392058516
11.6125,0.085386029,0.394481191
12.9875,0.095496324,0.269230769
11.0375,0.081158088,0.312155823
10.95,0.080514706,0.315359139
11.675,0.085845588,0.315628091
10.725,0.078860294,0.277556705
11.175,0.082169118,0.308456244
12.2125,0.089797794,0.340451495
13.6125,0.100091912,0.30237882
12.3125,0.090533088,0.288204417
12.5375,0.0921875,0.286812026
11.85,0.087132353,0.220400195
12.325,0.090625,0.294229613
12.2,0.089705882,0.331678832
12.35,0.090808824,0.273371898
14.3375,0.105422794,0.317845516
13.425,0.098713235,0.344732704
13.8375,0.101746324,0.309593023
16.2125,0.119209559,0.31457474
15.4875,0.113878676,0.344640707
13.275,0.097610294,0.330992098
13.075,0.096139706,0.360055561
13.25,0.097426471,0.393807028
14.5625,0.107077206,0.336374224
15.2125,0.111856618,0.407134071
14.7375,0.108363971,0.267011197
13.525,0.099448529,0.330340026
12.9125,0.094944853,0.293117247
13.3,0.097794118,0.338440832
12.3,0.090441176,0.31042654
13.1,0.096323529,0.317578439
14.9125,0.109650735,0.270248913
12.7625,0.093841912,0.267542993
14.3125,0.105238971,0.222125351
13.5375,0.099540441,0.220772947
13.95,0.102573529,0.217982845
14.325,0.105330882,0.223407407
14.2,0.104411765,0.185041659
14.5,0.106617647,0.204041204
13.975,0.102757353,0.218537074
13.9625,0.102665441,0.214058777
14.3875,0.105790441,0.227681188
15.575,0.114522059,0.098645092
16.8375,0.123805147,0.119722439
15.3125,0.112591912,0.166112307
16.2875,0.119761029,0.184839249
15.625,0.114889706,0.216835017
15.2875,0.112408088,0.133879518
15.5625,0.114430147,0.130062075
15.1625,0.111488971,0.12823541
15.5125,0.1140625,0.123202063
15.6625,0.115165441,0.11004882
15.6875,0.115349265,0.150141072
15.275,0.112316176,0.113368156
15.65,0.115073529,0.090514691
15.75,0.115808824,0.184324816
15.7,0.115441176,0.151521099
15.5125,0.1140625,0.13059664
14.9125,0.109650735,0.187539201
14.275,0.104963235,0.273566318
14.6625,0.1078125,0.180700374
14.4875,0.106525735,0.182278994
13.4625,0.098988971,0.225614143
16.5625,0.121783088,0.170994175
14.6125,0.107444853,0.166666667
14.2125,0.104503676,0.247493404
14.725,0.108272059,0.211474917
13.4,0.098529412,0.237051406
14.0875,0.103584559,0.20434741
15.2375,0.112040441,0.212945046
14.9,0.109558824,0.218882012
14.8375,0.109099265,0.186277344
16.8375,0.123805147,0.220822673
16.875,0.124080882,0.170074437
15.225,0.111948529,0.153128644
15.175,0.111580882,0.183395167
14.8125,0.108915441,0.222633064
16.275,0.119669118,0.226744186
16.6625,0.122518382,0.184661206
15.4625,0.113694853,0.204659532
14.6625,0.1078125,0.229274734
15.425,0.113419118,0.152447552
15.1875,0.111672794,0.216916109
15.9875,0.117555147,0.234207682
17.2125,0.1265625,0.23542471
14.875,0.109375,0.203410823
14.025,0.103125,0.165246111
14.4,0.105882353,0.208104164
15.65,0.115073529,0.194567851
17.075,0.125551471,0.217144039
16.125,0.118566176,0.21781408
13.9875,0.102849265,0.229219636
15.775,0.115992647,0.206873885
17.2625,0.126930147,0.147594582
17.325,0.127389706,0.10973183
16.7625,0.123253676,0.125208027
16.6,0.122058824,0.135608221
16.1625,0.118841912,0.121188656
15.4375,0.113511029,0.149242205
15.7625,0.115900735,0.188917123
15.5875,0.114613971,0.159684334
16.3,0.119852941,0.181633443
16.2625,0.119577206,0.166746434
16.125,0.118566176,0.198700182
16.7625,0.123253676,0.148703704
17.3,0.127205882,0.204050729
16.5375,0.121599265,0.22429547
15.7,0.115441176,0.17647619
16.7625,0.123253676,0.256083902
18.9,0.138970588,0.15021211
18.2,0.133823529,0.181464618
18.9375,0.139246324,0.168002983
17.925,0.131801471,0.238475095
16.0125,0.117738971,0.156582358
15.8875,0.116819853,0.220101429
16.225,0.119301471,0.190605663
13.2,0.097058824,0.210709253
13.725,0.100919118,0.260257253
13.85,0.101838235,0.23444216
13.15,0.096691176,0.260474924
12.9875,0.095496324,0.228383201
13.75,0.101102941,0.243609711
13.3875,0.0984375,0.203210474
12.25,0.090073529,0.257057113
12.775,0.093933824,0.349090227
12.95,0.095220588,0.279037738
14.475,0.106433824,0.222999811
13.225,0.097242647,0.24957346
12.4875,0.091819853,0.252315036
11.175,0.082169118,0.287844255
11.2875,0.082996324,0.230375268
12.225,0.089889706,0.268663905
13.6,0.1,0.201888232
13.1875,0.096966912,0.284953133
14.8,0.108823529,0.260969977
16.4875,0.121231618,0.236962751
16.0875,0.118290441,0.268153773
17.05,0.125367647,0.26969088
17.25,0.126838235,0.2652298
17.6125,0.129503676,0.313644179
15.7375,0.115716912,0.220655926
13.15,0.096691176,0.287209419
15.25,0.112132353,0.256732132
15.475,0.113786765,0.247225832
16.95,0.124632353,0.212884044
15.9625,0.117371324,0.259273759
14.025,0.103125,0.273741923
15.65,0.115073529,0.224219299
16.1375,0.118658088,0.243904938
15.4875,0.113878676,0.191400266
14.7375,0.108363971,0.279878971
13.45,0.098897059,0.255637577
14.275,0.104963235,0.241952233
14.2875,0.105055147,0.232638186
13.7875,0.101378676,0.28754637
15.4125,0.113327206,0.187043976
14.25,0.104779412,0.235565111
12.8875,0.094761029,0.195062481
13.175,0.096875,0.25661545
14.725,0.108272059,0.241350476
14.2125,0.104503676,0.320692586
14.1375,0.103952206,0.252747253
15.275,0.112316176,0.190834539
15.9625,0.117371324,0.189049691
13.425,0.098713235,0.175727958
13.8375,0.101746324,0.268085106
13.225,0.097242647,0.208216151
14.7875,0.108731618,0.21782977
14.775,0.108639706,0.295217436
15.7625,0.115900735,0.201479852
17.4,0.127941176,0.154104514
17.275,0.127022059,0.164838544
18.9875,0.139613971,0.1926988
17.6375,0.1296875,0.2092257
16.0375,0.117922794,0.206030151
16.4,0.120588235,0.226752128
15.925,0.117095588,0.255937756
16.55,0.121691176,0.195058777
16.2125,0.119209559,0.19938208
15.6,0.114705882,0.222623221
13.25,0.097426471,0.230218006
13.55,0.099632353,0.308230286
13.225,0.097242647,0.274270004
13.1125,0.096415441,0.253192511
14,0.102941176,0.255140004
13.2125,0.097150735,0.298545102
14.6875,0.107996324,0.324064474
16.7,0.122794118,0.306154852
15.3,0.1125,0.332171455
15.5375,0.114246324,0.30112316
15.275,0.112316176,0.341072469
12.0125,0.088327206,0.394450332
11.6625,0.085753676,0.314902931
12.6625,0.093106618,0.338757824
12.9375,0.095128676,0.287929549
12.7875,0.094025735,0.304228809
12.95,0.095220588,0.257193906
14.5375,0.106893382,0.292682927
13.7,0.100735294,0.286962239
13.25,0.097426471,0.350410637
13.3875,0.0984375,0.229676696
12.9125,0.094944853,0.273219738
13.2125,0.097150735,0.25364007
13.4125,0.098621324,0.241461241
15.4875,0.113878676,0.242967512
15.5875,0.114613971,0.241817294
16.3125,0.119944853,0.236422351
15.9375,0.1171875,0.186236392
14.5,0.106617647,0.205042348
13.3875,0.0984375,0.22734563
13.8125,0.1015625,0.265543289
14.5875,0.107261029,0.232237339
13.5125,0.099356618,0.209537713
14.675,0.107904412,0.23443683
13.05,0.095955882,0.271968581
12.6125,0.092738971,0.229050279
12.05,0.088602941,0.276595745
12.5625,0.092371324,0.239637555
12.8,0.094117647,0.265024442
12.9125,0.094944853,0.286382342
12.75,0.09375,0.291252865
13.4125,0.098621324,0.282199569
13.0625,0.096047794,0.228852839
12.55,0.092279412,0.27322239
13.2,0.097058824,0.305912077
12.925,0.095036765,0.306599918
11.7875,0.086672794,0.23207492
13.3125,0.097886029,0.227055961
12.5125,0.092003676,0.192008453
12.85,0.094485294,0.233491279
11.3,0.083088235,0.295078661
11.2,0.082352941,0.314585969
13.7625,0.101194853,0.274960601
13.3125,0.097886029,0.286667302
12.2125,0.089797794,0.238939741
