MLD,pMLD,activity
9.2625,0.24375,0.032853652
8.8125,0.231907895,0
8.8625,0.233223684,0.017184035
9.375,0.246710526,0.06566916
9.4375,0.248355263,0.03002681
9.5,0.25,0.034181023
9.4,0.247368421,0.040186674
8.6875,0.228618421,0.052866912
8.425,0.221710526,0.044310435
8.4625,0.222697368,0.030548303
8.475,0.223026316,0.020682523
8.4875,0.223355263,0.018365235
8.5625,0.225328947,0
8.5,0.223684211,0
8.325,0.219078947,0
8.3625,0.220065789,0.014163549
8.4,0.221052632,0.030286786
8.3625,0.220065789,0.101585595
8.3,0.218421053,0.169785734
6.3125,0.166118421,0.188674389
6.5875,0.173355263,0.177028451
6.6875,0.175986842,0.24155227
6.0875,0.160197368,0.176643506
7.625,0.200657895,0.236077804
7.0625,0.185855263,0.233206591
6.875,0.180921053,0.153371076
6.4,0.168421053,0.252567817
7.2,0.189473684,0.296900941
5.65,0.148684211,0.304129169
6.325,0.166447368,0.276590129
7.575,0.199342105,0.229145211
7.5875,0.199671053,0.153865782
9.6375,0.253618421,0.22960969
8.625,0.226973684,0.167175573
8.7,0.228947368,0.275190739
8.6875,0.228618421,0.170218038
8.5625,0.225328947,0.219556714
8.5125,0.224013158,0.144102564
8.625,0.226973684,0.194049159
8.2125,0.216118421,0.189425051
9.425,0.248026316,0.124143184
9.9,0.260526316,0.135275754
9.3125,0.245065789,0.1638173
9.925,0.261184211,0.094315895
9.875,0.259868421,0.092006033
9.9,0.260526316,0.167346939
9.8,0.257894737,0.105827019
9.8375,0.258881579,0.060165975
9.4375,0.248355263,0.115961801
9.9375,0.261513158,0.105221519
10.075,0.265131579,0.064716542
7.8875,0.207565789,0.123176661
8.1875,0.215460526,0.052743175
10.3125,0.271381579,0.076629397
10.075,0.265131579,0.122122403
9.575,0.251973684,0.102126469
10.875,0.286184211,0.107366132
10.3,0.271052632,0.045549738
10.425,0.274342105,0.145782146
10.6625,0.280592105,0.138286621
10.3875,0.273355263,0.119791667
10.1875,0.268092105,0.042748918
9.8875,0.260197368,0.03475723
9.275,0.244078947,0.053405995
10.9125,0.287171053,0.089983931
11.325,0.298026316,0.03799515
11.2875,0.297039474,0.014254976
11.3125,0.297697368,0.051428571
11.15,0.293421053,0.024806615
10.55,0.277631579,0.06143617
10.4375,0.274671053,0.053445469
10.4125,0.274013158,0.045891728
10.3625,0.272697368,0.02264048
10.8625,0.285855263,0.076297335
11.175,0.294078947,0.028478438
11.2625,0.296381579,0.016648472
10.925,0.2875,0.06624519
10.825,0.284868421,0.099864315
10.525,0.276973684,0.107610147
8.9625,0.235855263,0.195967742
9.5625,0.251644737,0.146412497
6.775,0.178289474,0.13042394
5.5875,0.147039474,0.250141323
5.125,0.134868421,0.217702034
5.5,0.144736842,0.188704497
5.85,0.153947368,0.197149005
4.8875,0.128618421,0.140829987
4.225,0.111184211,0.098724348
6.1625,0.162171053,0.138544018
8.475,0.223026316,0.078797725
7.6875,0.202302632,0.212690952
6.75,0.177631579,0.145647802
5.8875,0.154934211,0.196995465
6.2375,0.164144737,0.257001167
7.075,0.186184211,0.18291655
8.225,0.216447368,0.137437992
9.0375,0.237828947,0.126962269
7.9375,0.208881579,0.119212642
8.4625,0.222697368,0.160607867
8.0875,0.212828947,0.16822695
8.0125,0.210855263,0.129844961
7.9375,0.208881579,0.182162162
7.425,0.195394737,0.109769484
6.875,0.180921053,0.213816729
8.25,0.217105263,0.124192189
8.85,0.232894737,0.103448276
7.275,0.191447368,0.110413695
7.5625,0.199013158,0.188668392
6.95,0.182894737,0.103713893
7.0625,0.185855263,0.210764873
6.7,0.176315789,0.132272228
6.525,0.171710526,0.086681343
7.05,0.185526316,0.148560023
7.35,0.193421053,0.157215802
6.7375,0.177302632,0.142508143
7.3,0.192105263,0.149061362
6.9125,0.181907895,0.117614578
6.6625,0.175328947,0.160254556
6.9625,0.183223684,0.146622735
6.4875,0.170723684,0.099486887
6.3125,0.166118421,0.119920993
7.5875,0.199671053,0.162126068
6.725,0.176973684,0.104910115
7.9125,0.208223684,0.171490398
7.6625,0.201644737,0.188024925
7.725,0.203289474,0.185175129
8.475,0.223026316,0.204393249
8.025,0.211184211,0.145044319
6.9,0.181578947,0.080961592
7.2625,0.191118421,0.187326121
8.7125,0.229276316,0.133756205
8.7125,0.229276316,0.070430255
8.7875,0.23125,0.103390773
8.8625,0.233223684,0.129310345
8.6125,0.226644737,0.137117168
9.1125,0.239802632,0.093681319
9.125,0.240131579,0.158699809
9.7625,0.256907895,0.085580627
9.525,0.250657895,0.087085468
8.6125,0.226644737,0.09930459
8.425,0.221710526,0.03635874
8.875,0.233552632,0.065139387
8.7875,0.23125,0.040172553
9.7875,0.257565789,0.16712631
8.7,0.228947368,0.196162047
9.15,0.240789474,0.199783433
8.6,0.226315789,0.093925609
8.6125,0.226644737,0.203767123
9.4125,0.247697368,0.118110236
8.725,0.229605263,0.171943231
8.8125,0.231907895,0.107201759
9.5375,0.250986842,0.105148461
9.825,0.258552632,0.128756548
10.225,0.269078947,0.266832918
9.3625,0.246381579,0.251688312
7.9375,0.208881579,0.231573157
6.9875,0.183881579,0.283823927
7.1125,0.187171053,0.279586974
6.9625,0.183223684,0.199741935
8,0.210526316,0.220805711
7.2375,0.190460526,0.231540084
7.35,0.193421053,0.259875776
6.325,0.166447368,0.23019802
6.925,0.182236842,0.214761661
6.9625,0.183223684,0.221679938
6.875,0.180921053,0.196713147
7.775,0.204605263,0.255297158
8.675,0.228289474,0.160175268
9.3,0.244736842,0.118526153
9.2875,0.244407895,0.102015113
9.4,0.247368421,0.073951715
10.5,0.276315789,0.085068563
10.25,0.269736842,0.093599798
10,0.263157895,0.085485084
9.725,0.255921053,0.104578434
10.7,0.281578947,0.075605901
10.6625,0.280592105,0.033047099
10.525,0.276973684,0.032634651
10.675,0.280921053,0
11.5125,0.302960526,0.033093894
12.1875,0.320723684,0
11.625,0.305921053,0.031282586
11.7125,0.308223684,0.05862069
10.3375,0.272039474,0.021147238
10.4375,0.274671053,0.044768212
11.0875,0.291776316,0.049280767
10.475,0.275657895,0.086067778
11.9875,0.315460526,0.112761276
11.4375,0.300986842,0.119946809
10.7625,0.283223684,0.119474953
10.1125,0.266118421,0.168202158
9.6625,0.254276316,0.124071527
9.625,0.253289474,0.287791495
10.5625,0.277960526,0.168461538
10.3875,0.273355263,0.077222078
9.875,0.259868421,0.176946693
9.1,0.239473684,0.207947741
11.125,0.292763158,0.106754364
11.3125,0.297697368,0.144859813
8.4,0.221052632,0.156914196
6.775,0.178289474,0.225840614
6.175,0.1625,0.180547792
7.1,0.186842105,0.182099634
9.05,0.238157895,0.156781988
9.275,0.244078947,0.177740398
8.7125,0.229276316,0.183486239
9.7875,0.257565789,0.163287375
10.15,0.267105263,0.205427408
10.95,0.288157895,0.177955189
9.925,0.261184211,0.098859316
8.5125,0.224013158,0.106452491
9.225,0.242763158,0.136363636
9.9625,0.262171053,0.096309867
10.8125,0.284539474,0.120617478
10.9875,0.289144737,0.170796696
10.65,0.280263158,0.129276574
11.0125,0.289802632,0.182471662
11.0625,0.291118421,0.071309656
11.2625,0.296381579,0.172921879
10.4375,0.274671053,0.061602715
10.7625,0.283223684,0.146556327
11.275,0.296710526,0.107599896
9.375,0.246710526,0.117778398
9.7375,0.25625,0.151328671
