MLD,pMLD,activity
9.5,0.25,0.058019063
9.35,0.246052632,0.071785947
9.975,0.2625,0.043395428
9.2125,0.242434211,0.022136256
9.125,0.240131579,0.054653205
9.4625,0.249013158,0.042283752
9.375,0.246710526,0.077349291
10.425,0.274342105,0.077176058
9.7125,0.255592105,0.047598719
8.7125,0.229276316,0.085092632
9.4375,0.248355263,0.02980063
9.775,0.257236842,0.048109244
11.225,0.295394737,0.027646807
11.35,0.298684211,0.031150668
10.1125,0.266118421,0.041350211
10.125,0.266447368,0.055166561
7.175,0.188815789,0.056384379
5.675,0.149342105,0.067318132
5.8625,0.154276316,0.119083969
5.55,0.146052632,0.110787778
6.2875,0.165460526,0.081213935
7.525,0.198026316,0.107290804
5.975,0.157236842,0.115700738
5.2125,0.137171053,0.094527363
8.2625,0.217434211,0.024994705
8.2875,0.218092105,0.01128069
8.825,0.232236842,0.029054054
8.8,0.231578947,0.059802848
8.725,0.229605263,0.055979644
9.125,0.240131579,0.02675658
9.1375,0.240460526,0.046833773
9.6125,0.252960526,0.054845815
10.175,0.267763158,0.059855295
9.725,0.255921053,0.052710843
9.7625,0.256907895,0.051383399
9,0.236842105,0.038314987
9.3125,0.245065789,0.076022099
10.0375,0.264144737,0.034555415
9.0375,0.237828947,0.02315302
9.975,0.2625,0.045771578
10.0375,0.264144737,0
10.1375,0.266776316,0.083644347
8.275,0.217763158,0.139889503
8.4625,0.222697368,0.182320442
9.7875,0.257565789,0.13048083
5.4625,0.14375,0.114242359
6.0375,0.158881579,0.098325917
4.95,0.130263158,0.098468271
6.725,0.176973684,0.0565356
6.8625,0.180592105,0.079031913
6.825,0.179605263,0.077943965
6.75,0.177631579,0.092984293
6.8875,0.18125,0.076778243
8.6375,0.227302632,0.07189811
8.9875,0.236513158,0.050421898
9.225,0.242763158,0.032663317
9.9625,0.262171053,0.050278134
9.55,0.251315789,0.060875079
9.4375,0.248355263,0.091219096
9.8125,0.258223684,0.035512847
7.7375,0.203618421,0.085125055
7.85,0.206578947,0.014480588
9.7625,0.256907895,0.070535714
10.25,0.269736842,0.022260274
10.3625,0.272697368,0.011262218
10.475,0.275657895,0.010821133
10.4875,0.275986842,0.021509911
10.375,0.273026316,0.03880597
10.45,0.275,0
10.3125,0.271381579,0
10.3375,0.272039474,0.023206302
10.2375,0.269407895,0.035437199
10.05,0.264473684,0.031316124
8.225,0.216447368,0.052253015
7.25,0.190789474,0
6.975,0.183552632,0.02196162
7.0125,0.184539474,0.037146475
7.2125,0.189802632,0.042482299
4.9625,0.130592105,0.048147373
5.675,0.149342105,0.112211221
5.625,0.148026316,0.08110862
6.625,0.174342105,0.158823529
6.2125,0.163486842,0.137719657
5.7375,0.150986842,0.162223134
7.925,0.208552632,0.226788756
7.8,0.205263158,0.118078984
8.825,0.232236842,0.123067657
9.4375,0.248355263,0.061162697
9.4375,0.248355263,0.103796946
9.4875,0.249671053,0.109476781
9.5625,0.251644737,0.15807771
8.4875,0.223355263,0.151747656
8.975,0.236184211,0.092987128
9.9125,0.260855263,0.060606061
10.4625,0.275328947,0.033726813
10.4875,0.275986842,0.025613431
10.4875,0.275986842,0.013289037
12.3875,0.325986842,0.023394394
12.55,0.330263158,0.011120802
12.4625,0.327960526,0.010945709
12.4125,0.326644737,0.013574661
12.1125,0.31875,0.022415669
10.9875,0.289144737,0.023300971
9.3,0.244736842,0.039082413
10.3875,0.273355263,0.06973822
7.8125,0.205592105,0.030315529
8.0625,0.212171053,0.0182242
7.425,0.195394737,0.060385439
4.75,0.125,0.116385592
4.7875,0.125986842,0.158919598
4.7625,0.125328947,0.089579901
8.275,0.217763158,0.055483871
9.9125,0.260855263,0.073574227
6.3375,0.166776316,0.045041235
8.525,0.224342105,0.040933192
9.7625,0.256907895,0.053540956
10.725,0.282236842,0.012468828
10.7625,0.283223684,0.024947146
10.7125,0.281907895,0.038675214
10.725,0.282236842,0.040069686
9.8375,0.258881579,0.013269524
10.3625,0.272697368,0
10.4125,0.274013158,0.012173528
11.15,0.293421053,0.011532491
11.2,0.294736842,0
10.75,0.282894737,0
11.1,0.292105263,0
10.7875,0.283881579,0.022177866
10.775,0.283552632,0
10.7,0.281578947,0.011049724
8.975,0.236184211,0.042710197
9.3375,0.245723684,0.034116083
9.075,0.238815789,0
6.125,0.161184211,0.044974759
4.875,0.128289474,0.023302264
4.8625,0.127960526,0.098034886
4.925,0.129605263,0.073445082
4.875,0.128289474,0.091589608
6.0875,0.160197368,0.062485952
6.175,0.1625,0.103237492
6.9625,0.183223684,0.054902847
5.0625,0.133223684,0.14351215
5.7375,0.150986842,0.043403891
7.775,0.204605263,0.064668094
8.825,0.232236842,0.071668768
8.6625,0.227960526,0.024201961
8.725,0.229605263,0.013020277
8.7875,0.23125,0.011392949
8.5625,0.225328947,0.100755124
8.45,0.222368421,0.104149204
8.75,0.230263158,0.123735245
8.7125,0.229276316,0.096255596
8.725,0.229605263,0.163201008
8.1125,0.213486842,0.198555166
8.1875,0.215460526,0.135567891
8.125,0.213815789,0.167208848
8.2,0.215789474,0.07936179
7.1125,0.187171053,0.162629029
7.4875,0.197039474,0.111179111
9.3125,0.245065789,0.091812486
8.6625,0.227960526,0.102298613
6.6625,0.175328947,0.08009106
4.5875,0.120723684,0.134434455
4.45,0.117105263,0.257178789
5.55,0.146052632,0.151509014
5.45,0.143421053,0.075640504
8,0.210526316,0.072846327
5.35,0.140789474,0.109756098
7.2875,0.191776316,0.037408013
9.175,0.241447368,0.057790008
9.2375,0.243092105,0.026741294
9.1375,0.240460526,0.015282941
10.3375,0.272039474,0.016659725
10.275,0.270394737,0
10.375,0.273026316,0
9.9625,0.262171053,0.034086067
9.875,0.259868421,0
9.8875,0.260197368,0.029902492
9.95,0.261842105,0
9.9875,0.262828947,0
10.25,0.269736842,0
10.25,0.269736842,0.012314225
10.075,0.265131579,0.011772125
10.0625,0.264802632,0
10.0875,0.265460526,0.049121321
10.1125,0.266118421,0.039340886
9.875,0.259868421,0.046666667
7.975,0.209868421,0.066579634
5.8125,0.152960526,0.084177215
5.1375,0.135197368,0.149727965
5.1,0.134210526,0.150042992
4.625,0.121710526,0.151239144
3.7,0.097368421,0.231018819
3.675,0.096710526,0.266411727
4.25,0.111842105,0.186867644
4.7625,0.125328947,0.193172356
8.1875,0.215460526,0.103794872
8.575,0.225657895,0.112847966
10.4,0.273684211,0.041894737
11.15,0.293421053,0.111566681
11.075,0.291447368,0.099958089
11.05,0.290789474,0.115660184
11,0.289473684,0.075479654
11.625,0.305921053,0.043572045
11.675,0.307236842,0.011255411
10.3625,0.272697368,0.075359116
10.7625,0.283223684,0.01307741
9.875,0.259868421,0.012623021
11.225,0.295394737,0.01106383
11.875,0.3125,0
11.75,0.309210526,0
12.1625,0.320065789,0
12.175,0.320394737,0.010848756
12.1375,0.319407895,0
12.3125,0.324013158,0.073642605
12.025,0.316447368,0
10.8375,0.285197368,0.027332511
10.4125,0.274013158,0.010955569
11.125,0.292763158,0.013174146
10.0375,0.264144737,0.010493179
10.1375,0.266776316,0.012103506
9.025,0.2375,0.029062367
