MLD,pMLD,activity
6.325,0.098828125,0.29350602
5.3625,0.083789063,0.466603774
6.9,0.1078125,0.363850616
6.6,0.103125,0.400212879
6.625,0.103515625,0.294384667
6.5,0.1015625,0.437941286
5.3375,0.083398438,0.367042561
6.025,0.094140625,0.26615219
6.4,0.1,0.294577977
4.2875,0.066992188,0.359045505
5.35,0.08359375,0.382650248
7,0.109375,0.334322108
5.0875,0.079492188,0.372213682
7.425,0.116015625,0.295228628
6.175,0.096484375,0.270760234
4.4875,0.070117188,0.40697219
6.1875,0.096679688,0.257099583
5.75,0.08984375,0.34838971
5.55,0.08671875,0.304850746
6.375,0.099609375,0.317843137
6.675,0.104296875,0.269453256
6.7875,0.106054688,0.328625954
5.125,0.080078125,0.283567897
5.0375,0.078710938,0.294072363
6.175,0.096484375,0.272892295
5.1,0.0796875,0.321319487
5.7875,0.090429688,0.410681772
7.0875,0.110742188,0.300745817
4.925,0.076953125,0.393023256
6.0375,0.094335938,0.391748448
6.6,0.103125,0.289442467
7.3,0.1140625,0.383047427
6.15,0.09609375,0.28187786
6.6,0.103125,0.294235388
6.625,0.103515625,0.345821891
8.475,0.132421875,0.356921887
9.1375,0.142773438,0.165106058
9.65,0.15078125,0.250855647
10.4,0.1625,0.208845739
10.2,0.159375,0.354527938
10.7125,0.167382813,0.317512953
9.575,0.149609375,0.308781288
9.1625,0.143164063,0.294619289
7.7875,0.121679688,0.362261146
7.8,0.121875,0.326411799
8.85,0.13828125,0.275889485
7.5875,0.118554688,0.285028372
8.275,0.129296875,0.350460287
8.6625,0.135351563,0.413536938
9.4375,0.147460938,0.333533293
8.025,0.125390625,0.338196555
6.225,0.097265625,0.435908055
6.6,0.103125,0.402519496
8.225,0.128515625,0.438657172
7.5125,0.117382813,0.316098276
5.4125,0.084570313,0.32619143
5.25,0.08203125,0.369639794
4.575,0.071484375,0.439459127
5.575,0.087109375,0.418850295
5.2125,0.081445313,0.395185747
4.8875,0.076367188,0.360089413
4.8,0.075,0.257599684
5.5875,0.087304688,0.321153065
5.0625,0.079101563,0.308552373
5.3625,0.083789063,0.346592006
5.1,0.0796875,0.349300632
4.9375,0.077148438,0.31394031
5.2125,0.081445313,0.299772469
4.4625,0.069726563,0.336228527
4.3625,0.068164063,0.300468527
3.975,0.062109375,0.323106221
5.8375,0.091210938,0.374847126
5.2625,0.082226563,0.200752587
4.9625,0.077539063,0.397180577
5.425,0.084765625,0.359697933
5.4375,0.084960938,0.375102208
6.075,0.094921875,0.285366842
6.4125,0.100195313,0.272003443
6.9,0.1078125,0.289224138
6.7125,0.104882813,0.339760503
6.75,0.10546875,0.266795741
6.5125,0.101757813,0.196806387
5.575,0.087109375,0.195807043
4.8625,0.075976563,0.352201258
5.4375,0.084960938,0.27469445
7.2375,0.113085938,0.286082474
7.5875,0.118554688,0.315201349
7.5,0.1171875,0.294961082
6.725,0.105078125,0.254742547
6.95,0.10859375,0.278198408
6.45,0.10078125,0.232391641
5.625,0.087890625,0.227354891
5.675,0.088671875,0.414967374
5.1375,0.080273438,0.347430305
6.15,0.09609375,0.397154713
4.85,0.07578125,0.411996991
6.2625,0.097851563,0.436852126
6.7125,0.104882813,0.373849693
6.275,0.098046875,0.347006043
5.5125,0.086132813,0.331820872
6.9375,0.108398438,0.271521868
5.6125,0.087695313,0.484314128
4.325,0.067578125,0.414200109
5.4125,0.084570313,0.239575972
6.475,0.101171875,0.337116913
6.7,0.1046875,0.328772189
6.775,0.105859375,0.343996989
5.85,0.09140625,0.31906272
7.1,0.1109375,0.221572884
8.2,0.128125,0.247073003
6.825,0.106640625,0.315853659
7.875,0.123046875,0.272986967
8.85,0.13828125,0.197742046
6.7625,0.105664063,0.313450899
5.6625,0.088476563,0.253846154
5.6625,0.088476563,0.289703615
7.5875,0.118554688,0.307445551
9.1375,0.142773438,0.249462751
9.1375,0.142773438,0.30176565
9.3125,0.145507813,0.251262201
9.0875,0.141992188,0.267304348
9.6625,0.150976563,0.284951024
9.2875,0.145117188,0.255270151
7.7625,0.121289063,0.306491228
6.975,0.108984375,0.309421658
9.125,0.142578125,0.303565365
8,0.125,0.282102462
10.4375,0.163085938,0.258883249
5.5625,0.086914063,0.282663955
6.9375,0.108398438,0.331640979
7.325,0.114453125,0.288194444
6.6625,0.104101563,0.38649725
4.875,0.076171875,0.443867743
6.3875,0.099804688,0.409770877
5.9375,0.092773438,0.353925583
4.65,0.07265625,0.383612663
5.7375,0.089648438,0.474891261
5.1,0.0796875,0.516864699
6.0375,0.094335938,0.399848542
6.3375,0.099023438,0.472606746
7.4125,0.115820313,0.393439515
6.225,0.097265625,0.28866976
6.7875,0.106054688,0.344317285
6.1,0.0953125,0.332583005
6.3125,0.098632813,0.302004281
6.625,0.103515625,0.363476905
5.85,0.09140625,0.33248978
5.475,0.085546875,0.525109398
7.5375,0.117773438,0.333394597
6.85,0.10703125,0.538666667
5.1625,0.080664063,0.355493352
7.2375,0.113085938,0.395447531
5.025,0.078515625,0.405365441
6.425,0.100390625,0.41726934
5.675,0.088671875,0.437198068
6.2875,0.098242188,0.343277645
5.025,0.078515625,0.322925959
3.85,0.06015625,0.50385424
4.825,0.075390625,0.310106717
5.9,0.0921875,0.420280333
5.6,0.0875,0.390077178
6.0625,0.094726563,0.352979842
5.975,0.093359375,0.419803787
5.7,0.0890625,0.374254802
4.275,0.066796875,0.350932328
6.2875,0.098242188,0.401962971
4.2375,0.066210938,0.39712508
4.875,0.076171875,0.300705102
7.65,0.11953125,0.257129923
6.575,0.102734375,0.299308321
7.2,0.1125,0.267676768
6.55,0.10234375,0.287526427
5.5625,0.086914063,0.332520325
6.4125,0.100195313,0.309352518
6.175,0.096484375,0.345974329
6.1875,0.096679688,0.316744621
7.8625,0.122851563,0.247436642
6.7,0.1046875,0.176470588
6.7375,0.105273438,0.290642429
6.025,0.094140625,0.332804757
6.6375,0.103710938,0.367487685
5.475,0.085546875,0.256877323
5.2125,0.081445313,0.31361298
7,0.109375,0.389737564
9.775,0.152734375,0.27647166
6.9,0.1078125,0.419732126
6,0.09375,0.383352646
5.8625,0.091601563,0.341554559
8.075,0.126171875,0.240037771
6.15,0.09609375,0.346955624
6.4125,0.100195313,0.331503627
7.675,0.119921875,0.293519442
7.4125,0.115820313,0.252178966
7.8875,0.123242188,0.359278984
9.0375,0.141210938,0.301740812
9.9625,0.155664063,0.262894842
8.3,0.1296875,0.33339886
7.2875,0.113867188,0.327479339
6.1875,0.096679688,0.329431095
6.2875,0.098242188,0.403800475
6.4875,0.101367188,0.30223518
7.225,0.112890625,0.345319281
8.4625,0.132226563,0.325337634
6.4125,0.100195313,0.332533493
6.7125,0.104882813,0.290010741
7.2625,0.113476563,0.345248668
6.6,0.103125,0.336587531
7.5625,0.118164063,0.172675133
7.3625,0.115039063,0.350286218
7.85,0.12265625,0.322535771
6.6375,0.103710938,0.313045202
8.1625,0.127539063,0.248787687
8.4375,0.131835938,0.336997097
8.0875,0.126367188,0.172720095
8.4875,0.132617188,0.198358974
7.4375,0.116210938,0.270047413
6.525,0.101953125,0.209490741
7.2,0.1125,0.275512158
6.9,0.1078125,0.201733358
7.875,0.123046875,0.281584992
6.05,0.09453125,0.271535581
7.9375,0.124023438,0.156089194
9.125,0.142578125,0.290264423
7.3875,0.115429688,0.248677249
6.2,0.096875,0.228592703
7.675,0.119921875,0.264129181
6.2875,0.098242188,0.368967506
6.525,0.101953125,0.325819284
5.875,0.091796875,0.291920732
5.625,0.087890625,0.436995655
8.3375,0.130273438,0.257121987
7.5375,0.117773438,0.342709529
7.5875,0.118554688,0.268933824
7.4625,0.116601563,0.306356245
7.45,0.11640625,0.323816823
6.875,0.107421875,0.348019402
4.9875,0.077929688,0.411704101
7.2,0.1125,0.358434919
6.6875,0.104492188,0.349860056
7.6,0.11875,0.307384087
8.825,0.137890625,0.254487058
5.4125,0.084570313,0.376196734
7.2375,0.113085938,0.314111132
6.6625,0.104101563,0.301596806
5.6375,0.088085938,0.349446337
5.9125,0.092382813,0.332313341
5.3625,0.083789063,0.334709119
6.2125,0.097070313,0.314101271
7.3125,0.114257813,0.234331337
7.6,0.11875,0.247033228
7.875,0.123046875,0.145265634
5.4875,0.085742188,0.291432426
6.9,0.1078125,0.351345798
7.2375,0.113085938,0.316823899
6.625,0.103515625,0.287611497
7.2125,0.112695313,0.282758621
7.275,0.113671875,0.279592261
8.525,0.133203125,0.173494469
7.1125,0.111132813,0.21356147
7.9,0.1234375,0.269332162
8.8625,0.138476563,0.237721832
8.1125,0.126757813,0.299656062
5.975,0.093359375,0.300783605
6.45,0.10078125,0.277777778
6.4375,0.100585938,0.253189793
7.2,0.1125,0.295335746
6.8875,0.107617188,0.326742365
6.5125,0.101757813,0.294996266
7.625,0.119140625,0.227517294
6.7125,0.104882813,0.385606874
7.3625,0.115039063,0.369416499
8.475,0.132421875,0.306669394
8.4375,0.131835938,0.387369268
8.65,0.13515625,0.23181731
8.0625,0.125976563,0.280898876
7.5125,0.117382813,0.39699486
7.8625,0.122851563,0.294506816
7.5375,0.117773438,0.372209934
8.2,0.128125,0.414229413
8.5375,0.133398438,0.294497077
9.6125,0.150195313,0.353492334
8.1375,0.127148438,0.248101785
8.6,0.134375,0.342486819
8.0375,0.125585938,0.343232193
7.775,0.121484375,0.33353151
8.8125,0.137695313,0.288052681
7.3125,0.114257813,0.3154
7.8625,0.122851563,0.291314215
7.0875,0.110742188,0.319221509
8.45,0.13203125,0.252642276
8.125,0.126953125,0.224448898
7.625,0.119140625,0.32633717
6.7,0.1046875,0.307071148
8.7,0.1359375,0.216870049
7.9125,0.123632813,0.239342899
7.675,0.119921875,0.308894231
7.2875,0.113867188,0.183792479
8.8875,0.138867188,0.354189218
8.9125,0.139257813,0.281670625
10.55,0.16484375,0.279128574
10.475,0.163671875,0.249249249
9.925,0.155078125,0.281056211
9.4,0.146875,0.287970838
9.8875,0.154492188,0.355052916
10.7375,0.167773438,0.246721156
10.8875,0.170117188,0.234872611
10.525,0.164453125,0.287730953
11.05,0.17265625,0.201157742
9.925,0.155078125,0.250717507
8.075,0.126171875,0.295958549
8.5625,0.133789063,0.267917078
8.5625,0.133789063,0.225580464
8.9375,0.139648438,0.308699324
10.5375,0.164648438,0.309533469
11.1125,0.173632813,0.256762132
9.2875,0.145117188,0.233128834
8.9125,0.139257813,0.357607811
9.0125,0.140820313,0.2961146
8.425,0.131640625,0.296203507
8.6625,0.135351563,0.371797269
9.675,0.151171875,0.257811038
10.5625,0.165039063,0.30154355
10.15,0.15859375,0.421803653
9.4125,0.147070313,0.321071992
8.8125,0.137695313,0.310693385
10.8375,0.169335938,0.255723846
10.9375,0.170898438,0.384937238
9.6125,0.150195313,0.263249651
9.7375,0.152148438,0.256022507
9.725,0.151953125,0.270940322
10.05,0.15703125,0.298518383
7.3375,0.114648438,0.293440934
8.6875,0.135742188,0.292765003
9.5,0.1484375,0.252067669
10.2125,0.159570313,0.290164244
9.175,0.143359375,0.313365854
8.2125,0.128320313,0.284733124
8.675,0.135546875,0.354930192
9.4,0.146875,0.371744278
9.3625,0.146289063,0.302281004
11,0.171875,0.298093588
11.4625,0.179101563,0.297173567
10.8375,0.169335938,0.246022275
10.8875,0.170117188,0.190305545
9.5875,0.149804688,0.223877592
9.075,0.141796875,0.295954438
9.5875,0.149804688,0.145609485
10.1875,0.159179688,0.326575672
10.5125,0.164257813,0.400968992
10.175,0.158984375,0.279483037
9.975,0.155859375,0.234129187
9.5125,0.148632813,0.351282553
9.6125,0.150195313,0.304092494
10.05,0.15703125,0.284715836
10.3625,0.161914063,0.226556639
9.425,0.147265625,0.195168712
9.7375,0.152148438,0.138392857
9.6875,0.151367188,0.272042798
8.425,0.131640625,0.336057784
9.975,0.155859375,0.248333987
7.025,0.109765625,0.303173664
10.5125,0.164257813,0.288225998
11.0375,0.172460938,0.36807439
11.025,0.172265625,0.226731602
10.2125,0.159570313,0.263021795
9.6375,0.150585938,0.246946565
11.125,0.173828125,0.25273224
9.9875,0.156054688,0.220854175
10.4125,0.162695313,0.169212691
8.8875,0.138867188,0.206011146
9.075,0.141796875,0.216101695
12.475,0.194921875,0.222414456
12.925,0.201953125,0.180569582
13.3875,0.209179688,0.15027374
12.1875,0.190429688,0.157745948
14.175,0.221484375,0.17674509
13.2125,0.206445313,0.242382544
12.725,0.198828125,0.228870458
14,0.21875,0.24262607
11.5875,0.181054688,0.255102041
10.2125,0.159570313,0.243813387
14.0625,0.219726563,0.210795338
10.75,0.16796875,0.260464153
12.4125,0.193945313,0.140004035
12.0875,0.188867188,0.214067278
11.9875,0.187304688,0.153876427
10.2125,0.159570313,0.20545977
11.075,0.173046875,0.176213206
11.325,0.176953125,0.137158133
10.5625,0.165039063,0.124384236
10.225,0.159765625,0.173762697
8.275,0.129296875,0.26962104
11,0.171875,0.242629946
9.6625,0.150976563,0.269591226
10.0875,0.157617188,0.327138986
7.3875,0.115429688,0.293010252
7.2625,0.113476563,0.349165342
8.3875,0.131054688,0.303084223
9.35,0.14609375,0.275674545
6.65,0.10390625,0.363013699
8.6875,0.135742188,0.417344711
7.2125,0.112695313,0.383026662
9.15,0.14296875,0.370868791
6.9375,0.108398438,0.370501352
8.2,0.128125,0.278296383
11.0125,0.172070313,0.289784719
10.525,0.164453125,0.329529244
10.2875,0.160742188,0.33500401
9.8,0.153125,0.276789168
9.2375,0.144335938,0.244886032
10.0125,0.156445313,0.256613246
11.8375,0.184960938,0.287520318
12.925,0.201953125,0.332067282
10.525,0.164453125,0.324692526
10.675,0.166796875,0.266180492
10.175,0.158984375,0.380761905
9.2125,0.143945313,0.25314635
8.2625,0.129101563,0.409890721
8.15,0.12734375,0.367858459
9.0625,0.141601563,0.257339279
8.1875,0.127929688,0.330368969
9.7375,0.152148438,0.303087349
10.55,0.16484375,0.251294379
10.7375,0.167773438,0.35357433
12.15,0.18984375,0.311158383
11.6625,0.182226563,0.311081694
11.1875,0.174804688,0.273819055
12.85,0.20078125,0.282824276
11.425,0.178515625,0.332684825
9.725,0.151953125,0.279801325
8.55,0.13359375,0.289522629
10.25,0.16015625,0.274968659
10.3625,0.161914063,0.254829268
11.625,0.181640625,0.288332676
11.65,0.18203125,0.215647339
12.225,0.191015625,0.264399575
11.15,0.17421875,0.248664122
11.1,0.1734375,0.251143368
11.375,0.177734375,0.291170431
10.625,0.166015625,0.228478094
9.5875,0.149804688,0.204029734
10.7875,0.168554688,0.21153097
10.6375,0.166210938,0.15946906
11.3375,0.177148438,0.180413367
10.675,0.166796875,0.285352058
11.8875,0.185742188,0.24491424
12.1,0.1890625,0.225577265
11.45,0.17890625,0.144327894
11.2375,0.175585938,0.075082508
12.4,0.19375,0.185441578
11.65,0.18203125,0.140811924
12.5125,0.195507813,0.14137931
12.25,0.19140625,0.126147279
11.075,0.173046875,0.243556138
11.725,0.183203125,0.130497034
11.9875,0.187304688,0.132734114
12.9375,0.202148438,0.209014675
12.625,0.197265625,0.180403113
13.25,0.20703125,0.14379622
13.4375,0.209960938,0.179976162
12.4375,0.194335938,0.212968592
11.95,0.18671875,0.224443056
10.3875,0.162304688,0.267410057
9.7875,0.152929688,0.286949188
9.4375,0.147460938,0.265253566
9.0125,0.140820313,0.239333201
8.3375,0.130273438,0.31170148
8.55,0.13359375,0.301901902
8.2625,0.129101563,0.326070481
8.0875,0.126367188,0.337156417
8.325,0.130078125,0.382144905
8.25,0.12890625,0.33610586
7.8875,0.123242188,0.421205821
7.875,0.123046875,0.316086365
6.5375,0.102148438,0.35354363
8.1625,0.127539063,0.480673317
9.55,0.14921875,0.343945528
8.8125,0.137695313,0.349368941
5.9,0.0921875,0.344760421
7.9625,0.124414063,0.412857143
7.75,0.12109375,0.296817172
7.075,0.110546875,0.294425087
9.95,0.15546875,0.329017674
7.2125,0.112695313,0.367062679
7.875,0.123046875,0.353655982
6.275,0.098046875,0.326980093
9.0875,0.141992188,0.301153353
7.7125,0.120507813,0.347091109
7.45,0.11640625,0.371106693
8.5125,0.133007813,0.275398825
9.675,0.151171875,0.162317649
9.4875,0.148242188,0.184221748
7.775,0.121484375,0.271825397
9.4125,0.147070313,0.27288541
8.35,0.13046875,0.282635983
8.3125,0.129882813,0.332495286
7.475,0.116796875,0.288880324
7.7875,0.121679688,0.292779426
10.1625,0.158789063,0.303327563
9.0125,0.140820313,0.18890382
8.9875,0.140429688,0.207454151
8.2625,0.129101563,0.179725285
9.6,0.15,0.206044517
10.8,0.16875,0.158944525
8.7375,0.136523438,0.172462596
8.1375,0.127148438,0.270054011
6.875,0.107421875,0.242587065
9.075,0.141796875,0.217839445
11.85,0.18515625,0.186015326
9.75,0.15234375,0.218523595
9.6625,0.150976563,0.158415842
9.7,0.1515625,0.217983651
9.15,0.14296875,0.213092724
8.625,0.134765625,0.265799257
10.0625,0.157226563,0.275748154
9.975,0.155859375,0.223955324
9.1125,0.142382813,0.244321435
10.325,0.161328125,0.220519783
10.95,0.17109375,0.261611374
10.6625,0.166601563,0.241066364
10.975,0.171484375,0.254502741
11.2625,0.175976563,0.185892283
10.775,0.168359375,0.286921529
11.3625,0.177539063,0.174731689
11.9625,0.186914063,0.21389325
12.75,0.19921875,0.18866413
12.05,0.18828125,0.189882975
12.325,0.192578125,0.203832425
12.3125,0.192382813,0.141899441
12.65,0.19765625,0.139795714
13.0875,0.204492188,0.094591975
11.7625,0.183789063,0.144024912
10.7375,0.167773438,0.149081265
10.075,0.157421875,0.168801376
11.1375,0.174023438,0.143700038
11.0125,0.172070313,0.310272135
9.8875,0.154492188,0.134639359
11.4375,0.178710938,0.172776838
10.6875,0.166992188,0.128676471
10.225,0.159765625,0.107596173
11.225,0.175390625,0.18426501
10.4875,0.163867188,0.218109953
10.65,0.16640625,0.166728556
11.375,0.177734375,0.129276129
12.55,0.19609375,0.257543725
11.4875,0.179492188,0.350027824
11.375,0.177734375,0.182318541
11.0875,0.173242188,0.163029525
12,0.1875,0.247655123
13.7,0.2140625,0.21005291
11.975,0.187109375,0.184037559
12.6,0.196875,0.240693323
11.3125,0.176757813,0.175566798
8.3375,0.130273438,0.222266166
10.0125,0.156445313,0.147585145
9.3625,0.146289063,0.206826904
8.45,0.13203125,0.161008729
10.25,0.16015625,0.232293506
9.2875,0.145117188,0.175545024
8.425,0.131640625,0.229240457
10.225,0.159765625,0.279741466
10.375,0.162109375,0.204816956
9.9,0.1546875,0.345591308
8.95,0.13984375,0.329614604
6.1875,0.096679688,0.317965327
7.3375,0.114648438,0.274760383
6.975,0.108984375,0.347264284
7.075,0.110546875,0.26730121
7.7125,0.120507813,0.405264257
7.875,0.123046875,0.301985981
7.7625,0.121289063,0.228536386
7.075,0.110546875,0.365384615
7.975,0.124609375,0.255235085
8.55,0.13359375,0.266268657
9.3125,0.145507813,0.24065464
9.725,0.151953125,0.396301944
8.9375,0.139648438,0.222459133
10.0625,0.157226563,0.2378502
10.05,0.15703125,0.248557137
9.55,0.14921875,0.180523918
8.25,0.12890625,0.269717038
9.2625,0.144726563,0.243488795
6.425,0.100390625,0.327405651
6.5875,0.102929688,0.279914113
6.5125,0.101757813,0.416854624
6.3125,0.098632813,0.256086229
8.1125,0.126757813,0.433654877
7.6875,0.120117188,0.221230159
6.5875,0.102929688,0.319656688
8.325,0.130078125,0.297178683
8.275,0.129296875,0.40911026
6.175,0.096484375,0.377505112
7.5375,0.117773438,0.428903936
7.175,0.112109375,0.230423226
7.525,0.117578125,0.378002826
7.375,0.115234375,0.334157303
6.95,0.10859375,0.384222738
5.9125,0.092382813,0.310633727
7.4375,0.116210938,0.290623578
10.5875,0.165429688,0.339506173
12.6875,0.198242188,0.371552314
8.6,0.134375,0.285958538
8.6,0.134375,0.441270518
10.8875,0.170117188,0.254720771
9.9125,0.154882813,0.343703704
10.6875,0.166992188,0.237848347
10.3875,0.162304688,0.308823529
9.2375,0.144335938,0.243617482
10.45,0.16328125,0.138420586
11.4,0.178125,0.220842572
11.1,0.1734375,0.162825122
11.625,0.181640625,0.224592221
10.9875,0.171679688,0.230721264
11.15,0.17421875,0.140152295
11.5875,0.181054688,0.176432849
13.0125,0.203320313,0.228400342
13.55,0.21171875,0.234677088
13.6375,0.213085938,0.271261588
14.05,0.21953125,0.18824228
13.525,0.211328125,0.149222362
12.1,0.1890625,0.265707637
8.1625,0.127539063,0.307487725
6.425,0.100390625,0.23818486
8.425,0.131640625,0.253680177
7.1875,0.112304688,0.344487785
6.825,0.106640625,0.26928586
10.4625,0.163476563,0.161692559
8.6375,0.134960938,0.203922396
6.9875,0.109179688,0.159741658
7.175,0.112109375,0.248703544
8.2125,0.128320313,0.266942149
10.3625,0.161914063,0.179190751
7.7,0.1203125,0.296321372
6.5125,0.101757813,0.183231771
7.175,0.112109375,0.191680961
9.2125,0.143945313,0.154102735
7.5875,0.118554688,0.257722661
7.7625,0.121289063,0.201527365
7.3,0.1140625,0.236881241
7.3375,0.114648438,0.26142132
8.75,0.13671875,0.20776699
9.85,0.15390625,0.262242951
9.225,0.144140625,0.267371306
9.375,0.146484375,0.204776821
10.45,0.16328125,0.258624128
10.7125,0.167382813,0.212065814
10.425,0.162890625,0.122767857
10.2375,0.159960938,0.282325283
9.5,0.1484375,0.2001629
8.95,0.13984375,0.247503718
8.5875,0.134179688,0.311510651
11.3375,0.177148438,0.177739264
8.3125,0.129882813,0.235641548
7.5625,0.118164063,0.286542691
8.675,0.135546875,0.152118227
10.9,0.1703125,0.189304595
9.7,0.1515625,0.266277129
11.4875,0.179492188,0.189072327
11.425,0.178515625,0.118451464
10.8625,0.169726563,0.188449241
10.4375,0.163085938,0.207029741
10.3875,0.162304688,0.198199887
11.8125,0.184570313,0.192515509
10.275,0.160546875,0.214721587
9.25,0.14453125,0.161712247
10.325,0.161328125,0.18725671
10.475,0.163671875,0.218770088
11.1,0.1734375,0.215171853
9.45,0.14765625,0.132063882
9.525,0.148828125,0.230902028
10.575,0.165234375,0.19265144
10.3625,0.161914063,0.309717383
10.4125,0.162695313,0.229203367
10.875,0.169921875,0.183452542
10.3875,0.162304688,0.25632477
9.1375,0.142773438,0.154848316
10.0625,0.157226563,0.248154798
9.8875,0.154492188,0.259518117
9.6,0.15,0.399310213
10.2,0.159375,0.3091133
10.05,0.15703125,0.285537044
10.6,0.165625,0.266920704
10.775,0.168359375,0.282839787
9.775,0.152734375,0.313552833
10.525,0.164453125,0.302064469
10.675,0.166796875,0.224290453
11.475,0.179296875,0.317782549
11.1375,0.174023438,0.291430729
10.575,0.165234375,0.1953125
10.9625,0.171289063,0.363296617
11.8,0.184375,0.297292319
10.3125,0.161132813,0.304037087
9.1375,0.142773438,0.413448343
9.2625,0.144726563,0.279249448
9.4125,0.147070313,0.336381928
10.675,0.166796875,0.402338754
10.3875,0.162304688,0.376494024
9.175,0.143359375,0.367591082
9.975,0.155859375,0.273518216
10.675,0.166796875,0.405601253
10.9125,0.170507813,0.347859038
9.5125,0.148632813,0.395431272
9.2625,0.144726563,0.198104442
10.225,0.159765625,0.358883566
8.85,0.13828125,0.386241424
10.275,0.160546875,0.379778287
10.35,0.16171875,0.245381601
9.3875,0.146679688,0.25177373
9.625,0.150390625,0.3762
10.5875,0.165429688,0.292687419
9.525,0.148828125,0.253375695
10.6125,0.165820313,0.215160955
11.925,0.186328125,0.336885246
13.575,0.212109375,0.15291016
14.025,0.219140625,0.223340867
10.2125,0.159570313,0.234914228
12.0875,0.188867188,0.178727842
12.8,0.2,0.111599665
12.5875,0.196679688,0.11703673
11.7875,0.184179688,0.145302714
11.4625,0.179101563,0.117027738
13.1,0.2046875,0.233943003
14,0.21875,0.173189824
11.8375,0.184960938,0.170803534
12.65,0.19765625,0.193213573
12.7,0.1984375,0.142657343
13.8375,0.216210938,0.151721377
13.0375,0.203710938,0.11296221
12.6,0.196875,0.195522695
11.7875,0.184179688,0.234534064
12.625,0.197265625,0.243865322
13.9625,0.218164063,0.19752848
13.9125,0.217382813,0.155089475
14.5125,0.226757813,0.169966673
16.0625,0.250976563,0.180221459
14.275,0.223046875,0.082701062
13.8625,0.216601563,0.193735499
13.225,0.206640625,0.185317985
14.7,0.2296875,0.170870472
13.225,0.206640625,0.118726592
12.95,0.20234375,0.222071109
14.3625,0.224414063,0.255507437
14.2,0.221875,0.219762198
13.975,0.218359375,0.077835588
13.9875,0.218554688,0.112783595
15.675,0.244921875,0.157628192
15.375,0.240234375,0.223046704
15.225,0.237890625,0.15194859
15.85,0.24765625,0.165571616
15.425,0.241015625,0.219812304
15.3875,0.240429688,0.202180377
15.025,0.234765625,0.153208292
15.9375,0.249023438,0.168455153
13.9125,0.217382813,0.145782146
14.6125,0.228320313,0.127698205
12.4625,0.194726563,0.123742455
10.8375,0.169335938,0.205925926
11.7125,0.183007813,0.085137085
11.625,0.181640625,0.225860976
10.425,0.162890625,0.280332303
8.2125,0.128320313,0.389977773
8.3875,0.131054688,0.406530456
7.725,0.120703125,0.30781415
7.8625,0.122851563,0.328687135
9.4,0.146875,0.33258469
10.6125,0.165820313,0.373011309
10.5125,0.164257813,0.292208983
9.1,0.1421875,0.363269231
7.9875,0.124804688,0.326584177
9.0375,0.141210938,0.283158896
10.3,0.1609375,0.329093479
10.825,0.169140625,0.377604674
9.1625,0.143164063,0.25931418
9.975,0.155859375,0.289397729
10.9875,0.171679688,0.270138324
10.925,0.170703125,0.190429108
10.4375,0.163085938,0.331255771
12.0875,0.188867188,0.18610371
12.225,0.191015625,0.209740127
12.45,0.19453125,0.274345774
12.6125,0.197070313,0.139776358
12.175,0.190234375,0.202626642
10.0625,0.157226563,0.20212061
12.1625,0.190039063,0.303011026
13.1125,0.204882813,0.181162495
13.1,0.2046875,0.173219501
13.4875,0.210742188,0.161930537
11.5375,0.180273438,0.212559344
