MLD,pMLD,activity
6.475,0.23125,0.217327888
6.5375,0.233482143,0.229833926
4.75,0.169642857,0.192307692
7.075,0.252678571,0.149023039
6.9625,0.248660714,0.126540427
7.1625,0.255803571,0.167434716
7.7625,0.277232143,0.293665437
6.625,0.236607143,0.201883135
5.95,0.2125,0.24340267
6.0625,0.216517857,0.197478992
5.65,0.201785714,0.251796407
7.4625,0.266517857,0.222222222
7.9125,0.282589286,0.177455357
7.6,0.271428571,0.181352735
7.925,0.283035714,0.189521518
7.55,0.269642857,0.243449504
6.725,0.240178571,0.257607555
7.8,0.278571429,0.202058233
8.1625,0.291517857,0.167332667
6.075,0.216964286,0.141595154
6.2875,0.224553571,0.195416772
6.425,0.229464286,0.193802388
6.275,0.224107143,0.198338787
6.6875,0.238839286,0.197278912
5.975,0.213392857,0.198923353
6.0375,0.215625,0.178480367
6.0375,0.215625,0.19041769
6.3125,0.225446429,0.277448071
6.7,0.239285714,0.323319379
6.9625,0.248660714,0.29306979
5.85,0.208928571,0.255360154
6.35,0.226785714,0.251875938
6.6,0.235714286,0.253579228
6.375,0.227678571,0.251375688
6.4,0.228571429,0.28700361
7.3375,0.262053571,0.241207284
6.3375,0.226339286,0.196790123
6.3375,0.226339286,0.176113894
6.9625,0.248660714,0.289254043
6.0125,0.214732143,0.195758986
6.6875,0.238839286,0.215142429
6.35,0.226785714,0.194699286
5.8125,0.207589286,0.265865761
7.3,0.260714286,0.187260169
6.8625,0.245089286,0.275188753
6.775,0.241964286,0.215920156
6.8375,0.244196429,0.224159402
6.8125,0.243303571,0.157700811
6.825,0.24375,0.236662453
6.925,0.247321429,0.230577689
6.9375,0.247767857,0.213421053
6.8125,0.243303571,0.204443269
6.95,0.248214286,0.10448137
6.9,0.246428571,0.203146951
6.8625,0.245089286,0.275048037
6.725,0.240178571,0.167956077
6.725,0.240178571,0.200732601
6.55,0.233928571,0.197311692
7.3875,0.263839286,0.153225806
6.875,0.245535714,0.227549889
6.975,0.249107143,0.279938588
7.575,0.270535714,0.257647351
7.575,0.270535714,0.297678059
7.225,0.258035714,0.297514436
6.2625,0.223660714,0.208452909
6.3875,0.228125,0.253015277
7.45,0.266071429,0.305673383
7.5375,0.269196429,0.212434045
7.175,0.25625,0.280793607
5.2875,0.188839286,0.342966676
5.55,0.198214286,0.35735573
5.5375,0.197767857,0.23908046
4.7125,0.168303571,0.257655172
5.775,0.20625,0.388905025
6.8375,0.244196429,0.273310999
5.325,0.190178571,0.387935805
4.65,0.166071429,0.254521964
6.075,0.216964286,0.356150013
5.275,0.188392857,0.231827622
5.375,0.191964286,0.266857589
5.9875,0.213839286,0.233464052
5.5,0.196428571,0.245428041
5.4625,0.195089286,0.259600998
4.875,0.174107143,0.358236057
4.7875,0.170982143,0.36011979
5.025,0.179464286,0.369635326
6.0375,0.215625,0.283165829
4.7125,0.168303571,0.316339219
4.575,0.163392857,0.292296441
4.3375,0.154910714,0.336760925
4.325,0.154464286,0.322706935
4.7625,0.170089286,0.446601942
5.125,0.183035714,0.320302648
4.275,0.152678571,0.455621302
3.7,0.132142857,0.330238394
3.775,0.134821429,0.425152885
5.225,0.186607143,0.276259714
6.65,0.2375,0.214625595
6.1625,0.220089286,0.322186837
4.475,0.159821429,0.30540393
5.05,0.180357143,0.318714941
4.2625,0.152232143,0.270157325
4.8625,0.173660714,0.230233853
5.0875,0.181696429,0.231697717
5.4875,0.195982143,0.226171669
5.6125,0.200446429,0.249812641
5.625,0.200892857,0.171624112
5.8,0.207142857,0.154175589
5.2,0.185714286,0.18315116
5.1375,0.183482143,0.238841658
6.0375,0.215625,0.300907258
5.15,0.183928571,0.260858774
5.5,0.196428571,0.266885909
5.0375,0.179910714,0.243073958
6.4,0.228571429,0.248931355
6.3,0.225,0.252824504
5.35,0.191071429,0.29640176
6.425,0.229464286,0.246783933
5.625,0.200892857,0.216062737
5.45,0.194642857,0.222889921
6.5875,0.235267857,0.15276212
5.8625,0.209375,0.260285244
5.7125,0.204017857,0.129763131
6.7,0.239285714,0.312446839
6.575,0.234821429,0.184058731
5.4625,0.195089286,0.291701828
5.6375,0.201339286,0.289649174
4.975,0.177678571,0.299735527
4.3125,0.154017857,0.158699809
5.2125,0.186160714,0.380382775
7.0625,0.252232143,0.228301887
5.45,0.194642857,0.232625229
4.975,0.177678571,0.239283913
4.4375,0.158482143,0.297746781
6.5125,0.232589286,0.186918373
5,0.178571429,0.203813104
5.05,0.180357143,0.179869281
5.5,0.196428571,0.198294829
4.7625,0.170089286,0.229521492
5.075,0.18125,0.279845956
5.9375,0.212053571,0.321128909
5.125,0.183035714,0.41985707
5.0625,0.180803571,0.282753327
5.7625,0.205803571,0.254493358
6.2125,0.221875,0.234632488
5.5625,0.198660714,0.230983068
5.5625,0.198660714,0.278220269
5.75,0.205357143,0.328354365
5.7625,0.205803571,0.227083333
5.825,0.208035714,0.271939631
5.5375,0.197767857,0.355896902
5.575,0.199107143,0.340810254
5.8625,0.209375,0.348151727
5.6125,0.200446429,0.23943662
5.2125,0.186160714,0.285892634
5.4375,0.194196429,0.302249179
5.625,0.200892857,0.292353823
5.8625,0.209375,0.23890785
6.7125,0.239732143,0.256076602
6.7375,0.240625,0.228124259
6.625,0.236607143,0.265870052
7.1125,0.254017857,0.251988072
6.45,0.230357143,0.30556202
6.4,0.228571429,0.235662651
7.775,0.277678571,0.265166835
7.05,0.251785714,0.269522644
8,0.285714286,0.223078836
7.8875,0.281696429,0.228208092
7.7125,0.275446429,0.300986842
7.1875,0.256696429,0.167975567
8.125,0.290178571,0.158693652
8.25,0.294642857,0.107381007
7.775,0.277678571,0.179749187
7.4,0.264285714,0.097928437
7.45,0.266071429,0.167680865
7.95,0.283928571,0.136045494
7.4375,0.265625,0.181675978
8.2375,0.294196429,0.177681473
7.95,0.283928571,0.138206123
8.875,0.316964286,0.126782189
9.0125,0.321875,0.197893813
8.475,0.302678571,0.167758847
9.2,0.328571429,0.12147695
8.3125,0.296875,0.152389342
5.6375,0.201339286,0.186983471
8.1625,0.291517857,0.17827957
7.6375,0.272767857,0.175238095
9.8375,0.351339286,0.104555809
9.65,0.344642857,0.147333333
8.2,0.292857143,0.1798873
8.175,0.291964286,0.20523446
7.2625,0.259375,0.34041184
6.1,0.217857143,0.195555556
4.1,0.146428571,0.304776512
5.75,0.205357143,0.321077383
5.0625,0.180803571,0.228283676
5.5375,0.197767857,0.235092529
5.6125,0.200446429,0.291919874
4.9125,0.175446429,0.298347477
4.4125,0.157589286,0.23310128
3.7375,0.133482143,0.219506624
4.725,0.16875,0.369451074
6.1125,0.218303571,0.227080693
5.975,0.213392857,0.221214085
5.1125,0.182589286,0.17347169
5.7375,0.204910714,0.193310379
5.4875,0.195982143,0.210837185
5.15,0.183928571,0.221693387
5.3375,0.190625,0.271159459
4.55,0.1625,0.175029446
4.1625,0.148660714,0.249250749
4.975,0.177678571,0.191790517
5.25,0.1875,0.185451065
5.9125,0.211160714,0.103305785
6.0125,0.214732143,0.175678812
6.0625,0.216517857,0.171364149
6.1,0.217857143,0.193240093
5.525,0.197321429,0.160027473
5.5625,0.198660714,0.154632304
5.4875,0.195982143,0.202708907
