MLD,pMLD,activity
3.9875,0.306730769,0.184979138
2.0875,0.160576923,0.245945946
3.05,0.234615385,0.316692668
2.025,0.155769231,0.248914616
1.475,0.113461538,0.414993307
1.4375,0.110576923,0.403947368
1.825,0.140384615,0.284438776
1.5625,0.120192308,0.655819775
1.475,0.113461538,0.369614512
3.0625,0.235576923,0.358823529
3.025,0.232692308,0.422382671
3.3375,0.256730769,0.304347826
2.6,0.2,0.221491228
3.3125,0.254807692,0.177920686
4.875,0.375,0.10443038
4.8375,0.372115385,0
5.5125,0.424038462,0
3.8625,0.297115385,0.071618037
3.225,0.248076923,0.217731421
5.0125,0.385576923,0.118881119
4.4625,0.343269231,0.111366246
3.2625,0.250961538,0.173913043
3.9875,0.306730769,0.087818697
4.6625,0.358653846,0
5.8,0.446153846,0
5.65,0.434615385,0
5.5375,0.425961538,0
5.3875,0.414423077,0
4.5625,0.350961538,0
5.6875,0.4375,0
5.5,0.423076923,0
5.3375,0.410576923,0
5.8,0.446153846,0
4.2875,0.329807692,0.095483871
3.55,0.273076923,0.211764706
4.2375,0.325961538,0.104242424
4.2125,0.324038462,0.077395577
3.525,0.271153846,0.22815534
4.1875,0.322115385,0.12470024
4.1125,0.316346154,0.222884386
2.0625,0.158653846,0.326061998
2.6875,0.206730769,0.271981243
2,0.153846154,0.345518868
2.75,0.211538462,0.146163216
2.775,0.213461538,0.530259366
2.7875,0.214423077,0.470074813
3.325,0.255769231,0.419653179
4.925,0.378846154,0.06090134
3.8625,0.297115385,0.081784387
3.8875,0.299038462,0.407932011
4.0125,0.308653846,0.334945586
4.3375,0.333653846,0.066919192
4.2375,0.325961538,0.077419355
3.7,0.284615385,0
4.1875,0.322115385,0.347150259
3.6375,0.279807692,0.402390438
3.675,0.282692308,0.531664212
4.325,0.332692308,0.410511364
3.575,0.275,0.20212766
3.275,0.251923077,0.171136654
5.175,0.398076923,0.237265416
4.2875,0.329807692,0.312056738
5.125,0.394230769,0.209944751
4.7625,0.366346154,0.355324074
2.725,0.209615385,0.185344828
2.8625,0.220192308,0.25921522
3.925,0.301923077,0
4.05,0.311538462,0.289093298
2.7,0.207692308,0.247044917
3.95,0.303846154,0.099616858
3.5,0.269230769,0.199504337
2.2125,0.170192308,0.134502924
2.725,0.209615385,0.151551313
4.1625,0.320192308,0.109813084
3.525,0.271153846,0.125150421
3.425,0.263461538,0.079589217
1.65,0.126923077,0.152625153
2.9625,0.227884615,0.201079622
4.4875,0.345192308,0
5.175,0.398076923,0.06675063
5.6875,0.4375,0
4.45,0.342307692,0.074592075
4.9375,0.379807692,0
5.7875,0.445192308,0.103351955
5.8,0.446153846,0.090112641
5.1625,0.397115385,0
4.0375,0.310576923,0
2.9125,0.224038462,0.064267352
4.725,0.363461538,0
5.3875,0.414423077,0.078561917
5.675,0.436538462,0
5.6,0.430769231,0
5.9,0.453846154,0
5.8625,0.450961538,0
6.15,0.473076923,0
5.8875,0.452884615,0.065789474
5.85,0.45,0
5.7625,0.443269231,0
3.5125,0.270192308,0
3.525,0.271153846,0.392273403
5.15,0.396153846,0
4.7875,0.368269231,0.065876153
2.6375,0.202884615,0.118384401
2.3625,0.181730769,0.069252078
3.15,0.242307692,0.246110325
2.9875,0.229807692,0.290575916
2.9875,0.229807692,0.32079906
3.6125,0.277884615,0.357976654
3.5875,0.275961538,0.311989101
3.275,0.251923077,0.088948787
2.175,0.167307692,0.277213353
2.725,0.209615385,0.184247539
1.7375,0.133653846,0.417539267
1.2125,0.093269231,0.377382465
1.525,0.117307692,0.4743083
3.0125,0.231730769,0.427977839
3.8125,0.293269231,0.174876847
3.4125,0.2625,0.659476117
2.4,0.184615385,0.402241594
2.8875,0.222115385,0.497709924
2.275,0.175,0.336971351
2.825,0.217307692,0.344380403
4.2,0.323076923,0.110967742
3.9125,0.300961538,0.221485411
4.7875,0.368269231,0.133162612
6.2,0.476923077,0.19869281
5.6625,0.435576923,0.062195122
5.4625,0.420192308,0.236947791
5.5375,0.425961538,0.069575472
5.9375,0.456730769,0.086538462
4.075,0.313461538,0.100828729
3.975,0.305769231,0.083806818
5.05,0.388461538,0
5.1125,0.393269231,0
5.4375,0.418269231,0.108548168
5.675,0.436538462,0.141509434
5.65,0.434615385,0.15234375
3.8125,0.293269231,0.084337349
4.6375,0.356730769,0.101928375
4.0125,0.308653846,0
5.1875,0.399038462,0
6.2125,0.477884615,0
6.3625,0.489423077,0
6.4,0.492307692,0
6.3625,0.489423077,0
6.05,0.465384615,0
6.15,0.473076923,0.144560358
5.5625,0.427884615,0.112944162
4.9375,0.379807692,0.130876747
5.0625,0.389423077,0.300896287
6.0375,0.464423077,0.173913043
6.1375,0.472115385,0.199730094
5.8375,0.449038462,0.236574746
5.0375,0.3875,0.083455344
6.3375,0.4875,0.143283582
5.2625,0.404807692,0.13018598
6.3,0.484615385,0.226470588
6.1,0.469230769,0.100852273
6.15,0.473076923,0
6.3625,0.489423077,0
6.4,0.492307692,0
6.3875,0.491346154,0
6.1875,0.475961538,0
6.225,0.478846154,0
5.7,0.438461538,0.084285714
5.2875,0.406730769,0
4.6125,0.354807692,0
3.9125,0.300961538,0.133531157
4.35,0.334615385,0.109772423
4.8625,0.374038462,0.196911197
4.05,0.311538462,0.392473118
4.2625,0.327884615,0.356890459
4.125,0.317307692,0.1043257
3.925,0.301923077,0.141057935
3.2,0.246153846,0.438818565
3.825,0.294230769,0
4.4875,0.345192308,0.09984639
4.3375,0.333653846,0.095238095
4.45,0.342307692,0.101088647
5.0875,0.391346154,0
5.1,0.392307692,0
4.55,0.35,0.173913043
5.9875,0.460576923,0
5.9625,0.458653846,0
5.9375,0.456730769,0
6.1,0.469230769,0
6.0875,0.468269231,0
5.375,0.413461538,0
5.2125,0.400961538,0
5.875,0.451923077,0
5.3375,0.410576923,0
4.675,0.359615385,0
4.725,0.363461538,0.256239601
5.325,0.409615385,0.108322325
3.0625,0.235576923,0.224350205
3.85,0.296153846,0.439189189
3.0875,0.2375,0.198773006
4.7875,0.368269231,0.127659574
3.8125,0.293269231,0.184357542
3.1,0.238461538,0.167750325
4.825,0.371153846,0.185185185
4.8875,0.375961538,0.267857143
4.4625,0.343269231,0.42384106
5,0.384615385,0.096671949
5.6625,0.435576923,0.189230769
5,0.384615385,0.091042584
5.3,0.407692308,0.112554113
5.5,0.423076923,0.220183486
4.875,0.375,0.1
4.4,0.338461538,0
5.5375,0.425961538,0.103554869
5.2625,0.404807692,0.259090909
4.6,0.353846154,0.187221397
6.275,0.482692308,0.071236559
5.3625,0.4125,0.073487032
5.4,0.415384615,0.141176471
4.7375,0.364423077,0.180555556
4.25,0.326923077,0.199134199
3.875,0.298076923,0.123809524
4.425,0.340384615,0.28030303
5.0375,0.3875,0.169107856
6.05,0.465384615,0.168478261
4.8125,0.370192308,0
4.85,0.373076923,0.297640653
6.3625,0.489423077,0
6.675,0.513461538,0.089171975
6.25,0.480769231,0
4.2,0.323076923,0.137770898
2.3,0.176923077,0.100143062
1.7125,0.131730769,0.571884984
2.05,0.157692308,0.44966443
2.8,0.215384615,0.538251366
2.0875,0.160576923,0.261479592
0.7375,0.056730769,0.41796875
2.4,0.184615385,0.429497569
2.825,0.217307692,0.24433657
4.475,0.344230769,0.090643275
4.45,0.342307692,0.246290801
3.95,0.303846154,0.182630907
4.825,0.371153846,0.291784703
4.0375,0.310576923,0.149100257
4.2375,0.325961538,0
4.9375,0.379807692,0
5.0125,0.385576923,0
4.7,0.361538462,0
4.775,0.367307692,0
4.8,0.369230769,0
4.875,0.375,0
4.8625,0.374038462,0
4.9125,0.377884615,0
4.775,0.367307692,0
4.725,0.363461538,0
4.8125,0.370192308,0
4.725,0.363461538,0
4.7875,0.368269231,0
4.825,0.371153846,0
4.8,0.369230769,0
4.7625,0.366346154,0.151917404
4.0375,0.310576923,0.065989848
3.1375,0.241346154,0.097170972
2.6625,0.204807692,0
1.925,0.148076923,0.188218391
4.025,0.309615385,0.112656467
4.6,0.353846154,0.129277567
2.925,0.225,0.15323646
1.975,0.151923077,0.41563786
3,0.230769231,0.279411765
2.475,0.190384615,0.128348214
3.2875,0.252884615,0.259445844
4.0125,0.308653846,0.200712589
3.925,0.301923077,0.079171742
4.2625,0.327884615,0.066587396
4.7875,0.368269231,0
5.6,0.430769231,0
5.5125,0.424038462,0.120245399
6.2625,0.481730769,0
6.725,0.517307692,0
6.7125,0.516346154,0
6.6875,0.514423077,0
6.6625,0.5125,0
6.65,0.511538462,0
6.6375,0.510576923,0
6.6,0.507692308,0
6.675,0.513461538,0
6.6375,0.510576923,0
6.675,0.513461538,0
6.4375,0.495192308,0
6.4,0.492307692,0
6.6375,0.510576923,0
4.275,0.328846154,0
4.025,0.309615385,0.129032258
3.5875,0.275961538,0.136854742
3.5625,0.274038462,0
4.2125,0.324038462,0.280160858
5.2375,0.402884615,0.186189889
6.4,0.492307692,0.082142857
5.4875,0.422115385,0.177802945
5.45,0.419230769,0.238770686
4.0375,0.310576923,0
3.7625,0.289423077,0.282926829
3.325,0.255769231,0.138497653
3.325,0.255769231,0.318965517
4.125,0.317307692,0.169859515
4.3125,0.331730769,0
4.3875,0.3375,0.092592593
5.075,0.390384615,0.116809117
4.9125,0.377884615,0
4.8125,0.370192308,0
4.9,0.376923077,0
4.925,0.378846154,0.087896254
4.825,0.371153846,0
4.9,0.376923077,0
4.8125,0.370192308,0
4.85,0.373076923,0.080882353
4.85,0.373076923,0
4.825,0.371153846,0.087407407
4.975,0.382692308,0
5.1625,0.397115385,0
5.3375,0.410576923,0
4.6125,0.354807692,0
3.5375,0.272115385,0.086500655
3.55,0.273076923,0.212401055
2.8875,0.222115385,0.210772834
3.7625,0.289423077,0.222222222
4.475,0.344230769,0
3.575,0.275,0.119241192
3.525,0.271153846,0.206327373
4.4625,0.343269231,0.138381201
3.6375,0.279807692,0.090196078
5,0.384615385,0.073587385
5.4875,0.422115385,0
5.0625,0.389423077,0.286541245
4.4375,0.341346154,0.222906404
4.275,0.328846154,0.20505618
5.05,0.388461538,0.211370262
5.2125,0.400961538,0.076813656
4.7125,0.3625,0.09103079
3.7,0.284615385,0.199208443
4.975,0.382692308,0.074307305
5.025,0.386538462,0.078061911
5.075,0.390384615,0
4.7875,0.368269231,0.074712644
5.4375,0.418269231,0
5.8875,0.452884615,0
5.2125,0.400961538,0
5.7125,0.439423077,0.096676737
5.7,0.438461538,0
6,0.461538462,0
6.25,0.480769231,0
6.3,0.484615385,0
6.3125,0.485576923,0
6.3875,0.491346154,0
4.775,0.367307692,0
4.5125,0.347115385,0
3.125,0.240384615,0.156976744
4.375,0.336538462,0.079343365
2.625,0.201923077,0.074025974
3.7875,0.291346154,0.140921409
3.5125,0.270192308,0.256588072
2.6,0.2,0.223965763
3.7375,0.2875,0.277372263
3.375,0.259615385,0.351387054
3.0625,0.235576923,0.232240437
2.4375,0.1875,0.272727273
3.3625,0.258653846,0.189973615
3.9875,0.306730769,0.166047088
3.975,0.305769231,0.173803526
4.025,0.309615385,0.137795276
4.05,0.311538462,0
4.1125,0.316346154,0
3.4375,0.264423077,0.076452599
3.425,0.263461538,0
3.875,0.298076923,0
4.075,0.313461538,0
4.0625,0.3125,0
4.0875,0.314423077,0.076687117
4.15,0.319230769,0
3.875,0.298076923,0
3.9,0.3,0.083204931
4.125,0.317307692,0
4.175,0.321153846,0.08141321
4.075,0.313461538,0
3.8,0.292307692,0.076569678
3.9125,0.300961538,0.083333333
4.1625,0.320192308,0
3.8875,0.299038462,0
3.85,0.296153846,0.081168831
3.7,0.284615385,0
3.55,0.273076923,0.078431373
4.2,0.323076923,0
4.4,0.338461538,0.099112426
4.2625,0.327884615,0.287610619
3.2,0.246153846,0.266021765
2.6,0.2,0.120754717
2.8125,0.216346154,0.244558259
2.6,0.2,0.334801762
2.5375,0.195192308,0.39379845
3.9,0.3,0.215980025
3.1875,0.245192308,0.206711409
3.125,0.240384615,0.243243243
3.65,0.280769231,0.238033635
2.875,0.221153846,0.184738956
3.1375,0.241346154,0.09
3.1,0.238461538,0.21322314
2.8125,0.216346154,0.081360947
3.45,0.265384615,0
3.5625,0.274038462,0
3.5625,0.274038462,0.144518272
3.6375,0.279807692,0.136947218
3.625,0.278846154,0.379943503
3.7125,0.285576923,0.09079602
3.7125,0.285576923,0.177181208
3.675,0.282692308,0
3.6625,0.281730769,0
3.6625,0.281730769,0.160283688
3.625,0.278846154,0.060386473
3.6375,0.279807692,0.179586563
3.625,0.278846154,0.113689095
3.625,0.278846154,0.116049383
3.6375,0.279807692,0.100613497
3.6125,0.277884615,0
3.525,0.271153846,0.067549669
2.95,0.226923077,0.126213592
2.5125,0.193269231,0.169611307
2.6,0.2,0.411034483
2.175,0.167307692,0.343409915
2.3625,0.181730769,0.199764982
3.1,0.238461538,0.253632761
3.1875,0.245192308,0.210457516
3.25,0.25,0.181476846
3.2625,0.250961538,0.194960212
2.625,0.201923077,0.305248619
3.075,0.236538462,0.167320261
3.3375,0.256730769,0.160949868
3.1875,0.245192308,0.185659411
5.525,0.425,0
4.1375,0.318269231,0.216883117
4.5125,0.347115385,0.153947368
4.2,0.323076923,0.183175034
2.35,0.180769231,0.524637681
2.4,0.184615385,0.568238213
2.5125,0.193269231,0.413213886
2.2875,0.175961538,0.40375
2.175,0.167307692,0.262569832
2.9375,0.225961538,0.1703125
2.4125,0.185576923,0.652866242
4.15,0.319230769,0.14171123
2.9125,0.224038462,0.361038961
4.2375,0.325961538,0.220828105
3.7625,0.289423077,0.17623498
2.5,0.192307692,0.312169312
3.3625,0.258653846,0.386554622
4.225,0.325,0.157955865
3.2125,0.247115385,0.28553616
2.2,0.169230769,0.324561404
3.1,0.238461538,0.462333826
2.5,0.192307692,0.41994382
1.8875,0.145192308,0.300907912
1.675,0.128846154,0.633233533
1.8,0.138461538,0.393333333
1.75,0.134615385,0.405479452
0.95,0.073076923,0.534668721
1.825,0.140384615,0.615625
1.85,0.142307692,0.490455213
3.275,0.251923077,0.231168831
3.175,0.244230769,0.283406755
2.1875,0.168269231,0.444295302
3.025,0.232692308,0.344030809
2.825,0.217307692,0.174259681
2.65,0.203846154,0.179271709
2.8625,0.220192308,0.172222222
2.85,0.219230769,0.158045977
4.9,0.376923077,0
4.2,0.323076923,0
4.4375,0.341346154,0.0997151
4.2375,0.325961538,0.090267983
4.4625,0.343269231,0
5.325,0.409615385,0
5.375,0.413461538,0
5.2875,0.406730769,0.070323488
5.275,0.405769231,0
5.2625,0.404807692,0.070721358
5.2875,0.406730769,0
3.675,0.282692308,0
3.6625,0.281730769,0
4.875,0.375,0.07204611
4.05,0.311538462,0.121290323
4.05,0.311538462,0.089108911
3.85,0.296153846,0.248303935
4.125,0.317307692,0
3.6125,0.277884615,0.204195804
2.6875,0.206730769,0.31375
1.6875,0.129807692,0.432153392
1.4875,0.114423077,0.813804173
3.4375,0.264423077,0.296577947
4.7,0.361538462,0.215517241
4.1875,0.322115385,0
4.675,0.359615385,0
5.0875,0.391346154,0
5,0.384615385,0.066755674
5.025,0.386538462,0.062421973
3.7875,0.291346154,0.089308176
3.4375,0.264423077,0.082382763
3.8875,0.299038462,0.215453195
2.8875,0.222115385,0.221052632
4.6625,0.358653846,0.217021277
5.8,0.446153846,0.281391831
5.7125,0.439423077,0.252212389
6.525,0.501923077,0.092537313
5.475,0.421153846,0.283105023
5.3,0.407692308,0.201820941
5.2875,0.406730769,0.291925466
5.425,0.417307692,0.226299694
5.1375,0.395192308,0.093220339
5.075,0.390384615,0.112676056
5.7,0.438461538,0
5.0875,0.391346154,0.138268156
4.7625,0.366346154,0.144772118
4.925,0.378846154,0.147742818
5.625,0.432692308,0
4.775,0.367307692,0.284438776
4.1375,0.318269231,0.450199203
4.525,0.348076923,0.349707602
5.1875,0.399038462,0.370491803
5.1625,0.397115385,0.18623962
5.3,0.407692308,0.4016
4.85,0.373076923,0.263721553
5.1875,0.399038462,0.116531165
6.025,0.463461538,0.174418605
5.05,0.388461538,0
5.725,0.440384615,0.129032258
6.125,0.471153846,0.156626506
6.0375,0.464423077,0.101719198
4.7875,0.368269231,0.193548387
5.875,0.451923077,0.245014245
6.05,0.465384615,0.075619296
5.9125,0.454807692,0.112056738
6.45,0.496153846,0.218475073
6,0.461538462,0.072874494
6.25,0.480769231,0.178688525
6.125,0.471153846,0.169642857
5.8875,0.452884615,0.145114943
6.6,0.507692308,0.226308345
6.6625,0.5125,0.103174603
4.0875,0.314423077,0.102493075
3.8375,0.295192308,0.310402685
4.05,0.311538462,0.29022082
4.375,0.336538462,0.184285714
4.3,0.330769231,0.275862069
6.4625,0.497115385,0.167091837
4.7625,0.366346154,0.297222222
4.825,0.371153846,0.289256198
5.45,0.419230769,0.15130674
6.1375,0.472115385,0.100412655
6.2,0.476923077,0.090909091
4.4375,0.341346154,0.2413273
3.625,0.278846154,0.124794745
5.15,0.396153846,0.114551084
5.15,0.396153846,0.262560778
4.9875,0.383653846,0.20228385
3.6625,0.281730769,0.210691824
4.0375,0.310576923,0.217391304
4.175,0.321153846,0.074498567
4,0.307692308,0.096728307
3.4625,0.266346154,0.174033149
4.375,0.336538462,0
5.1,0.392307692,0.188216039
4.65,0.357692308,0
5.3375,0.410576923,0.16080402
5.5875,0.429807692,0.1203125
5.65,0.434615385,0.07183908
4.7375,0.364423077,0
5.775,0.444230769,0
5.7125,0.439423077,0
5.95,0.457692308,0.074889868
5.9625,0.458653846,0
5.6375,0.433653846,0
4.7875,0.368269231,0
5.625,0.432692308,0.076358297
6,0.461538462,0
5.625,0.432692308,0
5.475,0.421153846,0.132547865
5.4375,0.418269231,0.18287373
5.4125,0.416346154,0.12244898
5.85,0.45,0.181818182
2.2125,0.170192308,0.408901252
1.575,0.121153846,0.354080221
0,0,0.535493827
0,0,0.775092937
0,0,0.363120567
1.1125,0.085576923,0.499194847
2.2875,0.175961538,0.327769347
2.7,0.207692308,0.4640625
1.75,0.134615385,0.246511628
1.25,0.096153846,0.332236842
1.25,0.096153846,0.412751678
2.7,0.207692308,0.247491639
0.8125,0.0625,1.003448276
1.4625,0.1125,0.517333333
1.6625,0.127884615,0.726210351
1.45,0.111538462,0.752
1.85,0.142307692,0.68469657
0.725,0.055769231,0.476255088
1.5875,0.122115385,0.618911175
2.1375,0.164423077,0.567567568
1.3625,0.104807692,0.803977273
3.075,0.236538462,0.392857143
3.325,0.255769231,0.46090535
2.55,0.196153846,0.502475248
1.45,0.111538462,0.407450524
3,0.230769231,0.378681627
1.8,0.138461538,0.476761619
4.525,0.348076923,0.186369958
4.15,0.319230769,0.318435754
4.1,0.315384615,0.423680456
4.775,0.367307692,0.254716981
4.425,0.340384615,0.153649168
3.8625,0.297115385,0.305916306
4.9875,0.383653846,0.195681511
4.8125,0.370192308,0.294594595
4.6875,0.360576923,0.302439024
4.7375,0.364423077,0.29296875
4.8,0.369230769,0.263636364
3.6375,0.279807692,0.323097463
3.925,0.301923077,0.195994278
4.275,0.328846154,0.24757953
3.7375,0.2875,0.075842697
4.425,0.340384615,0.138333333
5.4875,0.422115385,0
6.175,0.475,0.168367347
6.3375,0.4875,0.124818578
6.225,0.478846154,0
6.4,0.492307692,0
6.4,0.492307692,0
6.2875,0.483653846,0.1522694
4.9875,0.383653846,0.26734104
5.6,0.430769231,0.154609929
7.3625,0.566346154,0
8.3125,0.639423077,0
7.325,0.563461538,0.110687023
7.4125,0.570192308,0
7.375,0.567307692,0.106832298
6.775,0.521153846,0.107055961
6.5125,0.500961538,0.07133758
5.45,0.419230769,0.273072061
1.3125,0.100961538,0.232997481
0,0,0.452513966
1.15,0.088461538,0.541131105
0,0,0.496098105
1.9875,0.152884615,0.262872629
1.8875,0.145192308,0.576167076
2,0.153846154,0.424406048
2.3875,0.183653846,0.482646421
2.35,0.180769231,0.311422414
2.7625,0.2125,0.231051345
2.7125,0.208653846,0.1352657
2.85,0.219230769,0.404392765
1.9375,0.149038462,0.243142145
2.1625,0.166346154,0.425187032
1.85,0.142307692,0.376777251
3.8125,0.293269231,0.319843342
3.1875,0.245192308,0.478319783
2.1875,0.168269231,0.437984496
3.4,0.261538462,0.515862069
6.475,0.498076923,0.102179837
5.45,0.419230769,0.074074074
5.5125,0.424038462,0.192592593
2.0375,0.156730769,0.093922652
2.425,0.186538462,0.265116279
1.25,0.096153846,0.283018868
2.7375,0.210576923,0.229461756
4.8625,0.374038462,0.152592593
4.875,0.375,0.101955307
4.275,0.328846154,0.172932331
3.125,0.240384615,0.248285322
5.45,0.419230769,0.138666667
4.5875,0.352884615,0.264827586
6.1875,0.475961538,0
6.0125,0.4625,0
6.2375,0.479807692,0
6.0875,0.468269231,0.111253197
3,0.230769231,0.182170543
3.8125,0.293269231,0.205194805
3.0375,0.233653846,0.186197917
3.5375,0.272115385,0.164294955
3.7,0.284615385,0.16646849
5.2125,0.400961538,0.267065868
3.9875,0.306730769,0.189497717
5.2625,0.404807692,0.08423586
4.825,0.371153846,0.190315315
4.5625,0.350961538,0.192124105
4.2625,0.327884615,0.12406015
4.25,0.326923077,0.257692308
5.1,0.392307692,0.194976077
6.525,0.501923077,0
6.7375,0.518269231,0
5.9875,0.460576923,0.169286578
6.2125,0.477884615,0.078478002
6.35,0.488461538,0.072941176
4.75,0.365384615,0.24047619
3.125,0.240384615,0.461818182
4.1,0.315384615,0.061659193
4.0375,0.310576923,0.12611465
4.025,0.309615385,0.097150259
5.1875,0.399038462,0
5.2375,0.402884615,0
5.35,0.411538462,0.193666261
5.375,0.413461538,0.06641604
5.3125,0.408653846,0.100290698
5.3,0.407692308,0.100143062
5.3125,0.408653846,0.095505618
5.35,0.411538462,0
6.1,0.469230769,0.144680851
5.3625,0.4125,0.118665019
5.3625,0.4125,0.205771644
4.2125,0.324038462,0.142150803
4.8625,0.374038462,0
5.3875,0.414423077,0.075253256
5.8125,0.447115385,0
5.825,0.448076923,0
5.8375,0.449038462,0
4.925,0.378846154,0.100864553
4.0625,0.3125,0
2.1875,0.168269231,0.17826087
1.6,0.123076923,0.384615385
0.9,0.069230769,0.419047619
2.7,0.207692308,0.533519553
1.675,0.128846154,0.331592689
1.6625,0.127884615,0.344871795
1.5125,0.116346154,0.538969617
3.3375,0.256730769,0.109202454
3.4375,0.264423077,0.085350318
3.525,0.271153846,0.238663484
1.9,0.146153846,0.319803198
2.2125,0.170192308,0.544879899
1.65,0.126923077,0.225149701
3.1375,0.241346154,0.232758621
2.0625,0.158653846,0.247148289
2.3,0.176923077,0.143236074
3.675,0.282692308,0.169172932
2.7,0.207692308,0.077220077
4.6625,0.358653846,0
4.6,0.353846154,0
4.375,0.336538462,0
3.5875,0.275961538,0.169689119
3.3625,0.258653846,0.184655397
2.9625,0.227884615,0.255989912
2.6625,0.204807692,0.08804205
3.125,0.240384615,0.167822469
3.5625,0.274038462,0.115220484
4.3,0.330769231,0.127631579
3.4875,0.268269231,0.108556833
4.125,0.317307692,0.090909091
3.9625,0.304807692,0.114597544
4.2125,0.324038462,0.097142857
4.7,0.361538462,0
4.4,0.338461538,0
4.6875,0.360576923,0
4.7125,0.3625,0
4.6125,0.354807692,0
4.4375,0.341346154,0.078838174
3.1625,0.243269231,0.22845953
2.5875,0.199038462,0.219736842
1.975,0.151923077,0.281921618
1.75,0.134615385,0.944847605
3.3375,0.256730769,0.552204176
3.65,0.280769231,0.222106361
4.2125,0.324038462,0.194134078
4.2625,0.327884615,0.303206997
4.425,0.340384615,0.066828676
2.075,0.159615385,0.475967175
1.8625,0.143269231,0.468061674
3.125,0.240384615,0.282285714
3.1125,0.239423077,0.109536082
3.7375,0.2875,0.255033557
4.2125,0.324038462,0.067861716
3.3125,0.254807692,0.074589128
3.475,0.267307692,0.1
4.8625,0.374038462,0.080985915
5.525,0.425,0.079754601
4.4375,0.341346154,0.081885856
5.6,0.430769231,0
5.625,0.432692308,0
4.6375,0.356730769,0
4.3875,0.3375,0.163804491
4.4,0.338461538,0.092369478
4.375,0.336538462,0.172073343
4.175,0.321153846,0.187002653
3.5125,0.270192308,0.241025641
3.4,0.261538462,0.171314741
3.7,0.284615385,0.19622093
4.5,0.346153846,0.155963303
2.975,0.228846154,0.159904535
3.8125,0.293269231,0.068877551
3.075,0.236538462,0.243489583
3.4375,0.264423077,0.189403974
3.5875,0.275961538,0.21706399
3.3375,0.256730769,0.407503234
3.1125,0.239423077,0.255474453
2.075,0.159615385,0.394701987
3.1,0.238461538,0.272271016
4.4375,0.341346154,0.113801453
4.4875,0.345192308,0.092326139
4.475,0.344230769,0.15
4.7625,0.366346154,0
4.6875,0.360576923,0
4.6125,0.354807692,0
4.325,0.332692308,0
4.5,0.346153846,0.070365359
3.9125,0.300961538,0
4.225,0.325,0
4.2875,0.329807692,0.072857143
4.85,0.373076923,0
5.125,0.394230769,0
4.5625,0.350961538,0
4.5,0.346153846,0
4.325,0.332692308,0.080114449
4.2375,0.325961538,0.078249337
3.95,0.303846154,0.196129032
3.9875,0.306730769,0
3.9625,0.304807692,0.066577896
3.95,0.303846154,0.067357513
3.9375,0.302884615,0.068918919
3.975,0.305769231,0
3.95,0.303846154,0.148783977
3.95,0.303846154,0.081632653
