MLD,pMLD,activity
12.2875,0.112729358,0.075940662
12.15,0.11146789,0.079057279
11.6,0.106422018,0.071219611
11.1625,0.102408257,0.113232457
10.7375,0.098509174,0.096689544
12.0625,0.110665138,0.10491249
12.2125,0.112041284,0.095385537
11.8625,0.108830275,0.050659472
11.6875,0.107224771,0.060954688
12.975,0.119036697,0.091450884
12.0375,0.11043578,0.128758829
12.65,0.116055046,0.107956817
14.0125,0.128555046,0.140381282
14.2375,0.130619266,0.135747968
14.8375,0.136123853,0.114714954
15.0875,0.138417431,0.100808041
14.475,0.132798165,0.157404713
15.2625,0.140022936,0.127450024
14.4625,0.132683486,0.082948866
12.5,0.114678899,0.153973996
9.6375,0.088417431,0.205305764
10.825,0.099311927,0.315267616
7.05,0.064678899,0.358660844
9.55,0.087614679,0.343708357
9.65,0.08853211,0.274320525
13.4625,0.123509174,0.174257791
12.6375,0.115940367,0.225999813
12.625,0.115825688,0.193791413
12.3,0.112844037,0.088882824
12.9375,0.118692661,0.07742639
14.6875,0.134747706,0.058501914
14.375,0.131880734,0.059871442
13.35,0.122477064,0.037720562
14.2375,0.130619266,0.085458492
14.2625,0.130848624,0.047228481
15.925,0.146100917,0.048767022
15.7375,0.144380734,0.022371772
15.3,0.140366972,0.056884587
15.3875,0.141169725,0.044448543
15.675,0.143807339,0.027064347
15.8,0.144954128,0.037314131
15.65,0.143577982,0.073900403
15.725,0.144266055,0.071825765
15.4125,0.141399083,0.07117941
15.6,0.143119266,0.072131768
14.7,0.134862385,0.061561703
14.6375,0.134288991,0.083096994
15.55,0.14266055,0.067685185
14.225,0.130504587,0.07191813
14.0625,0.129013761,0.105737316
13.8,0.126605505,0.085204321
14.4375,0.132454128,0.07267525
14.7125,0.134977064,0.100837209
13.725,0.125917431,0.126098336
13.1375,0.120527523,0.139157681
12.6,0.11559633,0.152046238
12.8,0.117431193,0.196132075
12.025,0.110321101,0.23132691
12.1375,0.111353211,0.226275974
12.075,0.110779817,0.235166083
13.55,0.124311927,0.26001738
12.7125,0.11662844,0.250455461
6.5,0.059633028,0.315920398
9.6625,0.088646789,0.329101842
8.225,0.075458716,0.306013986
9.2,0.08440367,0.273128167
10.35,0.094954128,0.307605102
10.1875,0.093463303,0.248408249
10.6625,0.097821101,0.208381171
11.7,0.10733945,0.204255727
11.275,0.103440367,0.151289074
11.7625,0.107912844,0.197805399
12.775,0.117201835,0.136136322
13.0625,0.11983945,0.07932513
13.3875,0.122821101,0.116160664
13.475,0.123623853,0.122789052
13.0125,0.119380734,0.083900438
13.8375,0.126949541,0.075986407
13.6625,0.125344037,0.070355063
13.975,0.128211009,0.069452395
14.6375,0.134288991,0.031710292
13.8,0.126605505,0.084805993
13.625,0.125,0.041297379
15.5375,0.142545872,0.038468845
13.8,0.126605505,0.062877644
13.1875,0.120986239,0.067788686
14.6625,0.134518349,0.053302326
14.825,0.136009174,0.059884155
15.7875,0.14483945,0.070147432
15.8625,0.145527523,0.077120823
16.0375,0.147133028,0.072462379
15.575,0.142889908,0.062935727
15.4,0.141284404,0.030134139
15.625,0.143348624,0.038468809
15.575,0.142889908,0.077578858
15.4875,0.142087156,0.09256622
15.425,0.141513761,0.115516258
15.1375,0.138876147,0.075334821
14.95,0.137155963,0.105263158
14.8625,0.136353211,0.096423164
14.6,0.133944954,0.160091047
11.4125,0.104701835,0.182175623
11.45,0.105045872,0.177674849
10.8875,0.099885321,0.188296586
9.7875,0.089793578,0.237946682
10.125,0.092889908,0.252695167
9.375,0.086009174,0.287222222
11.6375,0.106766055,0.279321275
10.3,0.094495413,0.25
9.675,0.088761468,0.249075444
9.975,0.091513761,0.219425445
7.5125,0.068922018,0.235002297
9.25,0.084862385,0.209369202
9.425,0.08646789,0.169239565
10.625,0.097477064,0.187659213
10.9625,0.100573394,0.181415076
11.725,0.107568807,0.124141221
12.0875,0.110894495,0.101696495
13.6125,0.124885321,0.069643359
13.9625,0.12809633,0.050775605
12.5125,0.114793578,0.056416675
14.1,0.129357798,0.074491453
14.6,0.133944954,0.045652174
14.725,0.135091743,0.064764408
14.7,0.134862385,0.050136651
14.85,0.136238532,0.06751773
15.4875,0.142087156,0.052924257
15.1125,0.138646789,0.06334271
14.8875,0.136582569,0.06323275
15.05,0.138073394,0.041008563
14.325,0.131422018,0.043807836
14.45,0.132568807,0.04592721
14.6125,0.134059633,0.067176302
15.0875,0.138417431,0.020449116
15.45,0.141743119,0.051284528
14.3125,0.131307339,0.041488535
12.25,0.112385321,0.076915681
12.2375,0.112270642,0.089210827
12.15,0.11146789,0.126331216
10.4125,0.095527523,0.227418571
10.525,0.096559633,0.225193391
10.8875,0.099885321,0.2673944
9.725,0.089220183,0.252867027
9.5125,0.087270642,0.261703542
9.3875,0.086123853,0.424912805
9.525,0.087385321,0.321201782
9.075,0.083256881,0.339553674
10.1,0.09266055,0.304913295
8.825,0.080963303,0.254081633
8.5375,0.078325688,0.230179506
8.85,0.081192661,0.278071834
9.45,0.086697248,0.267367246
9.3125,0.08543578,0.200459067
11.5125,0.105619266,0.099730458
10.6625,0.097821101,0.13155632
10.35,0.094954128,0.127980998
11.05,0.101376147,0.063805653
12.0875,0.110894495,0.112501185
12.7125,0.11662844,0.100500649
12.1875,0.111811927,0.098443223
10.925,0.100229358,0.087838458
10.675,0.09793578,0.06638392
10.5375,0.096674312,0.10614627
10.475,0.096100917,0.099464764
10.825,0.099311927,0.081430261
11.25,0.103211009,0.065041382
11.8375,0.108600917,0.087959165
12.625,0.115825688,0.07882742
12.525,0.114908257,0.071584899
12.6875,0.116399083,0.075733873
12.75,0.116972477,0.101876926
12.675,0.116284404,0.122407218
12.6,0.11559633,0.117550274
12.0875,0.110894495,0.131635775
12.7625,0.117087156,0.141846545
12.2375,0.112270642,0.166759777
12.925,0.118577982,0.160799413
12.7875,0.117316514,0.131209954
14.1125,0.129472477,0.092660122
12.0875,0.110894495,0.153407497
13.05,0.119724771,0.130922344
12.2125,0.112041284,0.16932666
13.0375,0.119610092,0.12302451
10.8875,0.099885321,0.142532652
9.3375,0.085665138,0.175450113
9.6375,0.088417431,0.258917647
9.175,0.084174312,0.247531861
10.325,0.094724771,0.315189169
10.75,0.098623853,0.257930411
11.45,0.105045872,0.235676261
11.4875,0.105389908,0.255977368
10.45,0.09587156,0.238103805
9.5625,0.087729358,0.188865718
10.0125,0.091857798,0.177029206
10.5625,0.09690367,0.170760008
11.325,0.103899083,0.169185439
11.35,0.10412844,0.165481945
11.5375,0.105848624,0.202742042
11.2125,0.102866972,0.166450297
11.45,0.105045872,0.154044354
11.225,0.102981651,0.148459384
11.8375,0.108600917,0.148955578
10.125,0.092889908,0.141658396
11.575,0.106192661,0.097217103
11.725,0.107568807,0.120418848
12.025,0.110321101,0.149713864
11.2375,0.10309633,0.131216352
11.5375,0.105848624,0.133662461
11.9625,0.109747706,0.134756996
11.5625,0.106077982,0.089958159
12.025,0.110321101,0.068748263
11.975,0.109862385,0.114094583
11.8625,0.108830275,0.072667817
11.95,0.109633028,0.10208901
13.225,0.121330275,0.07996769
12.75,0.116972477,0.083123652
12.0375,0.11043578,0.084782807
12.075,0.110779817,0.141260901
11.9375,0.109518349,0.194617564
11.8875,0.109059633,0.139517829
11.425,0.104816514,0.130042365
12.4125,0.113876147,0.10911105
11.5125,0.105619266,0.128587613
11.6625,0.106995413,0.109041044
11.3875,0.104472477,0.081651546
11.4875,0.105389908,0.104587833
12.075,0.110779817,0.075348308
11.2,0.102752294,0.11125012
13.3,0.122018349,0.081921688
12.35,0.113302752,0.131922896
11.85,0.108715596,0.126467597
12.4625,0.114334862,0.194059406
12.575,0.115366972,0.189885317
11.55,0.105963303,0.243488217
11.9625,0.109747706,0.179271973
12.525,0.114908257,0.159399906
11.7,0.10733945,0.213736792
12.35,0.113302752,0.132345915
12.6125,0.115711009,0.151469338
12.55,0.115137615,0.133458294
13.8875,0.127408257,0.100690926
13.3625,0.122591743,0.075144509
13.475,0.123623853,0.13104801
14.4,0.132110092,0.0579352
14.575,0.133715596,0.064971227
14.8375,0.136123853,0.068359375
14.7125,0.134977064,0.042661805
14.9375,0.137041284,0.03203767
15.125,0.138761468,0.012351369
15.0125,0.137729358,0.012917512
15.125,0.138761468,0.012209898
14.9625,0.137270642,0.012495406
14.85,0.136238532,0.009793052
15.1875,0.139334862,0.006852486
15.2125,0.13956422,0.004596011
14.85,0.136238532,0.036283518
14.175,0.130045872,0.031804734
14.25,0.130733945,0.025761773
14.2125,0.130389908,0.059388566
13.9125,0.127637615,0.041124942
11.9375,0.109518349,0.034773739
11.5625,0.106077982,0.115541166
11.675,0.107110092,0.145713503
13.45,0.123394495,0.103661306
12.4,0.113761468,0.109028031
11.85,0.108715596,0.155482215
11.6875,0.107224771,0.234155251
12.7625,0.117087156,0.239109218
11.225,0.102981651,0.322184859
11.05,0.101376147,0.308730377
10.45,0.09587156,0.388543192
9.0625,0.083142202,0.38109012
8.1125,0.074426606,0.379047794
6.5125,0.059747706,0.360414945
7.5375,0.069151376,0.411725643
10.3875,0.095298165,0.355462576
11.925,0.10940367,0.329922566
13.4375,0.123279817,0.249418501
11.5875,0.106307339,0.232520178
12,0.110091743,0.137730965
11.75,0.107798165,0.125824225
11.7375,0.107683486,0.1237575
12.2875,0.112729358,0.126525485
13.5125,0.12396789,0.124548084
13.3625,0.122591743,0.099388244
13.175,0.12087156,0.135373161
12.9625,0.118922018,0.109566933
13.1375,0.120527523,0.110038437
12.9625,0.118922018,0.150049447
12.175,0.111697248,0.146949842
11.975,0.109862385,0.163058126
12.2375,0.112270642,0.131873999
12.65,0.116055046,0.084779465
13.75,0.126146789,0.06394052
13,0.119266055,0.043828347
13.4625,0.123509174,0.031368207
13.0625,0.11983945,0.05751305
13.5875,0.124655963,0.093643587
13.45,0.123394495,0.052408193
13.5375,0.124197248,0.03380619
13.6875,0.125573394,0.040402177
13.7625,0.126261468,0.017024426
13.7125,0.125802752,0.018190342
13.75,0.126146789,0.035024489
13.725,0.125917431,0.045546933
13.775,0.126376147,0.045425168
13.8,0.126605505,0.069614994
13.8375,0.126949541,0.063661454
13.8375,0.126949541,0.108847987
13.7375,0.12603211,0.084223013
13.6,0.124770642,0.132934683
13.475,0.123623853,0.108999543
11.7875,0.108142202,0.145812449
9.45,0.086697248,0.23274198
9.025,0.082798165,0.288749088
9.2125,0.084518349,0.398192996
8.7625,0.080389908,0.370949125
8.75,0.080275229,0.326344901
10.2375,0.093922018,0.280931324
11.1875,0.102637615,0.215869312
10.5875,0.097133028,0.254305606
9.8875,0.090711009,0.298732247
9.625,0.088302752,0.190073105
10.4375,0.095756881,0.214700755
11.4125,0.104701835,0.189549962
12.55,0.115137615,0.153134243
12.45,0.114220183,0.170799426
12.9,0.118348624,0.126699396
12.9875,0.119151376,0.132564567
12.3,0.112844037,0.088567899
12.075,0.110779817,0.079937912
13.5375,0.124197248,0.067121286
12.25,0.112385321,0.096446701
13.0125,0.119380734,0.048631055
13.4875,0.123738532,0.116597148
12.1125,0.111123853,0.117216465
12.6375,0.115940367,0.08612214
11.7625,0.107912844,0.082015066
12.4,0.113761468,0.116397621
12.0875,0.110894495,0.089744806
12.2375,0.112270642,0.114070211
11.5,0.105504587,0.125151093
11.6,0.106422018,0.116957392
12.175,0.111697248,0.110934282
12.225,0.112155963,0.047452169
10.7875,0.09896789,0.10014742
10.625,0.097477064,0.099799637
10.85,0.099541284,0.152112142
10.475,0.096100917,0.159854762
10.6,0.097247706,0.152748366
12.225,0.112155963,0.196056548
10.9875,0.100802752,0.173965152
9.5,0.087155963,0.207761918
10.6,0.097247706,0.244585752
9.3875,0.086123853,0.235174014
10.85,0.099541284,0.216520767
11.9625,0.109747706,0.208746029
11.45,0.105045872,0.170115158
10.6875,0.098050459,0.254896341
9.65,0.08853211,0.226680416
9.6625,0.088646789,0.292772792
12.725,0.116743119,0.259763851
12.775,0.117201835,0.215841408
12.9875,0.119151376,0.138881334
14.4875,0.132912844,0.177329163
13.675,0.125458716,0.134297334
14.375,0.131880734,0.174988548
14.85,0.136238532,0.111229661
14.9125,0.136811927,0.150026887
14.8375,0.136123853,0.119095965
14.875,0.13646789,0.102512298
15,0.137614679,0.186406222
14.775,0.135550459,0.173640537
15.7625,0.144610092,0.152193295
15.1625,0.139105505,0.123148313
15.1875,0.139334862,0.108049113
15.5,0.142201835,0.096812494
15.5125,0.142316514,0.142390417
15.325,0.14059633,0.152030983
15.8875,0.145756881,0.198637602
14.6,0.133944954,0.207334919
12.3875,0.113646789,0.277428437
12.625,0.115825688,0.285701233
11.8,0.108256881,0.347561538
10.8,0.099082569,0.312528268
10.55,0.096788991,0.30301089
8.725,0.080045872,0.312339567
10.15,0.093119266,0.263411968
11.925,0.10940367,0.342134831
13.8375,0.126949541,0.261020352
10.6125,0.097362385,0.229680972
11.525,0.105733945,0.229267368
11.875,0.108944954,0.235140674
12.5,0.114678899,0.192696265
12.9125,0.118463303,0.235688355
14.15,0.129816514,0.209702952
14.6,0.133944954,0.211792905
13.7125,0.125802752,0.196837052
14.625,0.134174312,0.163434645
12.3,0.112844037,0.149530021
13.0875,0.120068807,0.164287074
13.2125,0.121215596,0.140870507
14.1625,0.129931193,0.171071193
14.9625,0.137270642,0.091628959
14.2625,0.130848624,0.064239223
14.85,0.136238532,0.107423168
14.1375,0.129701835,0.100214013
14.625,0.134174312,0.088116865
14.7125,0.134977064,0.077383178
14.0375,0.128784404,0.069507148
14.65,0.13440367,0.108508471
14.6875,0.134747706,0.131881484
13.95,0.127981651,0.099236641
13.025,0.119495413,0.128335804
13.9625,0.12809633,0.108717573
14.5125,0.133142202,0.068239259
15.0375,0.137958716,0.075781764
15.1,0.13853211,0.061191626
15.2625,0.140022936,0.086315394
14.725,0.135091743,0.145480631
13.9,0.127522936,0.139658444
11.35,0.10412844,0.162534699
11.3375,0.104013761,0.179035071
11.9375,0.109518349,0.196001904
13.1,0.120183486,0.216399149
13.4375,0.123279817,0.180154688
13.1625,0.120756881,0.185723854
14.025,0.128669725,0.176216941
13.7375,0.12603211,0.137125636
12.5625,0.115252294,0.184698609
12.2875,0.112729358,0.215497522
12.5875,0.115481651,0.199770927
13.1625,0.120756881,0.168934344
13.7625,0.126261468,0.215632436
13.6375,0.125114679,0.222027164
13.625,0.125,0.124965492
13.575,0.124541284,0.143747005
14.1625,0.129931193,0.095688351
13.625,0.125,0.099225099
13.5125,0.12396789,0.106066351
13.775,0.126376147,0.104279859
13.9,0.127522936,0.086114506
13.7,0.125688073,0.087503574
14.275,0.130963303,0.092184557
14.525,0.133256881,0.086401202
13.8375,0.126949541,0.104250431
13.4875,0.123738532,0.09359512
13.425,0.123165138,0.132639291
13.5375,0.124197248,0.134908537
13.15,0.120642202,0.123442592
12.925,0.118577982,0.167308234
12.1625,0.111582569,0.145394313
12.275,0.112614679,0.200967418
12.85,0.117889908,0.156047416
11.7,0.10733945,0.143171806
11.725,0.107568807,0.152965947
10.8125,0.099197248,0.14447076
11.8625,0.108830275,0.137816674
11.6625,0.106995413,0.20841757
10.75,0.098623853,0.197402832
10.3125,0.094610092,0.166110184
10.725,0.098394495,0.147603834
9.7375,0.089334862,0.18247773
11.35,0.10412844,0.165731862
12.4875,0.11456422,0.147935988
11.775,0.108027523,0.149096247
13.2125,0.121215596,0.141124178
14.05,0.128899083,0.105104831
14.575,0.133715596,0.152707984
13.3125,0.122133028,0.115730742
13.65,0.125229358,0.118342103
13,0.119266055,0.091219647
14.15,0.129816514,0.08266129
13.8375,0.126949541,0.073359786
13.4375,0.123279817,0.019860882
12.7,0.116513761,0.035879844
12.6375,0.115940367,0.049529839
12.8625,0.118004587,0.051608704
13.2375,0.121444954,0.052777265
13.65,0.125229358,0.054983131
14.6,0.133944954,0.073010664
14.8125,0.135894495,0.051753986
14.95,0.137155963,0.058973658
15.1,0.13853211,0.057111972
14.8125,0.135894495,0.039688359
14.675,0.134633028,0.066856461
14.575,0.133715596,0.043034483
13.925,0.127752294,0.076272744
13.75,0.126146789,0.077999816
14.15,0.129816514,0.06269449
14.3875,0.131995413,0.062629353
14.4,0.132110092,0.041366906
14.95,0.137155963,0.038992689
15.2375,0.139793578,0.075386423
13.8,0.126605505,0.047473201
13.8375,0.126949541,0.051087553
13.925,0.127752294,0.072119774
13.9625,0.12809633,0.097789194
13.0125,0.119380734,0.119593798
12.7875,0.117316514,0.149429419
11.2,0.102752294,0.148405745
11.825,0.108486239,0.136499069
12.25,0.112385321,0.182549845
12.725,0.116743119,0.137741047
10.4125,0.095527523,0.163852578
10.5875,0.097133028,0.175724968
11.8375,0.108600917,0.166411526
12.5875,0.115481651,0.123970601
12.575,0.115366972,0.180819451
14.775,0.135550459,0.122960425
14.1375,0.129701835,0.178140205
15.0625,0.138188073,0.15376197
14.35,0.131651376,0.147917793
14.1,0.129357798,0.178413501
15.2,0.139449541,0.129800376
14.7125,0.134977064,0.057597268
14.7375,0.135206422,0.101238557
14.0625,0.129013761,0.09849991
15.025,0.137844037,0.081600282
14.5625,0.133600917,0.149977629
13.3875,0.122821101,0.100528169
13.2375,0.121444954,0.155057168
13.4125,0.123050459,0.185920738
13.6625,0.125344037,0.183724682
13.875,0.127293578,0.180852978
14.425,0.13233945,0.146419952
16.3625,0.150114679,0.090884428
16.3125,0.149655963,0.124485044
16.5625,0.151949541,0.117578684
15.3,0.140366972,0.127625772
14.375,0.131880734,0.100026626
14.275,0.130963303,0.134151971
14.9125,0.136811927,0.10081448
16.675,0.152981651,0.093117038
15.7125,0.144151376,0.098237926
15.1875,0.139334862,0.103426453
16.8625,0.154701835,0.153617535
15.75,0.144495413,0.117450288
14.225,0.130504587,0.095995401
12.8,0.117431193,0.149616123
12.5375,0.115022936,0.120581341
12.025,0.110321101,0.170953811
11.45,0.105045872,0.181988919
11.6875,0.107224771,0.164098331
11.7625,0.107912844,0.172145734
11.1375,0.102178899,0.144541686
11.675,0.107110092,0.109530451
10.8875,0.099885321,0.092240517
11.1125,0.101949541,0.116960148
11.4125,0.104701835,0.137355464
11.6875,0.107224771,0.155211861
11.65,0.106880734,0.125945705
12.5125,0.114793578,0.173599206
14.4125,0.132224771,0.145686121
14.9875,0.1375,0.104079264
15.125,0.138761468,0.197105382
14.7125,0.134977064,0.191152524
14.75,0.135321101,0.14872394
14.1625,0.129931193,0.122846988
14.1,0.129357798,0.135140068
15.2375,0.139793578,0.121404591
15.5375,0.142545872,0.155153509
18.075,0.165825688,0.144952312
17.9625,0.164793578,0.151698045
18.675,0.171330275,0.082746161
17.2,0.157798165,0.10668775
15.4375,0.14162844,0.107159184
16.975,0.155733945,0.151122706
15.075,0.138302752,0.100256129
15.075,0.138302752,0.131464921
11.95,0.109633028,0.118805591
10.9,0.1,0.23587066
10.525,0.096559633,0.241452206
12.45,0.114220183,0.239016639
12.4875,0.11456422,0.239836644
11.7125,0.107454128,0.202371255
10.475,0.096100917,0.223635208
10.05,0.092201835,0.257334682
9.3,0.085321101,0.210888726
11.1625,0.102408257,0.133277762
12.3125,0.112958716,0.14198152
11.5,0.105504587,0.132035234
12.875,0.118119266,0.155672328
13.05,0.119724771,0.141453109
11.9625,0.109747706,0.076268861
12.8375,0.117775229,0.053428237
13.4,0.12293578,0.055649092
14.0875,0.129243119,0.02603888
14.2375,0.130619266,0.039789923
14.475,0.132798165,0.030932391
15.0375,0.137958716,0.089759684
14.4625,0.132683486,0.07703069
14.9875,0.1375,0.06981594
14.8875,0.136582569,0.110207852
14.6875,0.134747706,0.092628949
15.5375,0.142545872,0.077265048
14.225,0.130504587,0.087423862
13.85,0.12706422,0.074003966
13.5125,0.12396789,0.085487259
13.8125,0.126720183,0.027355623
15.15,0.138990826,0.067702553
14.9125,0.136811927,0.089335052
13.6125,0.124885321,0.109332363
13.275,0.121788991,0.136095764
12.725,0.116743119,0.119286412
12.55,0.115137615,0.173006917
10.7125,0.098279817,0.138052937
10.075,0.092431193,0.158528554
9.975,0.091513761,0.209604153
9.4625,0.086811927,0.278635256
11.05,0.101376147,0.285624664
8.7375,0.08016055,0.312420091
9,0.082568807,0.205800234
8.6625,0.079472477,0.313124108
12.6,0.11559633,0.220957717
14.7875,0.135665138,0.172996925
14.7875,0.135665138,0.098179513
17.95,0.164678899,0.131015801
15.375,0.141055046,0.175165504
14.1625,0.129931193,0.129100904
14.825,0.136009174,0.124212736
15.95,0.146330275,0.130129686
15.0375,0.137958716,0.09091725
15.2,0.139449541,0.090595184
17.4875,0.16043578,0.070334758
17.725,0.162614679,0.077710897
17.55,0.161009174,0.102612274
17.9625,0.164793578,0.067080745
18.6375,0.170986239,0.042830035
18.5375,0.170068807,0.039914278
18.6875,0.171444954,0.049137854
18.5125,0.16983945,0.040541745
18.5625,0.170298165,0.050809353
19.2125,0.176261468,0.047329337
19.4875,0.178784404,0.053116337
19.4,0.177981651,0.050284799
19.4,0.177981651,0.021005785
19.4,0.177981651,0.031372549
18.95,0.173853211,0.063514719
18.55,0.170183486,0.081658068
18.25,0.167431193,0.093858324
18.125,0.166284404,0.144256293
15.5125,0.142316514,0.150274948
11.975,0.109862385,0.14929552
11.425,0.104816514,0.239915074
12.8625,0.118004587,0.207598372
13.0875,0.120068807,0.260116644
10.9,0.1,0.33291059
6.45,0.059174312,0.389785423
7.7125,0.070756881,0.360952205
8.5125,0.07809633,0.316185927
10.35,0.094954128,0.314293598
11.8125,0.10837156,0.2488957
13.2625,0.121674312,0.196262518
12.2,0.111926606,0.217437722
13.075,0.119954128,0.141210886
13.2,0.121100917,0.167698471
12.725,0.116743119,0.224561081
12.9375,0.118692661,0.211540209
13.775,0.126376147,0.163817795
14.825,0.136009174,0.109008676
15.15,0.138990826,0.100662495
15.8,0.144954128,0.052892253
15.9125,0.145986239,0.048572766
16.45,0.150917431,0.048883865
16.75,0.153669725,0.08020843
16.7375,0.153555046,0.019956655
16.8125,0.154243119,0.050573658
