MLD,activity
518,0.349425776265419
537,0.266556291390728
520,0.311797133406836
476,0.302602558447287
559,0.1891202719932
545,0.236509758897819
510,0.23109151047409
455,0.242146596858639
381,0.278854625550661
451,0.200862600123229
516,0.246540344901001
518,0.195913208342111
518,0.168341193356572
532,0.184044072638237
538,0.121181053926594
581,0.19005076142132
552,0.152238217314139
510,0.11104673619158
461,0.251905334937826
488,0.185362124976113
443,0.162700041034058
479,0.186607892527288
486,0.145190933224423
473,0.184954280964256
503,0.236946120241315
460,0.192575881870386
419,0.243779081529436
470,0.270627062706271
547,0.149526943644591
548,0.095869890862401
571,0.1007669365147
529,0.101659315269901
553,0.0974540901502504
555,0.0954583683767872
585,0.115812431842966
585,0.175690134817034
584,0.114194236926361
583,0.0900403482692716
543,0.123057799875699
569,0.126925446703635
516,0.129084308188786
540,0.131088394467829
557,0.205371567043619
528,0.182475884244373
694,0.145770240258429
521,0.210352650030934
493,0.250573274963519
558,0.197077244258873
562,0.230431142737547
515,0.192618475649705
510,0.176299376299376
528,0.186026757273306
502,0.238339751818571
682,0.203264417845484
663,0.243669480231008
628,0.319092122830441
465,0.273963868225292
503,0.333195278525575
523,0.27298501417578
606,0.28391167192429
660,0.105325678083548
613,0.176369495166488
594,0.233011789924973
600,0.191315563198624
551,0.14625
586,0.148320304246778
588,0.149412788168769
581,0.185956624436332
577,0.152646606632989
582,0.164169381107492
599,0.187078529475745
549,0.293470944581557
471,0.381392350666094
442,0.322513524760716
404,0.423329798515376
379,0.389823291462636
395,0.344060978191827
438,0.319937486045992
398,0.321357285429142
460,0.346079484425349
464,0.336079425433038
457,0.273186119873817
459,0.238448844884488
453,0.231943871234007
463,0.266778876499053
423,0.397926803469431
427,0.303735456215554
473,0.301387137452711
434,0.305440199335548
375,0.298741489581184
432,0.274190303761819
415,0.278373457414526
436,0.276509796000808
497,0.282848545636911
539,0.266440135918449
590,0.160008030515961
628,0.22347585114806
631,0.214833759590793
608,0.252150640412923
600,0.193954148914587
587,0.150880829015544
605,0.209857942315971
565,0.17364185110664
559,0.275255623721881
583,0.288925214548427
505,0.296165803108808
446,0.356829073482428
377,0.383012820512821
415,0.361638954869359
511,0.336689488521949
549,0.220821394460363
438,0.29270769855779
453,0.245192307692308
523,0.210878661087866
474,0.240008503401361
462,0.259015649807213
492,0.21505376344086
538,0.144717800289436
545,0.1759549154665
442,0.226158038147139
559,0.152230971128609
592,0.182904597933968
564,0.217224687373941
551,0.162456356541384
562,0.143737574552684
524,0.148346003698377
619,0.163667160702943
621,0.174451665312754
534,0.195081967213115
624,0.206316226885518
638,0.23596436710172
639,0.243310004116921
655,0.297560007934934
548,0.328844652615144
515,0.293969362032189
503,0.255813953488372
505,0.227853233326576
575,0.229468106786224
592,0.298884906411788
638,0.295435684647303
552,0.257008389605075
529,0.242277407631738
518,0.27349737797499
497,0.264425072644251
530,0.233484723369116
618,0.222649140546006
557,0.179095477386935
557,0.292037272342228
570,0.180061037639878
582,0.177196954105783
597,0.166430738119312
558,0.235137895812053
613,0.280508121615993
612,0.310481474143055
511,0.309145728643216
468,0.243363728470111
587,0.213757700205339
642,0.224532661205629
604,0.214140593254774
607,0.201134292080211
646,0.196956708101157
665,0.149108253836582
657,0.173538461538462
556,0.20836820083682
580,0.255439330543933
528,0.32197756543415
541,0.261672546171405
563,0.328125
515,0.289560213727908
512,0.312358159686404
477,0.312769010043042
571,0.226306008672311
597,0.214092140921409
572,0.105687693898656
573,0.0754483611626469
454,0.103871773522065
457,0.2
514,0.217740275776909
530,0.195836701697656
539,0.180100755667506
533,0.138807223855523
536,0.231504571903574
502,0.191297208538588
517,0.196944673823287
498,0.240471678248052
518,0.326586548597934
500,0.243391622610817
542,0.25543365762782
534,0.200041203131438
497,0.243781094527363
497,0.217823751740601
511,0.392640517589972
551,0.282305005820722
438,0.423958333333333
424,0.338775510204082
491,0.228896427858711
456,0.264967637540453
507,0.291959406713505
516,0.27292663476874
505,0.313063946645743
529,0.340748031496063
508,0.25327251090837
537,0.309959349593496
566,0.259032576505429
562,0.238952209558088
561,0.216574367088608
448,0.217745136959111
485,0.203959208158368
616,0.145513999591253
665,0.0998203234178479
677,0.134982900824784
679,0.153953953953954
615,0.164561957379637
703,0.0993763830215249
684,0.0950354609929078
645,0.143971205758848
569,0.167731629392971
574,0.124701195219124
610,0.116246776433247
560,0.131410256410256
600,0.192617991125454
449,0.218817521115694
586,0.319407285449681
593,0.228495175528639
604,0.264934533551555
435,0.384414015304068
444,0.364086319540685
407,0.426872074882995
437,0.351704996034893
466,0.388308557653676
486,0.412389735364876
463,0.358641358641359
457,0.317116759332804
451,0.389705882352941
484,0.325432811211871
509,0.335344289577699
489,0.34530612244898
405,0.361490683229814
384,0.241169305724726
368,0.426683993935456
412,0.299477071600965
397,0.22808105872622
413,0.291394908478855
414,0.325672070593064
443,0.182477341389728
478,0.107643057222889
474,0.100464928239337
457,0.164203612479475
463,0.174418604651163
458,0.231180584121761
460,0.200079004542761
462,0.167101303911735
460,0.131107983108787
459,0.188090927378797
456,0.135879396984925
462,0.163973196689003
462,0.212000794754619
460,0.143055005935892
461,0.213505863323898
460,0.18514173998045
457,0.213882163034705
455,0.211700844390832
446,0.271121814168172
408,0.34034299714169
440,0.272094926350246
368,0.412003417343016
499,0.355414518048393
441,0.318485086342229
440,0.478208716513395
467,0.398877530567248
500,0.289715886354542
504,0.190552441953563
498,0.248427034706718
401,0.364969450101833
400,0.246985608712563
417,0.310085400569337
546,0.194397283531409
504,0.145039722957833
495,0.150745328574428
498,0.115376761282418
499,0.110945802337938
500,0.0955882352941176
541,0.0754880694143167
550,0.0890635232481991
556,0.0460977701543739
522,0.0711427301022677
523,0.0577134079438227
521,0.109713790112749
520,0.0866107887384483
484,0.154080522306855
475,0.134226760263774
495,0.1784140969163
432,0.137938318546684
484,0.245054945054945
531,0.214300060253063
510,0.217197323058203
509,0.21881308033912
578,0.172567266841999
560,0.180433875677931
503,0.226705490848586
583,0.168932838895756
552,0.134983361064892
548,0.186037044575616
549,0.114279809878074
644,0.066761652757989
590,0.228390004096682
629,0.148384523334663
566,0.205796497080901
622,0.137090163934426
606,0.0850526315789474
568,0.0850374569750962
598,0.024847250509165
600,0.0393684210526316
574,0.0394118848274454
613,0.0192544039328144
665,0.0702479338842975
678,0.116680032076985
600,0.0840950639853748
658,0.0654
669,0.0118545308418726
688,0
667,0.027609286760092
681,0.0250910562525293
609,0.0537590113285273
629,0.0431594385082757
665,0.117239932885906
661,0.0912438625204583
681,0.0806904857486953
617,0.161632653061224
551,0.256991525423729
579,0.300373909430827
713,0.244349181605612
581,0.376906318082789
642,0.292996187035922
673,0.322350674373796
645,0.384462940943321
527,0.31571457613336
509,0.257860391536484
423,0.361938000410593
439,0.347550089268002
517,0.309142509629029
552,0.271787596270774
513,0.194132334581773
527,0.102253756260434
571,0.114398833090227
582,0.0923533149756408
615,0.122762148337596
653,0.10286783042394
644,0.19402668926075
643,0.114861995753716
658,0.0935559837293941
665,0.123931623931624
618,0.0872241086587436
623,0.121573550952082
652,0.0861283643892339
663,0.0483153210425938
650,0.0379534493604529
636,0.0127091717856386
637,0.10267471958585
640,0.161987041036717
630,0.105914429530201
634,0.120646244229962
643,0.123182384711259
626,0.145111703217873
630,0.154829247852504
640,0.142857142857143
609,0.22278588036356
613,0.181246066708622
584,0.218933669185558
514,0.216058709259659
470,0.216364746590678
411,0.269340390879479
468,0.165554881746513
552,0.18216663304418
623,0.127959183673469
540,0.0880967014955952
640,0.0670906852687731
674,0.0592199305697366
675,0.0320394331484904
652,0.0788381742738589
723,0.0751397226247154
723,0.0248434659664714
723,0.0600771260401867
719,0.0614389652384802
726,0.065199506375977
734,0.0415552355482411
722,0.0954773869346734
732,0.0662435541451805
723,0.0506304558680892
727,0.0429887410440123
731,0.0140789212770176
609,0
565,0.116732324279494
614,0.096454743513567
738,0.032
735,0.0459841864336246
726,0.0573586446213513
732,0.146853146853147
722,0.123731848020688
725,0.184839886501824
690,0.238020114375863
559,0.380786562884064
568,0.329519918283963
582,0.328819725141471
544,0.289064039408867
584,0.190322580645161
557,0.146146146146146
574,0.177514792899408
593,0.0788449723530616
580,0.174032565024318
582,0.130408653846154
505,0.0761695321871251
553,0.0867826434713057
635,0.0548816862199244
620,0.0615758557828641
565,0.0800896678214795
570,0.0652173913043478
641,0.0654773971214271
648,0.055308841340331
629,0.11671411142741
503,0.0526315789473684
456,0.0728363324764353
497,0.164188615123195
426,0.297916666666667
486,0.199837695272875
497,0.198194583751254
545,0.109561752988048
511,0.174576970697482
501,0.17252261729434
577,0.105106382978723
439,0.220600858369099
515,0.228190803609798
530,0.24748578924355
541,0.413926499032882
551,0.266709237973606
521,0.286905023031367
539,0.31201044386423
519,0.305561385099685
479,0.283440860215054
592,0.239457512184785
573,0.145539906103286
539,0.120232172470978
603,0.084367767725647
540,0.129487445528118
618,0.0926510844388292
573,0.141881800725411
581,0.115220179563916
622,0.128266550522648
622,0.110260336906585
629,0.183804627249357
613,0.100318133616119
601,0.130622837370242
600,0.118684153945388
626,0.118873602751505
616,0.1657824933687
627,0.140052356020942
568,0.111940298507463
681,0.10553083280356
715,0.135401684816108
665,0.0541553842949386
680,0.0218508997429306
671,0.134273318872017
673,0.0700186993559111
700,0.131712473572939
657,0.207504145936982
585,0.293078362086884
603,0.207030451665645
627,0.173184357541899
551,0.261957618567104
657,0.212066182405165
664,0.267588198885909
694,0.265974127793022
682,0.243815555115773
584,0.304150320049556
526,0.22679778733866
497,0.247488209965143
487,0.35727631305792
474,0.293714746172442
601,0.320811570912013
438,0.249598393574297
385,0.333059379494555
419,0.307420494699647
499,0.16231884057971
431,0.292090512767283
450,0.263424518743668
390,0.290582403965304
461,0.208949096880131
502,0.224785626786443
490,0.237324492979719
405,0.148585819449826
488,0.186623297418174
619,0.112586719524281
500,0.148260517799353
615,0.170544290288154
529,0.168669871794872
646,0.0841893252769386
726,0.0937186433875176
620,0.138229832886321
608,0.178832880150596
618,0.200874230081462
596,0.258712587125871
627,0.148881914476265
581,0.0908726981585268
602,0.0907118911457306
619,0.0755677368833203
619,0.0426597236130583
592,0.085454904282613
574,0.11446997178557
575,0.0935940929954101
605,0.0424823805794832
660,0.0380730380730381
726,0.0266588830511773
727,0.0697404106935296
623,0.0405741626794258
689,0.0710001934610176
581,0.112708453133985
549,0.0774280749179378
539,0.0507503949447077
432,0.125750901081298
401,0.140260766495456
510,0.120375924815037
585,0.0696594427244582
482,0.0459972597377178
504,0.0765793215518993
571,0.0603054949414799
622,0.0769844435580375
541,0.0526732673267327
567,0.140350877192982
576,0.127174813587407
681,0.126835236541599
729,0.160072303675437
633,0.192452043369475
702,0.184716065020055
698,0.301867844948785
511,0.331116761196949
424,0.47159209157128
453,0.364154786150713
461,0.281502423263328
418,0.239100684261975
580,0.20028265697557
597,0.207169736581501
574,0.196463272444617
568,0.165282560259267
583,0.133999592086478
588,0.0962004850444624
578,0.115276663993585
584,0.135418768920283
574,0.12532480511693
567,0.0938524590163934
588,0.0847115772488907
595,0.0700420252151291
597,0.0651776649746193
571,0.080655193862741
550,0.0939958592132505
514,0.103830856185891
513,0.108784893267652
543,0.112450633963833
649,0.121300541892455
644,0.105078447563997
624,0.082512315270936
502,0.127981260647359
485,0.110854017669331
526,0.0944386149003148
498,0.100444068513428
533,0.112357127453095
531,0.0775553213909378
498,0.139793987807442
463,0.127127547804161
475,0.107698692674829
496,0.0639849937473947
448,0.139756047136655
529,0.101726648637404
564,0.0402520837568612
558,0.0724785626786443
564,0.0623323013415893
609,0.12008281573499
601,0.125464300453983
592,0.134819754115441
567,0.162250305748064
580,0.210183299389002
609,0.285212722015696
596,0.301209677419355
564,0.26331597917501
573,0.20978878960195
582,0.185791217895609
550,0.261528742893241
557,0.137629276054097
497,0.215423302598491
549,0.154447115384615
555,0.167449139280125
509,0.143178564123543
520,0.117957032833401
523,0.127582017010936
559,0.0905602455871067
559,0.0579010856453559
545,0.0889830508474576
515,0.0994375251104861
517,0.0595933158848399
550,0.0511052524842831
507,0.0988182559087205
578,0.0664915117219078
582,0.0283645141822571
593,0.0314251401120897
580,0.0660721524118362
574,0.105220558478349
540,0.061318858061922
559,0.0940816326530612
574,0.087624584717608
595,0.0376636455186304
588,0.0854578829288191
590,0.0718846549948507
584,0.075409156826186
573,0.100386886581144
547,0.13056255247691
555,0.10984219269103
557,0.153829650289637
554,0.155158407798538
547,0.154649947753396
611,0.167680454176805
566,0.18506687961669
583,0.268551945447252
581,0.221833721833722
499,0.2524
527,0.24155090192826
546,0.348440748440748
620,0.229170789629923
614,0.258136244188397
626,0.26205493387589
561,0.345230893325267
584,0.270957489074295
552,0.23825437389424
550,0.309231089810377
516,0.289748311847759
551,0.218712029161604
552,0.205932203389831
559,0.242890246471456
477,0.188978040540541
547,0.247346072186837
579,0.187053297937513
567,0.145004061738424
573,0.150375939849624
549,0.120217436755175
554,0.0882291882914677
567,0.150190114068441
555,0.10913280268119
549,0.124029380902413
572,0.091023226616447
570,0.0824785430186309
553,0.134315789473684
515,0.127712337259764
557,0.14009366727754
592,0.0946476544740649
468,0.158229188731201
715,0.184115523465704
802,0.127175916444809
752,0.133002891367204
701,0.134238913304035
699,0.0987018339171646
706,0.093984962406015
562,0.2176857199761
517,0.150782643154349
793,0.121588594704684
815,0.121306054970035
798,0.14786917740337
812,0.155742516141655
755,0.167470848411741
650,0.17265763111373
697,0.163078149920255
613,0.224823410696266
668,0.20397404703974
627,0.273114355231144
630,0.293752503003604
733,0.272855416834474
686,0.265653130626125
699,0.236266005782734
672,0.149637972646822
633,0.191146881287726
599,0.128215598203348
553,0.220328010358222
613,0.124750099960016
741,0.124671650838553
756,0.147480540761983
734,0.0954314720812183
762,0.0754098360655738
591,0.083972547436415
657,0.0952380952380952
696,0.136363636363636
712,0.154019688269073
704,0.232186459489456
664,0.171865443425076
695,0.120631578947368
830,0.0662057406243453
641,0.127757932338727
526,0.127368421052632
571,0.0658794282162834
572,0.139328689043699
551,0.159741073292963
536,0.157192075796727
344,0.37741456166419
286,0.509621353196772
266,0.582105263157895
320,0.50161225312374
386,0.347364201242734
328,0.509823779623253
373,0.464882943143813
384,0.491987790919496
322,0.473339399454049
337,0.454528158295282
356,0.354092526690391
370,0.321822342417308
336,0.395819866408102
445,0.26879737758656
458,0.269906928645295
429,0.236162361623616
380,0.285186704965121
395,0.303442754203363
433,0.296522269676632
