Inactive_ants,Random_locations
147.1426,188.8123
151.2278,29.63629
155.7276,139.8801
156.0838,38.32193
157.0856,37.0632
158.5903,418.3183
160.4672,259.1906
163.6039,668.0828
160.6235,446.7473
156.6502,259.7654
155.1205,513.8992
157.1613,170.1181
162.7676,39.38203
168.5897,29.23337
170.3948,47.25142
169.9003,289.489
168.9852,5.781193
169.7784,72.37458
171.1038,243.0627
169.9405,241.0221
169.4808,3.228491
171.4546,366.8087
173.8332,249.7362
178.5503,385.8531
184.6775,251.4209
186.9079,2.379524
186.0479,36.93741
183.3496,32.67118
180.8225,42.70371
181.2168,334.7701
183.1983,233.2148
188.484,454.174
189.8575,517.8106
193.2514,62.05293
195.5109,405.6416
197.1979,50.84553
200.6852,78.2786
202.5178,49.28172
202.2382,395.6311
199.9265,20.27535
197.4747,42.67639
197.0841,298.3966
197.7594,50.90399
198.7283,700.642
199.1816,43.92756
210.3951,315.897
214.0947,45.20721
215.7393,115.3806
214.1255,37.96741
213.3168,165.4046
215.2083,42.45154
214.1861,45.67726
213.6178,622.5378
214.0583,51.35598
213.9924,419.3761
214.9612,227.2827
214.936,38.48233
233.7103,59.28277
234.3551,46.96614
232.5044,594.0507
228.5457,91.46391
225.8907,24.4184
225.7393,67.84483
225.8735,35.19978
227.179,487.4647
228.4253,55.41676
230.333,195.5235
231.7347,17.35932
229.0633,788.4333
247.9215,74.94845
242.2257,7.866446
235.3003,377.0573
235.1669,2.260808
236.0325,252.2795
238.0227,261.6914
239.9176,0.1570951
243.3185,309.6883
245.0238,496.9803
260.2409,11.71055
243.2752,71.71738
243.0212,116.0376
244.826,111.7477
247.9419,36.08123
251.5493,0.458252
255.2917,34.6969
256.0267,762.2247
273.3015,13.22687
251.9871,336.8251
250.7182,164.1237
253.0309,354.8578
258.1385,125.7751
263.3005,272.5678
266.483,134.5179
264.6272,36.77564
269.9478,51.43451
274.474,25.12001
276.4155,101.1367
276.3614,51.50779
282.0284,645.8119
286.1105,207.6582
288.2157,5.199397
294.2284,14.72779
297.9832,28.12566
308.683,40.90288
308.3928,466.2728
317.1442,36.01072
324.6102,52.51356
330.0011,439.836
332.0883,21.75276
123.4934,67.51832
122.6987,101.2231
123.5876,3.584353
124.2375,110.4874
123.48,253.0651
120.6056,59.24976
121.9033,15.3873
119.8641,651.7526
118.8175,76.19897
120.2364,368.0265
121.7409,310.1639
121.2844,23.53537
118.3415,42.1833
111.7207,0.5573597
102.0312,314.9115
117.8852,46.32331
116.3857,49.57975
114.2124,1.125225
113.8595,27.38641
117.0585,55.86501
119.6194,313.3525
119.6174,472.213
116.3782,57.45811
109.1357,30.41297
98.92137,22.63566
88.72168,346.345
113.5905,43.05304
111.9352,65.77272
110.8415,42.58961
109.3279,27.79818
111.2427,51.7494
114.5838,171.5093
117.0232,616.778
117.2541,34.5164
114.189,42.09183
107.3258,5.542092
97.70308,331.6104
87.52249,232.0958
78.19545,16.05985
110.7516,30.26883
108.7968,44.00136
107.9727,32.17689
107.9942,28.54361
109.5593,397.5435
111.813,421.6344
113.7025,444.0516
98.38587,606.0638
88.37315,328.9835
109.664,78.10979
107.553,55.02859
106.6212,0.3989554
106.7365,25.88144
107.4098,204.5266
108.5292,664.0989
109.8828,0.6169294
108.614,97.07904
106.7835,267.1031
105.8521,456.4463
105.3652,313.1764
104.8943,293.9903
104.8824,37.91349
105.5014,580.5162
106.1499,14.45649
105.1907,25.29198
102.0882,152.7645
105.8547,646.3285
104.1335,317.9271
102.4884,336.465
101.3662,104.8644
100.9899,200.1911
100.7927,53.2043
99.78439,24.36658
97.14073,38.19474
93.72691,3.009939
112.2894,423.2001
110.4601,116.4744
107.6762,202.5225
104.0338,236.9468
101.0698,56.70607
163.5139,169.8651
99.71242,308.7302
99.59314,35.54442
178.0226,9.817775
167.0769,63.66857
158.1039,31.10419
150.1644,296.8215
145.4756,32.10057
140.7092,73.50088
137.7582,683.3719
138.8715,438.069
99.52985,83.07207
174.3111,37.70836
167.4166,40.61824
158.2338,30.83023
153.1143,43.64779
150.0604,42.79578
146.4163,458.9862
142.8602,44.95626
138.739,471.34
136.9836,1.014111
138.2646,149.2464
137.2098,61.39658
135.1348,368.7346
263.8855,207.4931
262.1384,260.3328
261.2637,341.8057
259.5628,185.1046
255.7413,47.13649
250.6766,25.11257
171.6577,126.4754
163.2686,189.2366
156.1701,170.8321
150.3354,327.0149
147.4228,39.11573
144.8822,603.2678
141.5523,45.46291
138.8906,183.7928
135.2594,468.2084
134.1745,358.9775
135.654,64.38087
134.3714,204.9165
132.1069,32.73843
265.1144,222.7221
264.8701,377.4917
262.4399,430.5483
245.3324,50.95376
252.1752,68.85368
183.8704,417.2392
184.5877,595.6641
182.3191,551.8617
174.4166,217.705
162.2837,81.82582
152.473,155.5318
146.2994,43.56879
143.5012,377.835
141.948,23.19419
139.5023,42.77691
137.3433,546.5664
134.7017,287.8538
131.5166,373.4539
130.5465,170.8318
131.4442,353.4744
130.4056,349.0512
128.2193,52.7641
126.7219,40.7702
56.44127,14.42327
52.72101,289.3177
50.54684,79.85966
49.84542,297.8319
50.5834,50.9856
52.37627,3.098152
270.7504,311.9192
269.0039,32.76219
268.9857,244.5945
280.8366,620.1992
181.2487,489.4954
179.9178,131.0465
178.2521,62.13641
173.0563,363.2966
162.9523,340.9087
152.1082,468.5162
144.1856,440.2081
139.7352,26.09592
138.7542,821.6413
137.6529,666.9278
135.3964,82.28265
133.5521,9.251549
131.2273,107.0245
128.6035,231.0819
127.2159,200.8844
126.4271,218.2982
125.7662,12.73406
124.568,69.68756
68.60669,216.9523
60.37643,24.77786
52.92376,20.60941
47.9005,29.02433
45.30274,277.5254
45.71754,43.67796
47.78036,259.2388
50.15559,126.688
52.87338,298.2366
280.6589,173.4044
285.8497,1.646986
298.3479,215.103
310.3509,11.83229
177.5197,187.5669
171.7736,26.26304
166.2625,394.2728
159.5462,365.8298
150.7707,337.7162
143.0627,264.0585
138.2635,480.0162
136.4901,16.0791
136.1436,11.07662
134.9158,25.09076
132.5921,46.32381
130.0004,51.65796
128.3294,524.1982
126.5023,177.6683
124.1724,100.4287
122.0064,261.4518
120.9914,40.96534
71.18837,283.0501
65.88065,488.3864
58.19104,731.8223
50.61872,135.2343
44.65597,358.2392
41.87555,47.71879
42.59798,39.09877
45.57498,310.1519
48.72104,68.53036
51.74623,251.0048
300.5168,44.72433
310.6008,39.81324
317.1955,90.86588
324.3501,696.8953
336.9144,34.6208
348.26,355.3197
164.5705,179.9273
156.281,181.917
148.8596,49.47913
141.6506,106.7355
136.6413,438.7781
134.3049,116.9994
134.2206,1.42628
135.0596,10.04177
133.8606,68.6014
130.527,46.8141
127.667,492.378
126.1529,585.6613
124.2331,75.49146
121.2185,75.21694
118.3425,221.2255
70.72897,47.57038
66.10815,411.3871
61.43245,329.4459
55.21504,78.90366
47.90082,157.0635
41.80333,223.7612
38.78614,26.23418
39.278,31.194
42.48573,182.8846
46.26069,110.2521
49.75906,354.3964
52.32231,8.429795
317.9514,380.4593
332.828,16.42716
345.5725,61.17202
359.5375,328.3472
374.152,295.9498
383.7777,354.4563
388.0185,122.569
163.072,38.52198
153.6189,58.96888
144.8876,4.458236
137.2283,58.05177
133.6229,256.2135
132.5752,358.0203
132.8514,42.50996
133.4058,278.5848
132.0012,78.32801
128.461,240.7722
126.1692,229.9595
124.438,67.31584
121.7305,33.65274
63.84657,513.716
59.87186,322.6037
55.47405,30.79353
50.85957,74.29372
44.83521,161.7108
39.4497,477.8763
36.66931,260.9675
36.42162,0.7072988
38.97659,231.2638
43.13741,454.0589
47.13346,31.81809
49.93787,195.1556
360.3638,49.15747
370.4665,190.3208
391.4236,55.2923
403.8635,48.43006
413.2629,101.5472
418.6472,798.7127
420.6257,44.78096
423.9462,21.52626
151.9955,20.53437
141.8752,23.7013
134.4612,157.2719
131.5333,155.8743
130.6411,70.30571
130.526,204.2121
129.7929,43.31849
128.0402,2.106391
125.7697,58.23271
124.0676,43.53003
58.19274,276.2739
55.48814,134.5024
53.39359,51.639
49.85903,440.8557
46.16936,635.0535
41.92593,197.5926
37.46835,109.6025
34.3159,70.31854
33.5177,432.4087
35.5582,36.76313
39.74605,19.34119
44.30051,44.02949
47.8606,193.7128
443.7307,609.1277
447.4962,45.45121
448.2417,233.9698
449.7541,387.54
456.8545,696.2623
138.1486,203.731
131.4167,85.76961
127.9888,658.3796
126.9251,595.5941
126.3755,154.9921
124.7899,134.5723
123.6761,217.7216
122.2795,141.3594
55.17921,821.2974
51.61518,93.22522
48.77864,346.8884
46.87415,72.18751
45.17679,114.8353
42.46526,97.6646
39.11977,51.33458
35.24366,617.9323
31.87067,90.15179
30.56657,2.574814
32.68916,32.30891
37.23486,25.01836
41.85128,407.8125
45.75195,388.2412
333.7494,45.74496
344.6296,396.3703
357.51,246.429
370.4529,29.35019
473.8967,110.95
474.3391,478.2555
472.9138,527.1096
473.52,286.5617
480.0625,677.3788
490.6202,314.7319
50.23726,34.12956
46.62245,343.2525
43.99334,10.7937
42.02765,535.9059
40.56845,51.95982
39.21555,166.6832
37.05275,124.0122
33.88768,165.3527
30.65398,294.4261
29.29334,14.19598
31.26513,159.5496
35.84317,140.8496
39.95762,39.08683
42.90901,94.42804
325.6608,22.64758
334.3029,622.3281
345.9031,229.1879
359.3596,129.8626
373.0591,301.7065
386.9788,758.0864
496.8537,315.4173
496.02,4.016552
529.2073,175.7564
529.2637,32.37929
528.5948,90.7076
48.62959,355.4301
44.64522,675.1594
40.97424,540.7284
38.51495,206.8318
37.30838,29.26463
36.82409,36.40216
36.44455,55.82635
35.50781,144.7563
33.3694,29.55843
31.06462,319.8589
29.79812,339.8398
31.35014,164.6165
34.74378,39.64749
37.61381,93.70654
40.50842,146.8891
325.777,19.91332
336.0725,202.3487
350.0343,335.7611
364.8884,154.5604
378.5722,184.4896
392.7535,240.8334
408.7153,99.09227
421.5565,23.58586
428.524,148.3866
512.0023,1.564942
546.0238,51.04211
544.8735,163.0971
540.2386,22.03611
531.5447,19.72948
78.37884,588.5365
44.10553,25.31809
40.01333,96.78156
36.45679,64.08301
33.94634,189.9435
33.33024,49.46122
33.68299,359.1916
34.45598,26.98935
34.50432,727.6507
33.2415,108.6042
31.27828,588.9363
30.14026,269.9928
31.19627,41.10196
33.49201,366.632
35.93378,58.62075
38.4257,739.0361
326.0781,115.396
338.0979,521.5875
355.4301,18.89506
373.2156,429.8377
387.6563,24.20298
400.5146,401.5679
414.2954,23.16161
424.0214,313.1385
428.5023,58.37415
526.9926,196.9276
75.7963,147.5525
41.02164,51.40834
36.89693,191.9209
33.4696,111.0272
31.1962,47.1227
30.44749,442.4336
31.06144,31.42357
32.82026,371.8503
33.90197,5.198622
32.83599,515.6903
30.82042,114.0641
30.02092,213.2708
30.58002,589.6043
31.91621,186.0479
33.52919,36.76228
35.19546,842.422
330.1161,467.3227
342.3245,1.816923
361.702,404.5821
382.4284,51.77596
396.9117,303.6613
408.2715,285.3914
418.6812,272.0118
424.2321,0.7619812
425.8058,169.4325
542.1146,228.4896
565.2355,126.7237
72.40968,49.65585
38.86106,33.73051
34.64746,47.25375
31.42694,78.81829
29.40286,665.5501
28.44711,91.22537
29.10422,0.471591
30.90148,27.52358
32.18221,36.48664
31.24925,224.3905
29.45295,283.0721
29.33218,60.06936
29.91277,130.712
30.47975,269.8898
31.1668,57.12795
31.99149,50.23845
32.8142,525.6458
34.23812,14.11277
338.1517,20.02333
352.0101,16.95852
371.501,78.437
390.4581,277.6632
404.7656,157.471
415.2514,460.7014
422.8743,57.35928
425.7205,192.0598
430.8784,20.90388
553.0413,37.10115
569.1917,185.754
67.45518,29.80174
36.3174,168.1602
32.72357,22.23659
29.81815,11.27103
27.84586,513.8441
26.79521,362.6086
26.98774,585.2101
27.93972,255.528
28.42322,20.1354
27.74926,167.007
27.15629,79.85968
28.1927,93.84412
29.23306,12.24032
29.45537,531.9979
29.30841,18.31446
29.29554,47.79409
29.57493,37.392
30.22302,466.267
31.46846,551.2923
33.02423,169.4661
361.9883,12.58546
380.599,150.9149
398.4205,216.3338
410.3423,8.577954
420.2935,24.1123
427.4821,582.99
430.227,48.50111
437.5782,435.6191
456.7629,112.0059
574.3987,68.62234
61.58044,27.16218
32.63834,713.113
29.40579,132.7995
26.72862,62.10521
25.16026,565.8004
24.40479,179.7795
24.33143,70.644
24.59981,26.77416
24.64393,338.8995
24.35536,131.5127
24.59807,623.7236
25.99769,115.9644
27.12,233.5982
27.26793,612.8895
26.69568,157.3638
26.06259,99.7062
25.73099,36.16413
25.80234,271.5298
26.60022,301.7644
27.87837,57.77904
370.2724,66.78117
386.9411,27.58054
404.2155,186.8062
415.6036,42.50544
423.905,368.3087
431.317,61.81366
435.6294,352.4074
446.1575,224.1366
462.4728,41.53518
568.2397,37.47067
574.9851,121.5421
52.26632,58.67226
27.23268,316.6777
24.74614,438.0746
23.00938,44.0953
22.22713,178.7929
22.00659,115.6932
22.18765,44.09595
22.3516,86.89386
22.79379,51.90541
23.40314,39.20226
23.93504,269.8573
24.27767,209.0181
24.41542,99.00587
23.82276,42.91328
22.73512,45.4786
21.74024,321.9431
21.01434,46.09478
20.67163,1.641874
21.19688,354.2808
376.8948,56.07398
391.8277,45.18515
407.4352,81.84253
418.1972,603.7107
426.0497,71.86626
434.3586,365.7165
451.8076,492.3139
464.6496,233.9689
573.507,647.4664
582.3418,1.537948
577.8383,56.59194
39.21391,190.073
32.17831,56.02033
22.9163,280.2193
21.44445,581.2455
20.56935,144.3499
20.526,68.32731
20.93624,50.57982
21.32313,65.84082
21.5985,86.75813
22.34476,250.8266
23.32604,21.10336
23.89776,174.7484
23.95193,149.616
23.26279,59.63258
21.62599,201.7487
19.76497,287.27
18.55565,44.55068
17.90104,199.4758
17.81759,51.02864
380.7855,38.20504
393.9018,215.8027
408.2368,26.769
418.5274,44.42268
425.6608,20.71236
433.921,446.397
441.7692,180.5801
447.4083,12.95282
454.8456,36.23517
465.128,71.38377
577.8909,40.8418
579.3132,979.8627
583.7514,28.11775
28.31849,108.8011
24.32927,110.7364
20.37595,275.9104
19.65722,424.308
19.88877,34.67545
20.5364,585.1853
20.98358,436.0372
21.30468,470.7717
21.88271,423.4894
22.58896,25.85437
23.00359,48.06568
23.06905,157.5098
22.46619,211.9189
20.89102,110.5334
18.9871,19.48414
17.8383,0.7794239
17.45099,308.7744
17.51401,151.8685
392.7715,301.0369
405.2068,150.7074
415.3358,25.14238
422.9651,346.0479
431.6573,553.6133
441.242,186.9846
449.5572,138.7492
457.9903,131.1592
466.4496,648.8082
475.2462,46.30576
579.396,25.8559
581.9161,160.1767
555.4745,61.98504
242.1686,12.58487
231.1661,43.21952
225.7751,195.8995
23.59414,187.2792
21.42227,35.16254
20.06868,11.53823
19.28534,206.6174
19.48514,642.9629
20.24523,344.1873
20.81583,289.3071
21.09832,81.94287
21.39788,6.908292
21.71379,172.4214
21.81721,547.5804
21.87098,37.02398
21.29523,74.19146
19.91357,553.7822
18.30827,161.8858
17.43887,369.4139
17.28788,474.5261
17.37295,239.0189
17.74171,225.8683
18.29745,59.65766
18.8871,22.46334
402.5672,427.3615
410.9083,328.9344
418.3497,293.3963
428.6375,408.6529
440.5107,76.40299
451.933,583.0723
460.9307,143.4059
466.1125,57.75766
470.6727,498.1894
577.5325,369.3244
581.5059,429.3726
549.4857,597.4976
538.0062,611.7128
524.4045,17.90529
249.6627,503.0672
233.3503,11.81206
218.6716,223.1207
206.5456,90.04504
200.2172,224.7694
201.237,257.4218
207.1815,220.2039
216.2577,89.62353
22.14506,293.7072
20.61111,182.6954
20.89165,371.8916
19.94428,22.76954
19.09307,18.01064
19.39235,610.7441
20.29218,48.41523
20.8254,244.692
20.98993,0.5461246
20.97775,95.62431
21.05049,18.93085
20.99558,373.8009
20.61439,65.94041
19.78327,707.8417
18.40098,256.1866
16.48108,25.33876
16.50935,416.0356
16.74967,93.96587
17.00095,608.2573
17.42055,67.85787
17.90535,32.13112
400.3904,200.5572
408.3131,104.8007
414.6276,101.0743
424.8899,160.8597
439.5213,112.8961
452.3423,290.774
459.7263,202.491
461.0883,139.1796
461.8295,332.8261
575.1804,16.40316
580.3132,5.491377
522.8674,65.95206
509.7705,53.47401
251.1508,35.51573
231.8762,169.0034
213.6166,44.43057
198.0888,246.8362
187.3822,64.5745
180.1157,203.3071
177.383,40.03577
180.7723,47.55703
190.2685,44.1102
202.6037,47.62677
21.51542,618.7755
20.37326,31.87659
20.81011,44.24657
19.69818,50.22882
18.93931,404.274
19.50842,696.1151
20.44959,137.7281
20.82232,687.2958
20.72214,72.40643
20.53996,12.09025
20.32888,373.3029
20.09878,52.78323
19.54688,101.2779
18.64728,551.2107
17.32643,367.567
15.98501,174.7687
15.64925,673.2617
15.99971,61.88667
16.31042,205.7051
16.73108,38.83726
17.20448,269.4391
17.60608,63.3556
401.796,57.38358
410.1126,31.39624
422.9243,23.928
436.3951,169.9023
447.4941,29.5931
451.9563,329.4422
449.4124,115.0077
399.2966,47.23606
402.4694,404.4173
402.2798,180.7434
400.3025,287.6641
576.038,23.79816
581.4796,1.527105
264.4897,24.24526
245.6612,23.44154
222.6526,157.0806
199.0226,42.90154
182.226,8.202614
171.4218,54.1993
162.8917,164.4326
157.0064,309.3635
156.7003,271.139
164.3338,718.6378
177.8875,160.1892
192.8779,262.7841
20.8188,374.011
20.3008,161.7091
21.36831,246.1313
20.69513,102.8183
19.33012,67.49821
18.79648,433.4362
19.69554,306.0435
20.54227,206.3779
20.61607,281.2534
20.33143,708.1678
19.94778,600.0627
19.4464,15.07036
19.14553,17.67451
18.9632,353.3101
18.54829,34.89798
17.50426,546.7977
16.23094,37.54622
15.58071,340.102
15.93449,227.8992
16.37676,88.52633
16.76199,604.6888
17.02749,288.1861
399.0667,56.16513
415.98,485.2487
429.6122,108.0147
437.9583,25.59851
440.1734,34.01749
402.3974,10.86951
407.6607,224.2785
410.3037,41.58239
406.5936,54.17775
400.8185,310.5142
397.3066,32.40273
397.4238,0.07107195
400.4786,44.05092
404.1198,126.6655
404.2256,248.4315
402.2716,22.3189
401.1371,20.71881
579.7256,379.6422
263.0051,579.0301
243.746,34.84792
218.5211,32.04704
191.1075,157.5882
172.2371,199.0642
158.9643,166.0131
147.4985,16.57348
138.4726,472.0611
134.9731,36.01458
139.7183,307.2159
153.297,168.046
169.5036,227.0633
182.0524,454.4758
20.01004,590.4442
20.33586,757.9109
21.01989,304.9942
21.55662,347.6066
21.50262,244.1053
20.562,38.83149
19.11786,349.0243
18.92634,245.2611
19.87734,208.1223
20.46084,60.0442
19.40341,14.877
18.74587,34.01353
18.44593,30.86396
18.73065,40.44597
18.74869,215.0779
18.05674,133.1016
16.99055,38.04995
15.94053,59.00842
15.43156,192.6148
15.74962,680.2961
16.18622,64.457
16.49708,327.4661
16.61811,39.62952
403.2048,140.9641
420.3439,1.275473
401.8582,345.1945
410.0798,340.1567
416.087,32.54299
414.4298,153.3279
407.6084,225.4253
401.5183,67.25301
400.1422,122.1855
402.0617,22.64321
405.4208,34.63462
406.5074,38.664
404.5479,750.9457
401.4299,16.45856
397.9535,40.17805
401.1514,554.3934
468.5668,66.30554
471.0356,28.36698
493.3956,61.7528
297.6492,25.25587
285.782,24.813
269.639,53.21486
247.4411,20.33586
250.3637,101.2795
257.1706,218.4797
238.2737,31.79496
213.7326,201.5006
186.2276,341.9194
165,75.63442
